time,x_c,x_c_dot,gamma,gamma_dot
2.272272272272272531e+01,3.156344405401848974e+01,1.440922181677780634e+00,-1.433299161426235136e-09,2.219628438754804958e-07
2.282282282282282537e+01,3.170768050952210615e+01,1.440922176758546280e+00,-2.220501114853637874e-09,3.502436819451602355e-07
2.292292292292292544e+01,3.185191696505741277e+01,1.440922166726550380e+00,-3.843856420921474836e-09,6.120059805091927061e-07
2.302302302302302550e+01,3.199615342040521782e+01,1.440922186674646666e+00,-5.790603268766920340e-10,9.132080822528595446e-08
2.312312312312312557e+01,3.214038987571145611e+01,1.440922213270257490e+00,3.768056611943969471e-09,-6.028368111318135627e-07
2.322322322322322563e+01,3.228462633115218949e+01,1.440922218356127438e+00,4.604710003589862027e-09,-7.355674393111383254e-07
2.332332332332332570e+01,3.242886278675233314e+01,1.440922197958585338e+00,1.282892389655978478e-09,-2.031629304659325104e-07
2.342342342342342576e+01,3.257309924257402400e+01,1.440922142141938478e+00,-7.817896554794454839e-09,1.253694060273737764e-06
2.352352352352352582e+01,3.271733569779080852e+01,1.440922183154375702e+00,-1.125543235791260977e-09,1.833217691955105446e-07
2.362362362362362589e+01,3.286157215284520561e+01,1.440922250191439158e+00,9.810728764861692375e-09,-1.566286683461758969e-06
2.372372372372372595e+01,3.300580860812805639e+01,1.440922280716146808e+00,1.479025652595426522e-08,-2.362918831689450600e-06
2.382382382382382602e+01,3.315004506387418814e+01,1.440922237155791263e+00,7.684465932436675873e-09,-1.225929390357066399e-06
2.392392392392392608e+01,3.329428151962861904e+01,1.440922192309714633e+00,3.683278574351326291e-10,-5.538330627274623553e-08
2.402402402402402615e+01,3.343851797517563540e+01,1.440922180693881005e+00,-1.527870372448324965e-09,2.478510964717467856e-07
2.412412412412412621e+01,3.358275443074988686e+01,1.440922164759518953e+00,-4.128839937971876930e-09,6.637956043068050113e-07
2.422422422422422628e+01,3.372699088617892471e+01,1.440922172095338238e+00,-2.934277602988917038e-09,4.723839385688996106e-07
2.432432432432432634e+01,3.387122734146218761e+01,1.440922202787773942e+00,2.070015356636359232e-09,-3.286404599037961000e-07
2.442442442442442641e+01,3.401546379683301069e+01,1.440922219498259604e+00,4.793568226163373153e-09,-7.647412804944416014e-07
2.452452452452452647e+01,3.415970025238340924e+01,1.440922207500797469e+00,2.834389713046026350e-09,-4.515701039097691466e-07
2.462462462462462653e+01,3.430393670822171259e+01,1.440922149456224544e+00,-6.635777164129194397e-09,1.063425293092130939e-06
2.472472472472472660e+01,3.444817316353938708e+01,1.440922174735700834e+00,-2.514255181736100726e-09,4.036575993803280388e-07
2.482482482482482666e+01,3.459240961890706956e+01,1.440922192026194315e+00,3.042793059432723236e-10,-4.760261404499918999e-08
2.492492492492492673e+01,3.473664607406539773e+01,1.440922242823636346e+00,8.588538843310237432e-09,-1.373398852058793531e-06
2.502502502502502679e+01,3.488088252951955326e+01,1.440922246296704623e+00,9.153573229782603262e-09,-1.464033042885204154e-06
2.512512512512512686e+01,3.502511898525720824e+01,1.440922204411216434e+00,2.320045468349636073e-09,-3.708125626983121192e-07
2.522522522522522692e+01,3.516935544084299181e+01,1.440922186832829244e+00,-5.483929795928501677e-10,8.798927555522459082e-08
2.532532532532532699e+01,3.531359189645084484e+01,1.440922165722285264e+00,-3.992804181145378500e-09,6.389776033083946460e-07
2.542542542542542705e+01,3.545782835196925475e+01,1.440922158924111018e+00,-5.102452604564087622e-09,8.164107186732116752e-07
2.552552552552552712e+01,3.560206480691187636e+01,1.440922244257627716e+00,8.816302953913941507e-09,-1.410795377881647550e-06
2.562562562562562718e+01,3.574630126239269146e+01,1.440922243471667530e+00,8.687652882276882763e-09,-1.390284475231066525e-06
2.572572572572572724e+01,3.589053771803379078e+01,1.440922217037787778e+00,4.375520220473403272e-09,-7.003639759225729064e-07
2.582582582582582731e+01,3.603477417385458637e+01,1.440922161845589411e+00,-4.627470151362722149e-09,7.401478663524888517e-07
2.592592592592592737e+01,3.617901062928127232e+01,1.440922169710750378e+00,-3.344636796929834324e-09,5.348619704572089683e-07
2.602602602602602744e+01,3.632324708466822472e+01,1.440922183930572142e+00,-1.025169294828467918e-09,1.637191280107877582e-07
2.612612612612612750e+01,3.646748353985335456e+01,1.440922230441699758e+00,6.561625118335850323e-09,-1.050226942668583248e-06
2.622622622622622757e+01,3.661171999512416164e+01,1.440922263237321976e+00,1.191123978331038401e-08,-1.906198210437935861e-06
2.632632632632632763e+01,3.675595645088903751e+01,1.440922216975307313e+00,4.365250008394850892e-09,-6.987648039661358355e-07
2.642642642642642770e+01,3.690019290650575812e+01,1.440922194415890312e+00,6.855852603025862725e-10,-1.099689250127459825e-07
2.652652652652652776e+01,3.704442936213761328e+01,1.440922169432318212e+00,-3.389481785016997480e-09,5.420978020146997649e-07
2.662662662662662783e+01,3.718866581774392444e+01,1.440922148533763103e+00,-6.798202800230922377e-09,1.087546006815191270e-06
2.672672672672672789e+01,3.733290227272990336e+01,1.440922226889542079e+00,5.983148015430303812e-09,-9.575436119980009592e-07
2.682682682682682795e+01,3.747713872810732028e+01,1.440922242610343407e+00,8.547666739894040303e-09,-1.367859726128068714e-06
2.692692692692692802e+01,3.762137518369645761e+01,1.440922224454053158e+00,5.586248809899878980e-09,-8.939832258740641651e-07
2.702702702702702808e+01,3.776561163947331323e+01,1.440922176257479093e+00,-2.275260813600186931e-09,3.639451962003090683e-07
2.712712712712712815e+01,3.790984809499646246e+01,1.440922168656730840e+00,-3.514914656394685624e-09,5.623229120174600992e-07
2.722722722722722821e+01,3.805408455040954863e+01,1.440922178665287712e+00,-1.882206640366178569e-09,3.010981271649279538e-07
2.732732732732732828e+01,3.819832100586339152e+01,1.440922182151889830e+00,-1.313356332587023589e-09,2.100967292407266593e-07
2.742742742742742834e+01,3.834255746113451124e+01,1.440922214875074658e+00,4.024461144257987568e-09,-6.439792130555422572e-07
2.752752752752752841e+01,3.848679391653259785e+01,1.440922227281981272e+00,6.048332185508372851e-09,-9.677999811237310867e-07
2.762762762762762847e+01,3.863103037216160374e+01,1.440922202740490432e+00,2.045275986948443780e-09,-3.272672656572372921e-07
2.772772772772772854e+01,3.877526682780674605e+01,1.440922175617207035e+00,-2.378929219531202433e-09,3.806504361652685197e-07
2.782782782782782860e+01,3.891950328349566490e+01,1.440922141488832020e+00,-7.945797632670393781e-09,1.271401206298495837e-06
2.792792792792792866e+01,3.906373973850751469e+01,1.440922215697939102e+00,4.159006106461561567e-09,-6.654563767179832035e-07
2.802802802802802873e+01,3.920797619358506125e+01,1.440922279392115035e+00,1.454863483132025041e-08,-2.327874134682404219e-06
2.812812812812812879e+01,3.935221264927915996e+01,1.440922244434497346e+00,8.846469863202094064e-09,-1.415479844606140995e-06
2.822822822822822886e+01,3.949644910508374096e+01,1.440922191801475405e+00,2.611378764023072308e-10,-4.175742594566972331e-08
2.832832832832832892e+01,3.964068556068429672e+01,1.440922171812821562e+00,-2.999349652806118287e-09,4.799469456728465395e-07
2.842842842842842899e+01,3.978492201613345713e+01,1.440922176047996883e+00,-2.308524536842971892e-09,3.694093416875282942e-07
2.852852852852852905e+01,3.992915847162269927e+01,1.440922173872477119e+00,-2.663397154460411442e-09,4.261908845131416756e-07
2.862862862862862912e+01,4.007339492690255156e+01,1.440922205199556716e+00,2.446570289485004391e-09,-3.914455024703235839e-07
2.872872872872872918e+01,4.021763138220040901e+01,1.440922233646010131e+00,7.086656263713408464e-09,-1.133897560658383780e-06
2.882882882882882924e+01,4.036186783782199683e+01,1.440922210293431149e+00,3.277438265214900521e-09,-5.243948217974548027e-07
2.892892892892892931e+01,4.050610429346269825e+01,1.440922183882897389e+00,-1.030584927341002084e-09,1.649205029316010790e-07
2.902902902902902937e+01,4.065034074922149898e+01,1.440922138574992628e+00,-8.421090803244631431e-09,1.347457218491593825e-06
2.912912912912912944e+01,4.079457720430613676e+01,1.440922201137983638e+00,1.783979958309063023e-09,-2.854366864609550547e-07
2.922922922922922950e+01,4.093881365932470118e+01,1.440922274274962334e+00,1.371384851722970490e-08,-2.194311732918718294e-06
2.932932932932932957e+01,4.108305011486895353e+01,1.440922263299212247e+00,1.192350243402526052e-08,-1.907844440730715870e-06
2.942942942942942963e+01,4.122728657067498403e+01,1.440922210434179007e+00,3.300303591694792919e-09,-5.280668296811139380e-07
2.952952952952952970e+01,4.137152302635206524e+01,1.440922178204029791e+00,-1.956993604650803339e-09,3.131402380557200242e-07
2.962962962962962976e+01,4.151575948184014919e+01,1.440922176214070927e+00,-2.281600478723104995e-09,3.650782604988098927e-07
2.972972972972972983e+01,4.165999593736466267e+01,1.440922168395022629e+00,-3.557029466281394652e-09,5.691554945976123520e-07
2.982982982982982989e+01,4.180423239268909441e+01,1.440922192590546658e+00,3.896637592609967123e-10,-6.234768588756823075e-08
2.992992992992993351e+01,4.194846884801519593e+01,1.440922216520086119e+00,4.292971739864791756e-09,-6.869086894889853544e-07
3.003003003003003357e+01,4.209270530349070327e+01,1.440922216543819356e+00,4.296837707863152343e-09,-6.875281212852479034e-07
3.013013013013013364e+01,4.223694175910718229e+01,1.440922194010200830e+00,6.212173613246717216e-10,-9.940064577641344189e-08
3.023023023023023370e+01,4.238117821492114246e+01,1.440922139878854535e+00,-8.208528398560973215e-09,1.313427572840710332e-06
3.033033033033033377e+01,4.252541467009447018e+01,1.440922188252951264e+00,-3.178933987303413219e-10,5.086353413473951787e-08
3.043043043043043383e+01,4.266965112545876337e+01,1.440922206070992306e+00,2.588530398764672009e-09,-4.141873969646051525e-07
3.053053053053053389e+01,4.281388758064476008e+01,1.440922252418431748e+00,1.014858464907727295e-08,-1.623855687143532388e-06
3.063063063063063396e+01,4.295812403633765797e+01,1.440922217657804927e+00,4.478535452136480056e-09,-7.166033110259625040e-07
3.073073073073073402e+01,4.310236049199876618e+01,1.440922187983493030e+00,-3.618488262483284382e-10,5.789624061012315381e-08
3.083083083083083409e+01,4.324659694752848083e+01,1.440922179332379427e+00,-1.772991715854677734e-09,2.836902794293043829e-07
3.093093093093093415e+01,4.339083340309175441e+01,1.440922165312362946e+00,-4.059893626418073821e-09,6.496126942998481645e-07
3.103103103103103422e+01,4.353506985849477218e+01,1.440922176933533194e+00,-2.164281998936976249e-09,3.463000880747132547e-07
3.113113113113113428e+01,4.367930631378634843e+01,1.440922206386330728e+00,2.639971221818432490e-09,-4.224180135218179148e-07
3.123123123123123435e+01,4.382354276918189129e+01,1.440922219202818377e+00,4.730559675624490911e-09,-7.569283956708218148e-07
3.133133133133133441e+01,4.396777922475296663e+01,1.440922203933571843e+00,2.239887592241144564e-09,-3.584010635199447404e-07
3.143143143143143448e+01,4.411201568059297529e+01,1.440922145632579809e+00,-7.269993552609834585e-09,1.163254904886130127e-06
3.153153153153153454e+01,4.425625213586496898e+01,1.440922178218304817e+00,-1.954706537256630743e-09,3.127673996020212579e-07
3.163163163163163460e+01,4.440048859123054825e+01,1.440922195829763774e+00,9.180230708619552095e-10,-1.468917243126526399e-07
3.173173173173173467e+01,4.454472504638290076e+01,1.440922247558428682e+00,9.355848611995031342e-09,-1.497009978209420435e-06
3.183183183183183473e+01,4.468896150191660865e+01,1.440922238268773636e+00,7.840549030810005241e-09,-1.254549973139625681e-06
3.193193193193193480e+01,4.483319795763546267e+01,1.440922199354012223e+00,1.492890999727942478e-09,-2.388746363318313540e-07
3.203203203203203486e+01,4.497743441320452007e+01,1.440922184407966267e+00,-9.450623603947456940e-10,1.512171859634579496e-07
3.213213213213213493e+01,4.512167086880046440e+01,1.440922165159203017e+00,-4.084862093198139052e-09,6.536099330909857474e-07
3.223223223223223499e+01,4.526590732428577013e+01,1.440922163614666518e+00,-4.336801738369569164e-09,6.939223420605034390e-07
3.233233233233233506e+01,4.541014377921723622e+01,1.440922250687519890e+00,9.866260776624604691e-09,-1.578679278743929371e-06
3.243243243243243512e+01,4.555438023474783193e+01,1.440922241896119615e+00,8.432234203506752014e-09,-1.349223712518843017e-06
3.253253253253253519e+01,4.569861669040271579e+01,1.440922213217795012e+00,3.754312288319333295e-09,-6.007193900144377354e-07
3.263263263263263525e+01,4.584285314623450347e+01,1.440922156233855222e+00,-5.540736583323071245e-09,8.865615369083288362e-07
3.273273273273273531e+01,4.598708960161392412e+01,1.440922171631667137e+00,-3.029091679380789104e-09,4.846786251678025851e-07
3.283283283283283538e+01,4.613132605699279765e+01,1.440922187116926434e+00,-5.031826317199229859e-10,8.051332844828961948e-08
3.293293293293293544e+01,4.627556251241637852e+01,1.440922195447933429e+00,8.557462339088163676e-10,-1.369259669068646816e-07
3.303303303303303551e+01,4.641979896770823899e+01,1.440922224855353484e+00,5.652596151512753400e-09,-9.044596720646796627e-07
3.313313313313313557e+01,4.656403542325897860e+01,1.440922212839525596e+00,3.692610269976854549e-09,-5.908465372536370922e-07
3.323323323323323564e+01,4.670827187886478526e+01,1.440922192012929148e+00,2.954383110324827918e-10,-4.727233103508416854e-08
3.333333333333333570e+01,4.685250833449090635e+01,1.440922167936336873e+00,-3.631863146502810320e-09,5.811267683607154840e-07
3.343343343343343577e+01,4.699674479006984029e+01,1.440922151409687268e+00,-6.327640650493819463e-09,1.012472355627379549e-06
3.353353353353353583e+01,4.714098124502450560e+01,1.440922234770148691e+00,7.269867245996104823e-09,-1.163235835245320446e-06
3.363363363363363590e+01,4.728521770044377348e+01,1.440922243792376101e+00,8.741545823482639099e-09,-1.398715989019149009e-06
3.373373373373373596e+01,4.742945415605684190e+01,1.440922221806175907e+00,5.155222854539334337e-09,-8.248761228315918807e-07
3.383383383383383602e+01,4.757369061185683989e+01,1.440922169908486650e+00,-3.310172438006495621e-09,5.296536678855152908e-07
3.393393393393393609e+01,4.771792706733870659e+01,1.440922168911781043e+00,-3.472752261999479344e-09,5.556676922221366578e-07
3.403403403403403615e+01,4.786216352274046670e+01,1.440922180736143643e+00,-1.543997937409706213e-09,2.470518087644400609e-07
3.413413413413413622e+01,4.800639997818604598e+01,1.440922185544853962e+00,-7.596157782260616779e-10,1.215444697104887747e-07
3.423423423423423628e+01,4.815063643345943944e+01,1.440922217907749436e+00,4.519322355647987555e-09,-7.231271606176905831e-07
3.433433433433433635e+01,4.829487288890015151e+01,1.440922223498816379e+00,5.431320219083240653e-09,-8.690540134983664609e-07
3.443443443443443641e+01,4.843910934452500072e+01,1.440922199624550704e+00,1.537021766073294180e-09,-2.459356504657578879e-07
3.453453453453453648e+01,4.858334580016664717e+01,1.440922173063440948e+00,-2.795546720758950410e-09,4.473093687471163422e-07
3.463463463463463654e+01,4.872758225582767011e+01,1.440922143402483924e+00,-7.633752887626734327e-09,1.221460394430967591e-06
3.473473473473473661e+01,4.887181871080834128e+01,1.440922222601645597e+00,5.284976396523148720e-09,-8.456378674953643879e-07
3.483483483483483667e+01,4.901605516593279077e+01,1.440922278797657885e+00,1.445150105602521988e-08,-2.312353888102270862e-06
3.493493493493493673e+01,4.916029162167930622e+01,1.440922235456760347e+00,7.381864060094956070e-09,-1.181156382871847599e-06
3.503503503503503680e+01,4.930452807747676758e+01,1.440922183962854763e+00,-1.017667156737689854e-09,1.628346490863067935e-07
3.513513513513513686e+01,4.944876453303818664e+01,1.440922170238859934e+00,-3.256283972591265229e-09,5.210309347152836965e-07
3.523523523523523693e+01,4.959300098847145932e+01,1.440922177020749873e+00,-2.150042405534524539e-09,3.440235893055331770e-07
3.533533533533533699e+01,4.973723744394811774e+01,1.440922176858994597e+00,-2.176427424346089020e-09,3.482454064061299275e-07
3.543543543543543706e+01,4.988147389920272445e+01,1.440922212226366739e+00,3.592592110228722873e-09,-5.748430743188197717e-07
3.553553553553553712e+01,5.002571035461249238e+01,1.440922222767883509e+00,5.312092684491923203e-09,-8.499766801811603550e-07
3.563563563563563719e+01,5.016994681018182689e+01,1.440922207777826314e+00,2.866959666393050165e-09,-4.587361656036360732e-07
3.573573573573573725e+01,5.031418326582110012e+01,1.440922181596435037e+00,-1.403670137560797998e-09,2.245981917291641190e-07
3.583583583583583732e+01,5.045841972156608080e+01,1.440922138502347183e+00,-8.433048116258429084e-09,1.349353955720992006e-06
3.593593593593593738e+01,5.060265617661249138e+01,1.440922207181638770e+00,2.769711654143785320e-09,-4.431756742954704031e-07
3.603603603603603744e+01,5.074689263163634934e+01,1.440922279471624989e+00,1.456143712294229851e-08,-2.329944448882038072e-06
3.613613613613613751e+01,5.089112908725437734e+01,1.440922256690515102e+00,1.084545101154070513e-08,-1.735357438853694564e-06
3.623623623623623757e+01,5.103536554306639061e+01,1.440922202869555413e+00,2.066337903775743117e-09,-3.306302976368478181e-07
3.633633633633633764e+01,5.117960199871362903e+01,1.440922175412719941e+00,-2.412338512867683547e-09,3.859931561911617217e-07
3.643643643643643770e+01,5.132383845418471680e+01,1.440922176142323652e+00,-2.293327613717096848e-09,3.669504930541488330e-07
3.653653653653653777e+01,5.146807490969685261e+01,1.440922170305291239e+00,-3.245446703627754823e-09,5.192970487130379830e-07
3.663663663663663783e+01,5.161231136499866068e+01,1.440922198119963360e+00,1.291599106015491185e-09,-2.066659421470440533e-07
3.673673673673673790e+01,5.175654782034398949e+01,1.440922218971737889e+00,4.692877936468988017e-09,-7.508972918841757661e-07
3.683683683683683796e+01,5.190078427584867171e+01,1.440922214327065243e+00,3.935252862329594088e-09,-6.296713215030550120e-07
3.693693693693693803e+01,5.204502073147433094e+01,1.440922190322731389e+00,1.973801312816650273e-11,-3.158164894692837822e-09
3.703703703703703809e+01,5.218925718727501106e+01,1.440922138316097945e+00,-8.463427751132047239e-09,1.354215056504101148e-06
3.713713713713713815e+01,5.233349364240406487e+01,1.440922193773420457e+00,5.826040777241953640e-10,-9.322116182190953955e-08
3.723723723723723822e+01,5.247773009777448294e+01,1.440922210611116139e+00,3.329118453875981511e-09,-5.326850504030289480e-07
3.733733733733733828e+01,5.262196655299388937e+01,1.440922251612816174e+00,1.001719257046210475e-08,-1.602829495222751541e-06
3.743743743743743835e+01,5.276620300874025560e+01,1.440922208295507545e+00,2.951403344385908428e-09,-4.722476593286005970e-07
3.753753753753753841e+01,5.291043946436953860e+01,1.440922183712145088e+00,-1.058560799947345362e-09,1.693781401204071377e-07
3.763763763763763848e+01,5.305467591988069387e+01,1.440922178030592304e+00,-1.985318554341592977e-09,3.176666762384352989e-07
3.773773773773773854e+01,5.319891237542990581e+01,1.440922166260090176e+00,-3.905287522006899377e-09,6.248768078445428613e-07
3.783783783783783861e+01,5.334314883080163128e+01,1.440922182889561753e+00,-1.192738184618321328e-09,1.908475781832625071e-07
3.793793793793793867e+01,5.348738528579703910e+01,1.440922259729811916e+00,1.134121243958318005e-08,-1.814683084318169092e-06
3.803803803803803874e+01,5.363162174145473671e+01,1.440922230601624054e+00,6.589909833679670264e-09,-1.054437325942459039e-06
3.813813813813813880e+01,5.377585819712619752e+01,1.440922199271057025e+00,1.479361773875157508e-09,-2.367094693998693647e-07
3.823823823823823886e+01,5.392009465295384274e+01,1.440922142948537044e+00,-7.707798560743914538e-09,1.233308402583224851e-06
3.833833833833833893e+01,5.406433110818403520e+01,1.440922182224697146e+00,-1.301189357939861369e-09,2.082005485917781401e-07
3.843843843843843899e+01,5.420856756355108530e+01,1.440922199601041065e+00,1.533187527780973975e-09,-2.453220515443581687e-07
3.853853853853853906e+01,5.435280401870460310e+01,1.440922251143848865e+00,9.940695392098219879e-09,-1.590589427405792670e-06
3.863863863863863912e+01,5.449704047431227849e+01,1.440922230018465866e+00,6.494786320856507279e-09,-1.039216892715541683e-06
3.873873873873873919e+01,5.464127693000850172e+01,1.440922194725024363e+00,7.378260589239765243e-10,-1.180580009169672538e-07
3.883883883883883925e+01,5.478551338556081163e+01,1.440922182459977829e+00,-1.262811528345837399e-09,2.020597308726416888e-07
3.893893893893893932e+01,5.492974984114526649e+01,1.440922165049579373e+00,-4.102743446037408340e-09,6.564711607886938448e-07
3.903903903903903938e+01,5.507398629660004730e+01,1.440922168389499491e+00,-3.557945799254599847e-09,5.692992451173683890e-07
3.913913913913913944e+01,5.521822275152950255e+01,1.440922255784862438e+00,1.069772319782799777e-08,-1.711719889328891986e-06
3.923923923923923951e+01,5.536245920710691593e+01,1.440922239502106628e+00,8.041729066509569435e-09,-1.286739938319446333e-06
3.933933933933933957e+01,5.550669566277089473e+01,1.440922209366068296e+00,3.126029165087543948e-09,-5.001892904082057174e-07
3.943943943943943964e+01,5.565093211860929756e+01,1.440922151321456068e+00,-6.342033422862453756e-09,1.014775187843298481e-06
3.953953953953953970e+01,5.579516857394150975e+01,1.440922174271558109e+00,-2.598481657961747414e-09,4.157774850045158143e-07
3.963963963963963977e+01,5.593940502931529579e+01,1.440922190569322803e+00,5.996081879520792287e-11,-9.594202032425497832e-09
3.973973973973973983e+01,5.608364148473582134e+01,1.440922199388683822e+00,1.498548541090100043e-09,-2.397795402461279943e-07
3.983983983983983990e+01,5.622787794004594275e+01,1.440922225874883500e+00,5.818897865409962435e-09,-9.310693945215324899e-07
3.993993993993993996e+01,5.637211439563373006e+01,1.440922207931899512e+00,2.892092237325484513e-09,-4.627574821139356398e-07
4.004004004004004003e+01,5.651635085122671143e+01,1.440922189155849020e+00,-1.706006477922950743e-10,2.729746604888614176e-08
4.014014014014014009e+01,5.666058730684320466e+01,1.440922166619851508e+00,-3.846604890803694888e-09,6.154870436162602847e-07
4.024024024024024015e+01,5.680482376238812492e+01,1.440922155536581872e+00,-5.654474500659549570e-09,9.047603998728597508e-07
4.034034034034034022e+01,5.694906021731201662e+01,1.440922243821914472e+00,8.746363740595750873e-09,-1.399486941768003782e-06
4.044044044044044028e+01,5.709329667266901964e+01,1.440922262804667842e+00,1.184277351909210559e-08,-1.894936842227142981e-06
4.054054054054054035e+01,5.723753312851169284e+01,1.440922204077492497e+00,2.263373196408913656e-09,-3.621574596503003891e-07
4.064064064064064041e+01,5.738176958425460583e+01,1.440922161312929717e+00,-4.712253739111339447e-09,7.539977050797634398e-07
4.074074074074074048e+01,5.752600603967737669e+01,1.440922169773163786e+00,-3.332245766907048359e-09,5.331855790818023414e-07
4.084084084084084054e+01,5.767024249506980027e+01,1.440922183089113684e+00,-1.160187994254003612e-09,1.856392642851772431e-07
4.094094094094094061e+01,5.781447895050988706e+01,1.440922188780385804e+00,-2.318447042298047576e-10,3.709704739669275636e-08
4.104104104104104067e+01,5.795871540578795589e+01,1.440922220393962006e+00,4.924866945825868819e-09,-7.880173490481785492e-07
4.114114114114114074e+01,5.810295186126909073e+01,1.440922219516013181e+00,4.781658618282261295e-09,-7.651028834378775644e-07
4.124124124124124080e+01,5.824718831688695531e+01,1.440922196761066365e+00,1.069940119792281140e-09,-1.711987283822445708e-07
4.134134134134134086e+01,5.839142477252352137e+01,1.440922171011366215e+00,-3.130273541245110554e-09,5.008684874835474739e-07
4.144144144144144093e+01,5.853566122815713157e+01,1.440922145735312521e+00,-7.253227515416743497e-09,1.160573541456539538e-06
4.154154154154154099e+01,5.867989768311017684e+01,1.440922229355128481e+00,6.386585516688854186e-09,-1.021903798487274257e-06
4.164164164164164106e+01,5.882413413829180371e+01,1.440922276401591873e+00,1.406066314574998271e-08,-2.249816574457376852e-06
4.174174174174174112e+01,5.896837059408044013e+01,1.440922226321001309e+00,5.891667594851281118e-09,-9.427130686577026217e-07
4.184184184184184119e+01,5.911260704986660386e+01,1.440922176636164176e+00,-2.212773814990509899e-09,3.540612650776750570e-07
4.194194194194194125e+01,5.925684350538717382e+01,1.440922169448349832e+00,-3.385228536482913662e-09,5.416632313081725713e-07
4.204204204204204132e+01,5.940107996080654829e+01,1.440922178453206248e+00,-1.916383509133158637e-09,3.066364691045340310e-07
4.214214214214214138e+01,5.954531641627248462e+01,1.440922180007386144e+00,-1.662870484223370108e-09,2.660723783611016299e-07
4.224224224224224145e+01,5.968955287151644740e+01,1.440922217079261269e+00,4.384182243791325368e-09,-7.015036265584927614e-07
4.234234234234234151e+01,5.983378932695882213e+01,1.440922222404499298e+00,5.252818892339683961e-09,-8.404923433625050146e-07
4.244244244244244157e+01,5.997802578254580652e+01,1.440922204591141176e+00,2.347157285160140711e-09,-3.755636639915865931e-07
4.254254254254254164e+01,6.012226223818476711e+01,1.440922178460795733e+00,-1.915146242373128806e-09,3.064383960030899643e-07
4.264264264264264170e+01,6.026649869390421088e+01,1.440922139451633610e+00,-8.278203537483803704e-09,1.324577587859423029e-06
4.274274274274274887e+01,6.041073514891370877e+01,1.440922214040909921e+00,3.888575037218733877e-09,-6.222026500651567693e-07
4.284284284284284894e+01,6.055497160431670522e+01,1.440922225664777345e+00,5.784625456784256528e-09,-9.255856215702686529e-07
4.294294294294294900e+01,6.069920805970829747e+01,1.440922239113801906e+00,7.978389969550921435e-09,-1.276605184231521363e-06
4.304304304304304907e+01,6.084344451555351441e+01,1.440922179981362961e+00,-1.667115644919366295e-09,2.667515672194720563e-07
4.314314314314314913e+01,6.098768097107132746e+01,1.440922173233723180e+00,-2.767770312292593709e-09,4.428649811933136173e-07
4.324324324324324920e+01,6.113191742652693250e+01,1.440922176439614066e+00,-2.244834985828755739e-09,3.591912239847153123e-07
4.334334334334334926e+01,6.127615388202804070e+01,1.440922172366124521e+00,-2.909290446919426091e-09,4.655093181692633930e-07
4.344344344344344933e+01,6.142039033731150965e+01,1.440922203116895783e+00,2.106682913768049170e-09,-3.370858664481895858e-07
4.354354354354354939e+01,6.156462679267806948e+01,1.440922220573020107e+00,4.954073430763107836e-09,-7.926907418043793600e-07
4.364364364364364945e+01,6.170886324820775570e+01,1.440922211926809471e+00,3.543729602106002667e-09,-5.670246364265855254e-07
4.374374374374374952e+01,6.185309970383904954e+01,1.440922187021792977e+00,-5.187018056865801269e-10,8.299633750147118132e-08
4.384384384384384958e+01,6.199733615962490063e+01,1.440922137388823687e+00,-8.614682611398784871e-09,1.378416928372853531e-06
4.394394394394394965e+01,6.214157261471174820e+01,1.440922199599885323e+00,1.532998841494867757e-09,-2.452918951005363919e-07
4.404404404404404971e+01,6.228580907009136780e+01,1.440922214966125159e+00,4.039493815485975033e-09,-6.463507860952673373e-07
4.414414414414414978e+01,6.243004552535183649e+01,1.440922249396393573e+00,9.655655809570813905e-09,-1.544980852052314053e-06
4.424424424424424984e+01,6.257428198114109819e+01,1.440922199216482458e+00,1.470459579411403606e-09,-2.352850881227967028e-07
4.434434434434434991e+01,6.271851843673633908e+01,1.440922180081600779e+00,-1.650764843867990685e-09,2.641353654610095430e-07
4.444444444444444997e+01,6.286275489222974500e+01,1.440922177239420954e+00,-2.114372685892607163e-09,3.383162635048454252e-07
4.454454454454455004e+01,6.300699134776567689e+01,1.440922167593991166e+00,-3.687706303220331932e-09,5.900620054068336285e-07
4.464464464464465010e+01,6.315122780310930750e+01,1.440922188719333086e+00,-2.418040616235950944e-10,3.869054359404373605e-08
4.474474474474475016e+01,6.329546425814518784e+01,1.440922259086187651e+00,1.123622572914727521e-08,-1.797884482915409691e-06
4.484484484484485023e+01,6.343970071382821629e+01,1.440922225903139786e+00,5.823506626194711893e-09,-9.318068739803381088e-07
4.494494494494495029e+01,6.358393716949657914e+01,1.440922195068648159e+00,7.938769976945252388e-10,-1.270265891080135434e-07
4.504504504504505036e+01,6.372817362531529284e+01,1.440922140174172084e+00,-8.160345056273486581e-09,1.305719337245068865e-06
4.514514514514515042e+01,6.387241008049761604e+01,1.440922187109888952e+00,-5.043320203230177075e-10,8.069704583772331635e-08
4.524524524524525049e+01,6.401664653586747988e+01,1.440922204037961007e+00,2.256924132546541785e-09,-3.611256607376476796e-07
4.534534534534535055e+01,6.416088299128871597e+01,1.440922212741373665e+00,3.676598682626659317e-09,-5.882847576945776264e-07
4.544544544544545062e+01,6.430511944670240609e+01,1.440922222655073304e+00,5.293691529821550402e-09,-8.470323316651052723e-07
4.554554554554555068e+01,6.444935590236816836e+01,1.440922192236224308e+00,3.318604055617865109e-10,-5.310032860073852129e-08
