time,x_c,x_c_dot,gamma,gamma_dot
4.524524524524524693e+00,3.699151781359773405e+00,1.786226690338979239e-01,-9.157967122795712678e-02,1.047740698957375927e-01
4.544544544544544706e+00,3.702710447224784485e+00,1.768946658622118084e-01,-8.953973379369541130e-02,9.903389990637194440e-02
4.564564564564564719e+00,3.706234917612750923e+00,1.751987946687090791e-01,-8.761388430555118456e-02,9.356896797771942220e-02
4.584584584584584732e+00,3.709725714554512166e+00,1.735471480151217771e-01,-8.579406843979762998e-02,8.799964818513263121e-02
4.604604604604604745e+00,3.713183727226438080e+00,1.719100635816790956e-01,-8.408308313608120477e-02,8.304278059152028768e-02
4.624624624624624758e+00,3.716609279227849338e+00,1.703108698108533881e-01,-8.247009191379661708e-02,7.802919258953884551e-02
4.644644644644644771e+00,3.720003043083263794e+00,1.687334024399533838e-01,-8.095453571948661720e-02,7.332683053000849105e-02
4.664664664664664784e+00,3.723365502661514004e+00,1.671766991823991633e-01,-7.953200105330389402e-02,6.890769463349752377e-02
4.684684684684684797e+00,3.726697013834775696e+00,1.656490546541684317e-01,-7.819576401042513392e-02,6.450368679875961853e-02
4.704704704704704810e+00,3.729998146339800424e+00,1.641335561453261538e-01,-7.694569575847712284e-02,6.050925012013565890e-02
4.724724724724724823e+00,3.733269132845816962e+00,1.626441370048570256e-01,-7.577378950512071720e-02,5.651318678514685029e-02
4.744744744744744835e+00,3.736510430959808282e+00,1.611687795820047620e-01,-7.467883260937722978e-02,5.278620847361217144e-02
4.764764764764764848e+00,3.739722370543518082e+00,1.597054611721613337e-01,-7.365712657653886164e-02,4.933942244863169513e-02
4.784784784784784861e+00,3.742905180325103220e+00,1.582596393455331374e-01,-7.270314111076288388e-02,4.599021792759437621e-02
4.804804804804804874e+00,3.746059160570088586e+00,1.568269125635086969e-01,-7.181399264398560800e-02,4.281626731970726574e-02
4.824824824824824887e+00,3.749184597285359466e+00,1.554018929225516599e-01,-7.098715566420935041e-02,3.992310647055544864e-02
4.844844844844844900e+00,3.752281591720826981e+00,1.539956673400002252e-01,-7.021595939778250972e-02,3.698693262112254937e-02
4.864864864864864913e+00,3.755350511503674049e+00,1.525901943292196361e-01,-6.950135741969706848e-02,3.444855022845454834e-02
4.884884884884884926e+00,3.758391410719089887e+00,1.511972912385433077e-01,-6.883670782365236551e-02,3.196890914814864287e-02
4.904904904904904939e+00,3.761404487980617883e+00,1.498123129927838582e-01,-6.821972726071011406e-02,2.964183871803927409e-02
4.924924924924924952e+00,3.764389914219042677e+00,1.484317705020383737e-01,-6.764794541206820000e-02,2.753270001802309019e-02
4.944944944944944965e+00,3.767347773075788719e+00,1.470595176460095244e-01,-6.711710986433994108e-02,2.551637610594165162e-02
4.964964964964964977e+00,3.770278206769004825e+00,1.456920895711270869e-01,-6.662496896947012193e-02,2.366105043740419911e-02
4.984984984984984990e+00,3.773181315573137962e+00,1.443290299578706415e-01,-6.616860773281964259e-02,2.195778942199836173e-02
5.005005005005005003e+00,3.776057170893747372e+00,1.429716922834657067e-01,-6.574475729920757627e-02,2.035187936665071654e-02
5.025025025025025016e+00,3.778905888745802244e+00,1.416159027336153509e-01,-6.535168698679758026e-02,1.893482998974689580e-02
5.045045045045045029e+00,3.781727511282027443e+00,1.402640981931844166e-01,-6.498607322778905682e-02,1.762658532004871687e-02
5.065065065065065042e+00,3.784522094248796709e+00,1.389165611736178640e-01,-6.464525969540331485e-02,1.640491415910131506e-02
5.085085085085085055e+00,3.787289730930138987e+00,1.375690973849365006e-01,-6.432785523771747394e-02,1.536613813912500633e-02
5.105105105105105068e+00,3.790030412712582564e+00,1.362272828617561438e-01,-6.403005876767489668e-02,1.435215435353553830e-02
5.125125125125125081e+00,3.792744241714917308e+00,1.348849852986203912e-01,-6.375119710694843178e-02,1.351259086005261213e-02
5.145145145145145094e+00,3.795431228317994510e+00,1.335449993376683908e-01,-6.348840220462761974e-02,1.276461972198571562e-02
5.165165165165165106e+00,3.798091405231200479e+00,1.322075576065470381e-01,-6.323957250249462314e-02,1.209363021590253127e-02
5.185185185185185119e+00,3.800724821928490815e+00,1.308709773992024483e-01,-6.300320447588740602e-02,1.153624457306627431e-02
5.205205205205205132e+00,3.803331502362879757e+00,1.295360277167230401e-01,-6.277726487079704487e-02,1.106596244591381145e-02
5.225225225225225145e+00,3.805911466981952707e+00,1.282037681395697404e-01,-6.255974618397371068e-02,1.064967629847729871e-02
5.245245245245245158e+00,3.808464774099967975e+00,1.268714178195034792e-01,-6.234972979291828615e-02,1.035574089538566188e-02
5.265265265265265171e+00,3.810991425581033099e+00,1.255419911395314336e-01,-6.214489954733445204e-02,1.010172607726893441e-02
5.285285285285285184e+00,3.813491474223015487e+00,1.242134585575082190e-01,-6.194433434212967549e-02,9.938063689223439190e-03
5.305305305305305197e+00,3.815964948593292938e+00,1.228864306299038284e-01,-6.174652472832445338e-02,9.846882928603209462e-03
5.325325325325325210e+00,3.818411871767064092e+00,1.215623070287773499e-01,-6.154984795145451715e-02,9.790410878073233306e-03
5.345345345345345223e+00,3.820832306918672039e+00,1.202386977124390993e-01,-6.135374602837134761e-02,9.830763302624829017e-03
5.365365365365365236e+00,3.823226264959564524e+00,1.189188393814334388e-01,-6.115629577604187600e-02,9.883449479368342644e-03
5.385385385385385248e+00,3.825593815639566575e+00,1.176003604319452306e-01,-6.095710280441597739e-02,1.001137355933607274e-02
5.405405405405405261e+00,3.827935000789357112e+00,1.162841219693289546e-01,-6.075501980538935282e-02,1.019340267526010028e-02
5.425425425425425274e+00,3.830249861682378132e+00,1.149714740399814805e-01,-6.054885144150350812e-02,1.039613653771578709e-02
5.445445445445445287e+00,3.832538471130041646e+00,1.136610274019153738e-01,-6.033818397106385789e-02,1.065835311669384791e-02
5.465465465465465300e+00,3.834800882382555454e+00,1.123538664351124428e-01,-6.012203889436135151e-02,1.095453933452460345e-02
5.485485485485485313e+00,3.837037153183467719e+00,1.110511312404896533e-01,-5.989949371172455239e-02,1.125813369779553492e-02
5.505505505505505326e+00,3.839247384036463817e+00,1.097501527937219251e-01,-5.967067554143391100e-02,1.164263360080813013e-02
5.525525525525525339e+00,3.841431602498944109e+00,1.084562169492799405e-01,-5.943372619143060670e-02,1.197368758798060193e-02
5.545545545545545352e+00,3.843589953124328495e+00,1.071632959848223265e-01,-5.918976631566213314e-02,1.241332769065850786e-02
5.565565565565565365e+00,3.845722475346394997e+00,1.058766103729894825e-01,-5.893707722730233411e-02,1.282948216580681589e-02
5.585585585585585378e+00,3.847829278547192811e+00,1.045948649331202712e-01,-5.867567722942337166e-02,1.326083232733040948e-02
5.605605605605605390e+00,3.849910474856976794e+00,1.033170782902792517e-01,-5.840555862503313267e-02,1.373804932054829148e-02
5.625625625625625403e+00,3.851966148503139564e+00,1.020456998230573342e-01,-5.812588190266232413e-02,1.420219719998648371e-02
5.645645645645645416e+00,3.853996422053342918e+00,1.007798869021672566e-01,-5.783670595392684938e-02,1.468063649907029589e-02
5.665665665665665429e+00,3.856001420741624663e+00,9.951912718759120535e-02,-5.753805196054655874e-02,1.519220121769687508e-02
5.685685685685685442e+00,3.857981232193991250e+00,9.826732716411973323e-02,-5.722884733694617171e-02,1.564018421639557996e-02
5.705705705705705455e+00,3.859936049201348141e+00,9.701831175693866050e-02,-5.691066025128214967e-02,1.619176457073433564e-02
5.725725725725725468e+00,3.861865930260680368e+00,9.578013421236157565e-02,-5.658143233142089168e-02,1.664183412484974284e-02
5.745745745745745481e+00,3.863771082413995028e+00,9.454634990914542736e-02,-5.624287933361625524e-02,1.716468916214489854e-02
5.765765765765765494e+00,3.865651621746660549e+00,9.332032768532511069e-02,-5.589422366404785819e-02,1.767782665676468148e-02
5.785785785785785507e+00,3.867507691718150120e+00,9.210322510533408558e-02,-5.553529104800223465e-02,1.815659073455085093e-02
5.805805805805805520e+00,3.869339474006083357e+00,9.089287607972502958e-02,-5.516679483327088102e-02,1.866325654231170555e-02
5.825825825825825532e+00,3.871147115753138745e+00,8.969116701089188681e-02,-5.478843321487669032e-02,1.915400110143030896e-02
5.845845845845845545e+00,3.872930777059486296e+00,8.849920100595473627e-02,-5.440013326585672881e-02,1.960542729974299944e-02
5.865865865865865558e+00,3.874690662021037735e+00,8.731413121560982482e-02,-5.400286469799236294e-02,2.009740223402721113e-02
5.885885885885885571e+00,3.876426909385268349e+00,8.614025056037280526e-02,-5.359578066501777954e-02,2.052287316842413972e-02
5.905905905905905584e+00,3.878139743805393280e+00,8.497361460940984490e-02,-5.318017767374113441e-02,2.099020543454700738e-02
5.925925925925925597e+00,3.879829329980498898e+00,8.381683810004131319e-02,-5.275568150127545042e-02,2.143601158123704942e-02
5.945945945945945610e+00,3.881495847376198682e+00,8.267148923594774823e-02,-5.232220501731062179e-02,2.182414964224337756e-02
5.965965965965965623e+00,3.883139541779481618e+00,8.153283461819277322e-02,-5.188130002793694961e-02,2.228320165503987205e-02
5.985985985985985636e+00,3.884760534857986780e+00,8.040916372742393237e-02,-5.143117754440625078e-02,2.260085897999335180e-02
6.006006006006005649e+00,3.886359122175691017e+00,7.929150021418017447e-02,-5.097450854322709002e-02,2.301638271882587572e-02
6.026026026026025662e+00,3.887935456618869967e+00,7.818573679091582462e-02,-5.051014449254555283e-02,2.337982734991122385e-02
6.046046046046045674e+00,3.889489753416470741e+00,7.709179160080623094e-02,-5.003848515886756554e-02,2.369738140888590777e-02
6.066066066066065687e+00,3.891022260023886847e+00,7.600664622044281393e-02,-4.956069436779781540e-02,2.405186822018948872e-02
6.086086086086085700e+00,3.892533160515635693e+00,7.493403719046611011e-02,-4.907620247524626528e-02,2.434918965608782321e-02
6.106106106106105713e+00,3.894022692084128767e+00,7.387260150239767509e-02,-4.858575834334591392e-02,2.462846381626902781e-02
6.126126126126125726e+00,3.895491088445347305e+00,7.282160462799996958e-02,-4.808995264719934104e-02,2.491215861995813366e-02
6.146146146146145739e+00,3.896938549017794795e+00,7.178405085593574098e-02,-4.758841577611470919e-02,2.512472555274539512e-02
6.166166166166165752e+00,3.898365351377925947e+00,7.075523857014777429e-02,-4.708276394027704342e-02,2.539199594094039905e-02
6.186186186186185765e+00,3.899771689023755261e+00,6.973922061677746698e-02,-4.657235914320015380e-02,2.561056731427673039e-02
6.206206206206205778e+00,3.901157794185430738e+00,6.873630796278311361e-02,-4.605752629922901104e-02,2.577471549232323786e-02
6.226226226226225791e+00,3.902523949576310880e+00,6.774185449422218119e-02,-4.553986489890445716e-02,2.600817277051482856e-02
6.246246246246245803e+00,3.903870305352820758e+00,6.676483342273865917e-02,-4.501746496600940450e-02,2.607818907303609962e-02
6.266266266266265816e+00,3.905197207933884140e+00,6.579440970773273167e-02,-4.449351320238953411e-02,2.626996041798274062e-02
6.286286286286285829e+00,3.906504823194548504e+00,6.483820301594925284e-02,-4.396644020247691270e-02,2.638571783785404953e-02
6.306306306306305842e+00,3.907793405553308563e+00,6.389492962002171761e-02,-4.343696385238759311e-02,2.646038245779459494e-02
6.326326326326325855e+00,3.909063229141921614e+00,6.296137553585377800e-02,-4.290629299273455988e-02,2.657915193731243131e-02
6.346346346346345868e+00,3.910314491577200346e+00,6.204215539424055847e-02,-4.237361445476998945e-02,2.662224005433869167e-02
6.366366366366365881e+00,3.911547466342586432e+00,6.113421076212543354e-02,-4.184008326558640717e-02,2.667036149142208712e-02
6.386386386386385894e+00,3.912762389400207930e+00,6.023831314781376983e-02,-4.130586066549894741e-02,2.670384611861505858e-02
6.406406406406405907e+00,3.913959486243171693e+00,5.935629758925090038e-02,-4.077082589455549577e-02,2.667500960772258359e-02
6.426426426426426808e+00,3.915139046747127871e+00,5.848343941817803204e-02,-4.023653790003383496e-02,2.670754388893396142e-02
6.446446446446446821e+00,3.916301269787947792e+00,5.762422643959566604e-02,-3.970217505224466620e-02,2.668399027941159227e-02
6.466466466466466834e+00,3.917446402854032339e+00,5.677815617885313693e-02,-3.916819067509261232e-02,2.661722776469472793e-02
6.486486486486486847e+00,3.918574729492521502e+00,5.594099501329866109e-02,-3.863598836706597789e-02,2.661753516804122102e-02
6.506506506506506859e+00,3.919686406371346798e+00,5.512132126093796658e-02,-3.810366397603846822e-02,2.645992474950563042e-02
6.526526526526526872e+00,3.920781791010437445e+00,5.430720521051876637e-02,-3.757458093400260074e-02,2.645560433294723290e-02
6.546546546546546885e+00,3.921861007783248976e+00,5.351029931273403734e-02,-3.704602260844094830e-02,2.629884497819305611e-02
6.566566566566566898e+00,3.922924365621075271e+00,5.272337561192528416e-02,-3.652012047317417659e-02,2.617754870002468245e-02
6.586586586586586911e+00,3.923972099801690039e+00,5.194655295216284857e-02,-3.599710397762755781e-02,2.608730958147185280e-02
6.606606606606606924e+00,3.925004408206957951e+00,5.118360002562123007e-02,-3.547625205968262668e-02,2.592811683500745312e-02
6.626626626626626937e+00,3.926021551194492698e+00,5.043177320934300045e-02,-3.495850809971697004e-02,2.577012689420469724e-02
6.646646646646646950e+00,3.927023770835172289e+00,4.969001266963982838e-02,-3.444437062246933495e-02,2.563931587614994706e-02
6.666666666666666963e+00,3.928011246065447715e+00,4.896348982910923853e-02,-3.393272324151061503e-02,2.539856580250925144e-02
6.686686686686686976e+00,3.928984295562608864e+00,4.824297714407919241e-02,-3.342614300641857938e-02,2.528718408614845370e-02
6.706706706706706989e+00,3.929943032530849312e+00,4.753992480626186706e-02,-3.292187488394520550e-02,2.500359954194098996e-02
6.726726726726727001e+00,3.930887787501271546e+00,4.684347887400124033e-02,-3.242289123165013193e-02,2.482940388167274512e-02
6.746746746746747014e+00,3.931818728825581477e+00,4.615904474819877007e-02,-3.192796938601483864e-02,2.462087317312182388e-02
6.766766766766767027e+00,3.932736071129652622e+00,4.548709208910169804e-02,-3.143714530535910573e-02,2.436325330404110617e-02
6.786786786786787040e+00,3.933640066100333232e+00,4.482408311005751239e-02,-3.095147465408904647e-02,2.414648272873571450e-02
6.806806806806807053e+00,3.934530909466865456e+00,4.417192004501147018e-02,-3.047060230748883936e-02,2.391814510591055640e-02
6.826826826826827066e+00,3.935408794941172239e+00,4.353245597593225630e-02,-2.999417480466294583e-02,2.362702137204799116e-02
6.846846846846847079e+00,3.936273990908039977e+00,4.289969297686965083e-02,-2.952384754551583279e-02,2.342710739757785515e-02
6.866866866866867092e+00,3.937126616395947298e+00,4.228254865518155797e-02,-2.905742807619642737e-02,2.308228748691479315e-02
6.886886886886887105e+00,3.937966972614049155e+00,4.167115061383708935e-02,-2.859754723876383256e-02,2.284771775815402570e-02
6.906906906906907118e+00,3.938795208127260139e+00,4.107086631641465591e-02,-2.814290503624944026e-02,2.257997563480509257e-02
6.926926926926927131e+00,3.939611522306086577e+00,4.048161845470039238e-02,-2.769359206502836762e-02,2.227795356426390261e-02
6.946946946946947143e+00,3.940416137360358118e+00,3.990072366119506303e-02,-2.725035938320350543e-02,2.200863050831364590e-02
6.966966966966967156e+00,3.941209229606952302e+00,3.932987607696881993e-02,-2.681282232859945325e-02,2.172446789372336345e-02
6.986986986986987169e+00,3.941990980459926242e+00,3.876996120514142330e-02,-2.638079487300926465e-02,2.139902663170095004e-02
7.007007007007007182e+00,3.942761614013787330e+00,3.821723280724016736e-02,-2.595527318816147691e-02,2.112693511916134345e-02
7.027027027027027195e+00,3.943521273228699275e+00,3.767589736105753789e-02,-2.553519895481095800e-02,2.079483924430906849e-02
7.047047047047047208e+00,3.944270180752501798e+00,3.714176388928298878e-02,-2.512166518686306457e-02,2.050892686621181085e-02
7.067067067067067221e+00,3.945008497093662747e+00,3.661666034592776786e-02,-2.471420836698501322e-02,2.021797752877636453e-02
7.087087087087087234e+00,3.945736382732479619e+00,3.610211880756648145e-02,-2.431243302873803067e-02,1.987848592215082921e-02
7.107107107107107247e+00,3.946454059295965600e+00,3.559315582157861896e-02,-2.391761170701524331e-02,1.961729007953393403e-02
7.127127127127127260e+00,3.947161628169847614e+00,3.509671223769061238e-02,-2.352794247836484387e-02,1.924942940454441032e-02
7.147147147147147273e+00,3.947859328439475846e+00,3.460543093825655531e-02,-2.314529360595666413e-02,1.896378099439689768e-02
7.167167167167167285e+00,3.948547289412677852e+00,3.412281612076679266e-02,-2.276873290467604227e-02,1.866522666534699976e-02
7.187187187187187298e+00,3.949225667282605823e+00,3.364934086211360253e-02,-2.239810115117281050e-02,1.833790127951013052e-02
7.207207207207207311e+00,3.949894644180817149e+00,3.318254440063069660e-02,-2.203398729779134160e-02,1.804265036555692883e-02
7.227227227227227324e+00,3.950554362230141336e+00,3.272373795379772410e-02,-2.167600412133355997e-02,1.774170101835978106e-02
7.247247247247247337e+00,3.951204963521391722e+00,3.227394227050169734e-02,-2.132383334738205405e-02,1.740488482207009843e-02
7.267267267267267350e+00,3.951846633500110784e+00,3.182947858929924267e-02,-2.097835980090319991e-02,1.712491810424617358e-02
7.287287287287287363e+00,3.952479479694755771e+00,3.139429998845549852e-02,-2.063850038929760169e-02,1.679499125219655747e-02
7.307307307307307376e+00,3.953103680398079245e+00,3.096487799238578295e-02,-2.030509115648627613e-02,1.650392437697767792e-02
7.327327327327327389e+00,3.953719364719328500e+00,3.054239982376705242e-02,-1.997775075964547745e-02,1.621726289078969166e-02
7.347347347347347402e+00,3.954326655612300012e+00,3.012839675465583261e-02,-1.965600503609629679e-02,1.589158147142108457e-02
7.367367367367367414e+00,3.954925729387844591e+00,2.971869663040194870e-02,-1.934084245356636547e-02,1.563259963258026644e-02
7.387387387387387427e+00,3.955516666586020413e+00,2.931858858212547242e-02,-1.903081457775223501e-02,1.529869691228658013e-02
7.407407407407407440e+00,3.956099647839538047e+00,2.892291331801951151e-02,-1.872715635910312745e-02,1.502146142478325355e-02
7.427427427427427453e+00,3.956674781485090886e+00,2.853359315641797178e-02,-1.842927835068749673e-02,1.474736374843758739e-02
7.447447447447447466e+00,3.957242183374253042e+00,2.815152144164671105e-02,-1.813685270170240643e-02,1.444981321846693437e-02
7.467467467467467479e+00,3.957801995542603812e+00,2.777466825012976648e-02,-1.785030051253670702e-02,1.417868518286879466e-02
7.487487487487487492e+00,3.958354330380219999e+00,2.740376048552476199e-02,-1.756933142289856392e-02,1.391181671939860712e-02
7.507507507507507505e+00,3.958899291534303089e+00,2.704016078303124460e-02,-1.729348931796065650e-02,1.361046508802992924e-02
7.527527527527527518e+00,3.959437029481204018e+00,2.668022154608566676e-02,-1.702360438630053444e-02,1.336692059539498594e-02
7.547547547547547531e+00,3.959967620589006643e+00,2.632758507385175514e-02,-1.675863042304149425e-02,1.308292524291255685e-02
7.567567567567567544e+00,3.960491201912339498e+00,2.597948302941183521e-02,-1.649916807893405529e-02,1.282786969450174820e-02
7.587587587587587556e+00,3.961007875578074433e+00,2.563646212731852253e-02,-1.624496416404951071e-02,1.258451980320796602e-02
7.607607607607607569e+00,3.961517731723389613e+00,2.530005638355805123e-02,-1.599551043616910528e-02,1.230987639943357040e-02
7.627627627627627582e+00,3.962020906268162168e+00,2.496691777455495656e-02,-1.575155303300791731e-02,1.208862614097357471e-02
7.647647647647647595e+00,3.962517462698054160e+00,2.464084015817382539e-02,-1.551200085333006087e-02,1.181878471758665387e-02
7.667667667667667608e+00,3.963007531893180335e+00,2.431854706595740559e-02,-1.527758024099815613e-02,1.158326616645728550e-02
7.687687687687687621e+00,3.963491203745443947e+00,2.400071588229085034e-02,-1.504800043580417288e-02,1.136166386747197374e-02
7.707707707707707634e+00,3.963968561385430522e+00,2.368850249424441293e-02,-1.482284739908729110e-02,1.112111211274667034e-02
7.727727727727727647e+00,3.964439712609289845e+00,2.338035060419752648e-02,-1.460240440319117601e-02,1.089970390312752953e-02
7.747747747747747660e+00,3.964904745942844144e+00,2.307646347104811910e-02,-1.438650235925333608e-02,1.068958152950301443e-02
7.767767767767767673e+00,3.965363734208574797e+00,2.277844586561883489e-02,-1.417461204760538974e-02,1.044629810336687205e-02
7.787787787787787686e+00,3.965816797964947682e+00,2.248285846612538622e-02,-1.396750160179466814e-02,1.025733079458299689e-02
7.807807807807807698e+00,3.966263990661990757e+00,2.219289927864061263e-02,-1.376423303419131369e-02,1.003668303060242621e-02
7.827827827827827711e+00,3.966705415432608017e+00,2.190653335360445361e-02,-1.356521453937398376e-02,9.835219885287854388e-03
7.847847847847847724e+00,3.967141153194376546e+00,2.162380763329833921e-02,-1.337031977472314358e-02,9.649429445977011563e-03
7.867867867867867737e+00,3.967571269192529115e+00,2.134619013735974957e-02,-1.317905789953428136e-02,9.438699309908073209e-03
7.887887887887887750e+00,3.967995866724298715e+00,2.107111199849053332e-02,-1.299197705342284084e-02,9.268007676706328107e-03
7.907907907907907763e+00,3.968414997984516468e+00,2.080103666155203729e-02,-1.280833256327552731e-02,9.070820694736823897e-03
7.927927927927927776e+00,3.968828753860088376e+00,2.053433433953733359e-02,-1.262843342473243639e-02,8.887667462836281590e-03
7.947947947947947789e+00,3.969237210797786020e+00,2.027068854075236154e-02,-1.245225225155741425e-02,8.724792989810485622e-03
7.967967967967967802e+00,3.969640423265106133e+00,2.001186693857003387e-02,-1.227922716863145622e-02,8.534004923588377201e-03
7.987987987987987815e+00,3.970038486246877607e+00,1.975537101175339413e-02,-1.210989468129929428e-02,8.378693692093503592e-03
8.008008008008008716e+00,3.970431455488481198e+00,1.950254967377219179e-02,-1.194380358860283424e-02,8.221713141046829015e-03
8.028028028028028729e+00,3.970819395239128635e+00,1.925374885153499638e-02,-1.178076218412831867e-02,8.052187124296204118e-03
8.048048048048048742e+00,3.971202388077239132e+00,1.900731650655937757e-02,-1.162109413821927825e-02,7.911520746670008819e-03
8.068068068068068754e+00,3.971580481894684933e+00,1.876499698441153052e-02,-1.146425158329621163e-02,7.752373085607180102e-03
8.088088088088088767e+00,3.971953753418113742e+00,1.852547622107213188e-02,-1.131047479322754186e-02,7.607406705740569000e-03
8.108108108108108780e+00,3.972322264060092145e+00,1.828887438214034725e-02,-1.115963710064557003e-02,7.471834042109514774e-03
8.128128128128128793e+00,3.972686062657269535e+00,1.805647120517547832e-02,-1.101131556469439783e-02,7.310597387311506060e-03
8.148148148148148806e+00,3.973045237080790049e+00,1.782546183923867239e-02,-1.086613933996851203e-02,7.195467459009062192e-03
8.168168168168168819e+00,3.973399823440182832e+00,1.759819247810581050e-02,-1.072341511673455781e-02,7.063592985989283757e-03
8.188188188188188832e+00,3.973749886206576765e+00,1.737401687679714438e-02,-1.058322093487290214e-02,6.930397140566637790e-03
8.208208208208208845e+00,3.974095491058531771e+00,1.715206076115431341e-02,-1.044569544061316364e-02,6.817305845307819467e-03
8.228228228228228858e+00,3.974436682257313613e+00,1.693352549527981504e-02,-1.031044560984920727e-02,6.691521793668948892e-03
8.248248248248248871e+00,3.974773524557217108e+00,1.671742991487707233e-02,-1.017764157936496168e-02,6.577345538517887467e-03
8.268268268268268884e+00,3.975106068193371200e+00,1.650417336128377072e-02,-1.004710056439171370e-02,6.463025567212261381e-03
8.288288288288288896e+00,3.975434365423625493e+00,1.629385677932864568e-02,-9.918718528546536378e-03,6.344649240392503595e-03
8.308308308308308909e+00,3.975758478731348688e+00,1.608545152377462498e-02,-9.792683889158184524e-03,6.247871725316963068e-03
8.328328328328328922e+00,3.976078449946103710e+00,1.587994202855422601e-02,-9.668669513504240393e-03,6.145756044820316344e-03
8.348348348348348935e+00,3.976394329973652386e+00,1.567730557632815089e-02,-9.546609238851564566e-03,6.037730291727824890e-03
8.368368368368368948e+00,3.976706181106691940e+00,1.547628004259423914e-02,-9.426757575884714066e-03,5.955658405487502909e-03
8.388388388388388961e+00,3.977014029436606091e+00,1.527920519420977903e-02,-9.308444973653240417e-03,5.837273192464072051e-03
8.408408408408408974e+00,3.977317952847561067e+00,1.508307796803268729e-02,-9.192377543209225704e-03,5.760017184557012990e-03
8.428428428428428987e+00,3.977617979118926339e+00,1.488991583809212704e-02,-9.077972564062666491e-03,5.670112282107573135e-03
8.448448448448449000e+00,3.977914159498090907e+00,1.469927820467175836e-02,-8.965281256667444534e-03,5.578072077099807333e-03
8.468468468468469013e+00,3.978206547387555414e+00,1.451043577026972856e-02,-8.854431001532544337e-03,5.501986867695967537e-03
8.488488488488489025e+00,3.978495179491234435e+00,1.432428972635793087e-02,-8.745131887176757143e-03,5.417349625539154452e-03
8.508508508508509038e+00,3.978780105889653473e+00,1.414031579765793502e-02,-8.637462382685347217e-03,5.336946697418441972e-03
8.528528528528529051e+00,3.979061371638684008e+00,1.395843726180036846e-02,-8.531387749589022448e-03,5.261890662735214767e-03
8.548548548548549064e+00,3.979339015652747502e+00,1.377914046832127981e-02,-8.426730314508064021e-03,5.178599495517238228e-03
8.568568568568569077e+00,3.979613091479780262e+00,1.360136422762852487e-02,-8.323712080574328931e-03,5.113973066121618553e-03
8.588588588588589090e+00,3.979883633284677202e+00,1.342596045791490979e-02,-8.222064956035037009e-03,5.044921063270326432e-03
8.608608608608609103e+00,3.980150682499574710e+00,1.325298602605687152e-02,-8.121726995072582611e-03,4.969161181991595989e-03
8.628628628628629116e+00,3.980414291768044510e+00,1.308130334701976608e-02,-8.022945046988055884e-03,4.915659638636066080e-03
8.648648648648649129e+00,3.980674482393414149e+00,1.291290863958744102e-02,-7.925161923706385697e-03,4.831477618865369361e-03
8.668668668668669142e+00,3.980931318809440622e+00,1.274536113230383474e-02,-7.828962818549070612e-03,4.779692210036714031e-03
8.688688688688689155e+00,3.981184825483201184e+00,1.258023394610533613e-02,-7.733902542133212418e-03,4.718465888633224976e-03
8.708708708708709167e+00,3.981435044225350328e+00,1.241728802663788836e-02,-7.640003369581528821e-03,4.653355448892024758e-03
8.728728728728729180e+00,3.981682020888337448e+00,1.225582600581538381e-02,-7.547406921244022467e-03,4.601917448349479578e-03
8.748748748748749193e+00,3.981925786308787352e+00,1.209663124097697801e-02,-7.455875598210519144e-03,4.543015666190960977e-03
8.768768768768769206e+00,3.982166382113165426e+00,1.193934503003550932e-02,-7.365466858486927580e-03,4.485387182791181898e-03
8.788788788788789219e+00,3.982403848289143511e+00,1.178373148031813464e-02,-7.276207979177302422e-03,4.434574494303496726e-03
8.808808808808809232e+00,3.982638216012779786e+00,1.163040794123576353e-02,-7.187908223291631510e-03,4.373829355208823377e-03
8.828828828828829245e+00,3.982869532095764331e+00,1.147836013217935075e-02,-7.100797655247774280e-03,4.329073378850981091e-03
8.848848848848849258e+00,3.983097825716507057e+00,1.132832598358749984e-02,-7.014657120023621781e-03,4.280434620073195542e-03
8.868868868868869271e+00,3.983323131865564193e+00,1.118041253552879040e-02,-6.929430894156034249e-03,4.224547674805908572e-03
8.888888888888889284e+00,3.983545496425274557e+00,1.103358029112946892e-02,-6.845359214351429480e-03,4.188033383648027269e-03
8.908908908908909297e+00,3.983764937627143787e+00,1.088956313983774002e-02,-6.761970435977610744e-03,4.125021008339813632e-03
8.928928928928929309e+00,3.983981510265868664e+00,1.074633965530788840e-02,-6.679759502926590521e-03,4.087825300789112160e-03
8.948948948948949322e+00,3.984195236711189914e+00,1.060514874007041815e-02,-6.598384205194658680e-03,4.043538334257920988e-03
8.968968968968969335e+00,3.984406152108550980e+00,1.046589415525433012e-02,-6.517846621529911622e-03,3.994166786666762496e-03
8.988988988988989348e+00,3.984614296920729437e+00,1.032790355555720380e-02,-6.438297932680078946e-03,3.956788185543542481e-03
9.009009009009009361e+00,3.984819697773327452e+00,1.019187677849581024e-02,-6.359537484837344927e-03,3.912617024011274917e-03
9.029029029029029374e+00,3.985022390358096800e+00,1.005755752920369298e-02,-6.281611351977630514e-03,3.867872555959083955e-03
9.049049049049049387e+00,3.985222410724325925e+00,9.924619422429050916e-03,-6.204584499304516970e-03,3.830614851340606499e-03
9.069069069069069400e+00,3.985419784710161561e+00,9.793741151027775260e-03,-6.128264324680834756e-03,3.782636671395491531e-03
9.089089089089089413e+00,3.985614553916211555e+00,9.663965851040097824e-03,-6.052879517337737478e-03,3.748496090460104718e-03
