time,x_c,x_c_dot,gamma,gamma_dot
1.131131131131131262e+01,3.980205656538249759e+00,-9.397645058431079029e-03,4.216281722000371490e-02,-2.134662315672209223e-02
1.136136136136136265e+01,3.979794476996985519e+00,-7.045538524203837950e-03,4.101859649387538248e-02,-2.431917408234268718e-02
1.141141141141141269e+01,3.979499190695389377e+00,-4.766402623407467454e-03,3.973145916772598957e-02,-2.709499609090289599e-02
1.146146146146146272e+01,3.979315876891230008e+00,-2.572552643073424891e-03,3.831337661540467482e-02,-2.954483292056356639e-02
1.151151151151151275e+01,3.979240207965516696e+00,-4.669140302807667404e-04,3.677776745710239353e-02,-3.176668284188311625e-02
1.156156156156156278e+01,3.979267569556789841e+00,1.543646548308043797e-03,3.513725903460713368e-02,-3.373767990519295490e-02
1.161161161161161282e+01,3.979393066626685460e+00,3.453204662718095761e-03,3.340442579427627123e-02,-3.544169183219233327e-02
1.166166166166166285e+01,3.979611538247239011e+00,5.260209053594458797e-03,3.159229395910958388e-02,-3.695905234110745397e-02
1.171171171171171288e+01,3.979917670771673244e+00,6.955087145177591725e-03,2.971226775604413756e-02,-3.814319514484615370e-02
1.176176176176176291e+01,3.980305909039608014e+00,8.540059852673309582e-03,2.777731498996115558e-02,-3.913828861090987155e-02
1.181181181181181294e+01,3.980770610209929838e+00,1.001000497952336810e-02,2.579880107026991803e-02,-3.987999590028131619e-02
1.186186186186186298e+01,3.981306005854901020e+00,1.136385230017885987e-02,2.378830844899521360e-02,-4.039340914067873767e-02
1.191191191191191301e+01,3.981906243141060564e+00,1.260315637598648751e-02,2.175736787403610012e-02,-4.075627904604890023e-02
1.196196196196196304e+01,3.982565485878990952e+00,1.372090168084119828e-02,1.971560068848723923e-02,-4.080733669824473248e-02
1.201201201201201307e+01,3.983277798433217942e+00,1.472486074866195989e-02,1.767450049902364803e-02,-4.075662823324569667e-02
1.206206206206206311e+01,3.984037359303038706e+00,1.560797358329398844e-02,1.564257824374007746e-02,-4.041295915568876573e-02
1.211211211211211314e+01,3.984838304150121857e+00,1.637781009134825841e-02,1.363014667260421114e-02,-3.995362857969832204e-02
1.216216216216216317e+01,3.985674892572187655e+00,1.703397674247063634e-02,1.164561932600709226e-02,-3.933540002738326186e-02
1.221221221221221320e+01,3.986541481300803103e+00,1.757626132814348735e-02,9.696825850421933457e-03,-3.850784503176045426e-02
1.226226226226226323e+01,3.987432493142917700e+00,1.801320710729889529e-02,7.792400550544089158e-03,-3.763789788231896444e-02
1.231231231231231327e+01,3.988342586930461842e+00,1.833825061502799419e-02,5.937885714080514722e-03,-3.648781949052215534e-02
1.236236236236236330e+01,3.989266462678435321e+00,1.856399221256468599e-02,4.141316578147842022e-03,-3.531047611837662831e-02
1.241241241241241333e+01,3.990199080853116698e+00,1.868990948667085747e-02,2.407957649801463137e-03,-3.400745165323190017e-02
1.246246246246246336e+01,3.991135579164350577e+00,1.871822431031456777e-02,7.428932047454999636e-04,-3.254399752471857227e-02
1.251251251251251340e+01,3.992071259942941541e+00,1.865820362311139749e-02,-8.482652289936543988e-04,-3.106209433978758885e-02
1.256256256256256343e+01,3.993001717868575273e+00,1.850772617907792128e-02,-2.362375149105620537e-03,-2.940015412098802641e-02
1.261261261261261346e+01,3.993922680471121645e+00,1.828056704514274128e-02,-3.794303143604165190e-03,-2.780594864778868081e-02
1.266266266266266349e+01,3.994830225640347621e+00,1.797306911412403438e-02,-5.142344773720486199e-03,-2.606752783522792855e-02
1.271271271271271353e+01,3.995720594887344213e+00,1.759527434365829035e-02,-6.403132923541264912e-03,-2.432652441284325825e-02
1.276276276276276356e+01,3.996590333284291585e+00,1.714951003556489800e-02,-7.575110979168461940e-03,-2.252001509638861323e-02
1.281281281281281359e+01,3.997436222226285363e+00,1.664189929882852262e-02,-8.656636261275692593e-03,-2.068168664490248679e-02
1.286286286286286362e+01,3.998255300910996901e+00,1.607943496268759292e-02,-9.646435538925496322e-03,-1.886618373182641362e-02
1.291291291291291365e+01,3.999044901579615008e+00,1.546462503975264656e-02,-1.054445507608871811e-02,-1.701004527685856180e-02
1.296296296296296369e+01,3.999802585675303224e+00,1.480578264145087503e-02,-1.135015860058995359e-02,-1.520094427983045490e-02
1.301301301301301372e+01,4.000526220542045763e+00,1.410461150206927285e-02,-1.206452609861426509e-02,-1.335429730901371501e-02
1.306306306306306375e+01,4.001213892657252913e+00,1.336976225984364691e-02,-1.268781712203552806e-02,-1.156770217413792198e-02
1.311311311311311378e+01,4.001863985484095387e+00,1.260385109461597923e-02,-1.322166037413699882e-02,-9.782685088630409601e-03
1.316316316316316382e+01,4.002475113690917574e+00,1.181329586616132465e-02,-1.366742221203696810e-02,-8.041975277741773842e-03
1.321321321321321385e+01,4.003046150686333959e+00,1.100305143126636791e-02,-1.402703698750226713e-02,-6.352596495274890828e-03
1.326326326326326388e+01,4.003576221352542319e+00,1.017676431768433851e-02,-1.430295345989506146e-02,-4.690374273722877456e-03
1.331331331331331391e+01,4.004064671619230964e+00,9.340494814496688378e-03,-1.449749936347275239e-02,-3.097522859832928938e-03
1.336336336336336394e+01,4.004511091507915843e+00,8.497752188903638301e-03,-1.461366248640230160e-02,-1.553455049030172310e-03
1.341341341341341398e+01,4.004915280649007592e+00,7.653622711549101440e-03,-1.465438920978427186e-02,-8.289192564019881115e-05
1.346346346346346401e+01,4.005277258890786563e+00,6.811575945175876202e-03,-1.462307722641468209e-02,1.327172968594021122e-03
1.351351351351351404e+01,4.005597239193823711e+00,5.976216425438679418e-03,-1.452309918782357205e-02,2.655361416395606543e-03
1.356356356356356407e+01,4.005875633421072557e+00,5.150689543025694685e-03,-1.435819856709416413e-02,3.913368579822829908e-03
1.361361361361361411e+01,4.006113031326981933e+00,4.338309430663087919e-03,-1.413219768981253434e-02,5.103255332557109572e-03
1.366366366366366414e+01,4.006310184381192130e+00,3.543355997460331981e-03,-1.384884196591319901e-02,6.196462423186308716e-03
1.371371371371371417e+01,4.006468019529288327e+00,2.767034229517244433e-03,-1.351243377682866120e-02,7.239131110459953028e-03
1.376376376376376420e+01,4.006587582757395793e+00,2.014635319683352136e-03,-1.312664067261022464e-02,8.165072589420880808e-03
1.381381381381381424e+01,4.006670080912319243e+00,1.286945350948589259e-03,-1.269587313176354613e-02,9.019931844892777398e-03
1.386386386386386427e+01,4.006716832796946903e+00,5.861627417406744048e-04,-1.222429755133468653e-02,9.806682972656953837e-03
1.391391391391391430e+01,4.006729256406919681e+00,-8.397390137598236210e-05,-1.171579438635228856e-02,1.048227209017365408e-02
1.396396396396396433e+01,4.006708893590870346e+00,-7.240434212360090252e-04,-1.117489338186874320e-02,1.111051652240872128e-02
1.401401401401401436e+01,4.006657341897500224e+00,-1.329928548621060226e-03,-1.060528516697249561e-02,1.162687660558816768e-02
1.406406406406406440e+01,4.006576301692547304e+00,-1.902231979376244487e-03,-1.001133908762410867e-02,1.208428668032605381e-02
1.411411411411411443e+01,4.006467519449739001e+00,-2.439041861707829956e-03,-9.396907354612132543e-03,1.246441347897233112e-02
1.416416416416416446e+01,4.006332792686483124e+00,-2.938527446492561045e-03,-8.765733290440738679e-03,1.274551458799293158e-02
1.421421421421421449e+01,4.006173976605220233e+00,-3.401763227151047026e-03,-8.121898083960040968e-03,1.297628062983392436e-02
1.426426426426426453e+01,4.005992931601966234e+00,-3.826035882575961299e-03,-7.468717086848581863e-03,1.310129291840835854e-02
1.431431431431431456e+01,4.005791568932676405e+00,-4.213807685589666605e-03,-6.810190113054330474e-03,1.319514173827066039e-02
1.436436436436436459e+01,4.005571778206273414e+00,-4.562700226827891802e-03,-6.149358478405967353e-03,1.320118207414735893e-02
1.441441441441441462e+01,4.005335470101153206e+00,-4.873856532182748585e-03,-5.489659791897063580e-03,1.314998841868500468e-02
1.446446446446446465e+01,4.005084542543691839e+00,-5.147979611508332262e-03,-4.834274716335927591e-03,1.305617249988583542e-02
1.451451451451451469e+01,4.004820856579763166e+00,-5.382847808695009027e-03,-4.185715753260912421e-03,1.285375869204897874e-02
1.456456456456456472e+01,4.004546291551697834e+00,-5.583447886519956466e-03,-3.547474408135959170e-03,1.266089382331729921e-02
1.461461461461461475e+01,4.004262635240156243e+00,-5.745607727064912414e-03,-2.921348926070881265e-03,1.235290191370058688e-02
1.466466466466466478e+01,4.003971694610685361e+00,-5.874862069326135770e-03,-2.310517507143062133e-03,1.205493184764332322e-02
1.471471471471471482e+01,4.003675177419089515e+00,-5.968551513842700919e-03,-1.716618229628891256e-03,1.167499568334353852e-02
1.476476476476476485e+01,4.003374770179883413e+00,-6.029271156090296180e-03,-1.141941199226629601e-03,1.125523791582869713e-02
1.481481481481481488e+01,4.003072101212209688e+00,-6.059835449554418392e-03,-5.886081490522332427e-04,1.084077989140060094e-02
1.486486486486486491e+01,4.002768705050956832e+00,-6.058375237890726607e-03,-5.777454891496970439e-05,1.035201536386701378e-02
1.491491491491491495e+01,4.002466089252589398e+00,-6.029740606285343557e-03,4.485089364571787519e-04,9.882487275545585176e-03
1.496496496496496675e+01,4.002165644051305371e+00,-5.971660493445074026e-03,9.295497142008545986e-04,9.337915020027719518e-03
1.501501501501501679e+01,4.001868725256816361e+00,-5.888551396256926258e-03,1.383757918157162061e-03,8.796859738616557428e-03
1.506506506506506682e+01,4.001576586639448152e+00,-5.781147624258180240e-03,1.810332299231630143e-03,8.240328828804006217e-03
1.511511511511511685e+01,4.001290403918388527e+00,-5.650714407197636110e-03,2.208567893563966565e-03,7.661987738584948721e-03
1.516516516516516688e+01,4.001011278980524999e+00,-5.500016519034972053e-03,2.577692035065706332e-03,7.093685066183041434e-03
1.521521521521521692e+01,4.000740210362881299e+00,-5.328808800140368875e-03,2.917592937078373767e-03,6.487992379802829529e-03
1.526526526526526695e+01,4.000478136211985891e+00,-5.140854428927895195e-03,3.227668310561345247e-03,5.901611009822512778e-03
1.531531531531531698e+01,4.000225886465361036e+00,-4.936338869232147382e-03,3.508054585205924551e-03,5.297597262957940388e-03
1.536536536536536701e+01,3.999984221183127353e+00,-4.718006222479152571e-03,3.758618467387521075e-03,4.705733952548090022e-03
1.541541541541541704e+01,3.999753806281142854e+00,-4.487208610461077864e-03,3.979592719344561026e-03,4.119621971192897331e-03
1.546546546546546708e+01,3.999535222596148021e+00,-4.245229061117091959e-03,4.171351875525490874e-03,3.531400470597394897e-03
1.551551551551551711e+01,3.999328976105223976e+00,-3.994730209639039790e-03,4.334167217521279515e-03,2.969740372523385630e-03
1.556556556556556714e+01,3.999135476253007138e+00,-3.736042176219005282e-03,4.468802989351929392e-03,2.403128875461373569e-03
1.561561561561561717e+01,3.998955068297223914e+00,-3.472046350278159242e-03,4.575711022211869164e-03,1.867496844165452774e-03
1.566566566566566721e+01,3.998788003943702041e+00,-3.203132422979947103e-03,4.655843733569201698e-03,1.334745280691402658e-03
1.571571571571571724e+01,3.998634471806776336e+00,-2.931688571226036960e-03,4.709912822564826275e-03,8.300766024313638129e-04
1.576576576576576727e+01,3.998494576966593161e+00,-2.658402767883408149e-03,4.738983093321192351e-03,3.355834000822978868e-04
1.581581581581581730e+01,3.998368362337889170e+00,-2.385221218952369559e-03,4.743980965655539110e-03,-1.324226747638723137e-04
1.586586586586586733e+01,3.998255798047403609e+00,-2.113153227450876703e-03,4.726043326067741468e-03,-5.806028975399326166e-04
1.591591591591591737e+01,3.998156792205123100e+00,-1.843472374555537923e-03,4.686312785611267649e-03,-1.007150834529297939e-03
1.596596596596596740e+01,3.998071194142176044e+00,-1.577687136607782738e-03,4.625933746876617451e-03,-1.402481286846846750e-03
1.601601601601601743e+01,3.997998790383113121e+00,-1.316327512620544269e-03,4.546241719115866158e-03,-1.780833024025095393e-03
1.606606606606606746e+01,3.997939320687621478e+00,-1.060927267173931337e-03,4.448431864348565898e-03,-2.128476773083452962e-03
1.611611611611611750e+01,3.997892470968052780e+00,-8.122907892531142700e-04,4.333833568492134920e-03,-2.448906294335504580e-03
1.616616616616616753e+01,3.997857880863099567e+00,-5.710960746802766063e-04,4.203804428604112492e-03,-2.747067016438209039e-03
1.621621621621621756e+01,3.997835152861501040e+00,-3.387391509035390241e-04,4.059585195765856754e-03,-3.007293413919742524e-03
1.626626626626626759e+01,3.997823840681235641e+00,-1.148542013229148363e-04,3.902697048620047768e-03,-3.258021017654336160e-03
1.631631631631631763e+01,3.997823478158252453e+00,9.868170588904744958e-05,3.734281982539359220e-03,-3.467259170006520026e-03
1.636636636636636766e+01,3.997833555108345038e+00,3.022299529521233494e-04,3.555827130172516982e-03,-3.659560113528797544e-03
1.641641641641641769e+01,3.997853543439913615e+00,4.948218539237276246e-04,3.368577030908358107e-03,-3.822894854563005287e-03
1.646646646646646772e+01,3.997882889864001754e+00,6.759291909370575323e-04,3.173816769694444342e-03,-3.954887119213965768e-03
1.651651651651651775e+01,3.997921017200342764e+00,8.458479924090736958e-04,2.972929425370470207e-03,-4.072860540896226442e-03
1.656656656656656779e+01,3.997967342520482692e+00,1.003373897959500055e-03,2.767012356399309488e-03,-4.153203409168687056e-03
1.661661661661661782e+01,3.998021259226501201e+00,1.149235692419790312e-03,2.557432700750804713e-03,-4.221028665322743012e-03
1.666666666666666785e+01,3.998082163226118979e+00,1.282452448749266376e-03,2.345229572722338195e-03,-4.255146009861471464e-03
1.671671671671671788e+01,3.998149435904922999e+00,1.403587780675223011e-03,2.131641163734395491e-03,-4.273054518694502368e-03
1.676676676676676792e+01,3.998222461098026148e+00,1.512540597131922619e-03,1.917741500463389630e-03,-4.273342954090279290e-03
1.681681681681681795e+01,3.998300626032357474e+00,1.608879752876386576e-03,1.704492362054863463e-03,-4.244490477029407363e-03
1.686686686686686798e+01,3.998383313296579367e+00,1.693591595068209702e-03,1.493025953357124186e-03,-4.210548014375205608e-03
1.691691691691691801e+01,3.998469925789413626e+00,1.765523537309492217e-03,1.284063228511727770e-03,-4.138389527430916780e-03
1.696696696696696804e+01,3.998559859711650954e+00,1.826119554552840894e-03,1.078684489184286938e-03,-4.061385421180008226e-03
1.701701701701701808e+01,3.998652533436316769e+00,1.875184033422087155e-03,8.776376473464082622e-04,-3.968918641370942565e-03
1.706706706706706811e+01,3.998747378653822793e+00,1.912657887911634958e-03,6.816270714105408628e-04,-3.852822888898680461e-03
1.711711711711711814e+01,3.998843834128199770e+00,1.939949241766343330e-03,4.915301585620017498e-04,-3.742196557264130391e-03
1.716716716716716817e+01,3.998941373346700967e+00,1.955810494646740335e-03,3.077251020748769379e-04,-3.595878507573071949e-03
1.721721721721721821e+01,3.999039468463330138e+00,1.962385908144004092e-03,1.310771456202245973e-04,-3.460374796039878548e-03
1.726726726726726824e+01,3.999137631880655519e+00,1.958802434473752487e-03,-3.810576750841434201e-05,-3.302664547184061810e-03
1.731731731731731827e+01,3.999235386827020289e+00,1.946099533440070724e-03,-1.992683881577324680e-04,-3.138952903926304876e-03
1.736736736736736830e+01,3.999332284552293615e+00,1.924668401590915292e-03,-3.520245264140582208e-04,-2.967919220146529764e-03
1.741741741741741833e+01,3.999427902196006190e+00,1.894758022178738739e-03,-4.960731615000171140e-04,-2.784008200742360811e-03
1.746746746746746837e+01,3.999521836554868148e+00,1.857610881383262805e-03,-6.310116601502795000e-04,-2.607153971535479311e-03
1.751751751751751840e+01,3.999613720692054120e+00,1.812915824143126369e-03,-7.567492218650745178e-04,-2.416379913533663829e-03
1.756756756756756843e+01,3.999703205026044373e+00,1.761921708880366142e-03,-8.729972108816127672e-04,-2.231143221950206579e-03
1.761761761761761846e+01,3.999789975790286167e+00,1.704543742713141193e-03,-9.797387245624724836e-04,-2.035886309492794012e-03
1.766766766766766850e+01,3.999873740087489971e+00,1.641793644048564161e-03,-1.076830024545726537e-03,-1.843537455876217762e-03
1.771771771771771853e+01,3.999954236041675326e+00,1.574169007241555058e-03,-1.164260626722437263e-03,-1.653543962004152710e-03
1.776776776776776856e+01,4.000031231307741741e+00,1.501884473364514892e-03,-1.242112988187199681e-03,-1.457973431497341108e-03
1.781781781781781859e+01,4.000104515027725682e+00,1.426131055511433961e-03,-1.310354464272223867e-03,-1.274446714535893603e-03
1.786786786786786863e+01,4.000173913089629885e+00,1.346585196032147515e-03,-1.369240612117060031e-03,-1.081185593911391119e-03
1.791791791791791866e+01,4.000239267624813522e+00,1.264624058379381407e-03,-1.418788100396336030e-03,-9.009896482119668934e-04
1.796796796796796869e+01,4.000300456547611461e+00,1.180113088628860323e-03,-1.459295524877169282e-03,-7.174458671493851069e-04
1.801801801801801872e+01,4.000357375986042463e+00,1.094117926643789181e-03,-1.490898302580853218e-03,-5.457600422764247172e-04
1.806806806806806875e+01,4.000409952853619444e+00,1.006776065504354787e-03,-1.513912686495495069e-03,-3.772539043533998664e-04
1.811811811811811879e+01,4.000458136060240477e+00,9.185743112628338850e-04,-1.528624506131554331e-03,-2.127498130726505269e-04
1.816816816816816882e+01,4.000501896931967671e+00,8.301394671622742798e-04,-1.535320318132357437e-03,-5.714679903128250937e-05
1.821821821821821885e+01,4.000541231630446504e+00,7.416976182610192413e-04,-1.534372612066549780e-03,9.465675869346179788e-05
1.826826826826826888e+01,4.000576154565148812e+00,6.539653172862265390e-04,-1.526091601353364710e-03,2.344716740140192243e-04
1.831831831831831892e+01,4.000606704505361044e+00,5.669989153693127731e-04,-1.510909961629182266e-03,3.708226963892670880e-04
1.836836836836836895e+01,4.000632935649774069e+00,4.814444449177147922e-04,-1.489176252215258268e-03,4.963026243398326607e-04
1.841841841841841898e+01,4.000654922754089959e+00,3.975306389077295078e-04,-1.461316361284277282e-03,6.138342369947580790e-04
1.846846846846846901e+01,4.000672757323565421e+00,3.154871909393835907e-04,-1.427762666068815942e-03,7.257370807611674551e-04
1.851851851851851904e+01,4.000686544119406385e+00,2.359087610780426073e-04,-1.388892129038104281e-03,8.242138287412075675e-04
1.856856856856856908e+01,4.000696406528609472e+00,1.586971774664682670e-04,-1.345196299237299978e-03,9.189491527414094321e-04
1.861861861861861911e+01,4.000702476848148947e+00,8.441685554544453368e-05,-1.297057976118472190e-03,1.001726965624350754e-03
1.866866866866866914e+01,4.000704902526885043e+00,1.309482842271011721e-05,-1.244944608110347016e-03,1.077746485390333265e-03
1.871871871871871917e+01,4.000703840345155804e+00,-5.504796022269746003e-05,-1.189286942083928782e-03,1.146535437232672986e-03
1.876876876876876921e+01,4.000699454694783164e+00,-1.195206057197904543e-04,-1.130464623976643436e-03,1.199968004474092579e-03
1.881881881881881924e+01,4.000691924165074909e+00,-1.808137881640989189e-04,-1.069008372819799969e-03,1.254935795288727876e-03
1.886886886886886927e+01,4.000681425597929497e+00,-2.380414780510140373e-04,-1.005213747681528262e-03,1.291804661457782773e-03
1.891891891891891930e+01,4.000668150648675869e+00,-2.917826643399591626e-04,-9.396028413073396514e-04,1.328594479222957323e-03
1.896896896896896934e+01,4.000652288536984180e+00,-3.415060788863835835e-04,-8.725029366666052152e-04,1.353777522682757771e-03
1.901901901901901937e+01,4.000634035319103887e+00,-3.872354925944583213e-04,-8.043166669204758912e-04,1.369757813007803316e-03
1.906906906906906940e+01,4.000613590659461316e+00,-4.292080360207899082e-04,-7.354650993350145315e-04,1.383970396721706259e-03
1.911911911911911943e+01,4.000591150190433432e+00,-4.668198937034660398e-04,-6.662147692231922382e-04,1.381382880472107558e-03
1.916916916916916946e+01,4.000566918594510746e+00,-5.008825156468598664e-04,-5.970445828283354236e-04,1.383403003079785188e-03
1.921921921921921950e+01,4.000541089734028333e+00,-5.305962467662392107e-04,-5.281515971084442106e-04,1.368912370652806748e-03
1.926926926926926953e+01,4.000513865198636054e+00,-5.566664104572991573e-04,-4.599583741600225752e-04,1.355619374337524918e-03
1.931931931931931956e+01,4.000485437609538231e+00,-5.787693330684614028e-04,-3.926992954681583379e-04,1.333946791251601266e-03
1.936936936936936959e+01,4.000455998827407100e+00,-5.969967618793503268e-04,-3.266556235836636239e-04,1.304756294776863957e-03
1.941941941941941963e+01,4.000425738378938334e+00,-6.117258059660264776e-04,-2.621339861117310687e-04,1.275979913706699930e-03
1.946946946946946966e+01,4.000394836032009849e+00,-6.225433618547187480e-04,-1.992908218152294997e-04,1.234574176185273837e-03
1.951951951951951969e+01,4.000363472838888157e+00,-6.301181038628986828e-04,-1.384374991184554311e-04,1.195406068092022458e-03
1.956956956956956972e+01,4.000331818055718358e+00,-6.342015755828218915e-04,-7.971444283804846054e-05,1.149108929578446150e-03
1.961961961961961975e+01,4.000300038011809001e+00,-6.351341053887574889e-04,-2.333677722322010064e-05,1.101414325396681817e-03
1.966966966966966979e+01,4.000268290653881564e+00,-6.330484299412853606e-04,3.053529269703406150e-05,1.052394168907378651e-03
1.971971971971971982e+01,4.000236724958985413e+00,-6.278437319566220485e-04,8.180040324199357106e-05,9.958105226610966618e-04
1.976976976976976985e+01,4.000205485927001092e+00,-6.200439956350159735e-04,1.302756929346786938e-04,9.415458255520025308e-04
1.981981981981981988e+01,4.000174705832947986e+00,-6.094479596294216563e-04,1.759164346441878025e-04,8.803935108038266847e-04
1.986986986986986992e+01,4.000144513010701175e+00,-5.965770077468787042e-04,2.185794280112131371e-04,8.218742549446459052e-04
1.991991991991991995e+01,4.000115023650319124e+00,-5.813953525790862198e-04,2.582310408098300583e-04,7.608585647251972679e-04
1.996996996996996998e+01,4.000086346244670743e+00,-5.640470184658439006e-04,2.948263768455340389e-04,6.968271016516304874e-04
2.002002002002002001e+01,4.000058582427957532e+00,-5.450072918124485759e-04,3.282838519845363207e-04,6.378478563631335974e-04
2.007007007007007005e+01,4.000031820084402945e+00,-5.239890866627662513e-04,3.586627155142029975e-04,5.720557991917213977e-04
2.012012012012012008e+01,4.000006144404994579e+00,-5.017152187190205594e-04,3.858732802752754920e-04,5.139317510321293053e-04
2.017017017017017011e+01,3.999981624862378737e+00,-4.778284945168079483e-04,4.100167933650890914e-04,4.497773439167889278e-04
2.022022022022022014e+01,3.999958328157226628e+00,-4.529528247214084711e-04,4.310485063704302434e-04,3.915305668059464303e-04
2.027027027027027017e+01,3.999936306978592260e+00,-4.268761872981489112e-04,4.490730007422035820e-04,3.293605972444198313e-04
2.032032032032032021e+01,3.999915609127191907e+00,-3.999874991236407242e-04,4.641089866776981722e-04,2.691884305000592239e-04
2.037037037037037024e+01,3.999896273135624014e+00,-3.725462982537205156e-04,4.762074188351859646e-04,2.136427495404242735e-04
2.042042042042042027e+01,3.999878327033613790e+00,-3.444507629757156985e-04,4.854883554785487890e-04,1.560211763223682483e-04
2.047047047047047030e+01,3.999861794453968056e+00,-3.161761437417258142e-04,4.919869930763053545e-04,1.047980525549717357e-04
2.052052052052052034e+01,3.999846686942482243e+00,-2.875003070832505875e-04,4.958604833878803818e-04,5.037466370710197558e-05
2.057057057057057037e+01,3.999833012874501215e+00,-2.588838531817268273e-04,4.971619627003346850e-04,1.112532054853648655e-06
2.062062062062062040e+01,3.999820770598898623e+00,-2.303217485057065729e-04,4.960268264491151952e-04,-4.662792860316003680e-05
2.067067067067067043e+01,3.999809952664305168e+00,-2.019659640096279783e-04,4.925702784908625410e-04,-9.222679190420907190e-05
2.072072072072072046e+01,3.999800545675967989e+00,-1.740459316023220640e-04,4.868993792598477581e-04,-1.328721510095906533e-04
2.077077077077077050e+01,3.999792527690288590e+00,-1.463925082686197009e-04,4.791897577976567471e-04,-1.759773021439889047e-04
2.082082082082082053e+01,3.999785875476476349e+00,-1.195396063554990770e-04,4.695051306769582392e-04,-2.104220692634779408e-04
2.087087087087087056e+01,3.999780555404699900e+00,-9.320311418620673622e-05,4.580444463488624464e-04,-2.462479522002219393e-04
2.092092092092092059e+01,3.999776532697660425e+00,-6.769837323963533962e-05,4.449099671439967841e-04,-2.776581541472364421e-04
2.097097097097097063e+01,3.999773766182421308e+00,-4.303563908898145327e-05,4.302539579402948119e-04,-3.066232771337928107e-04
2.102102102102102066e+01,3.999772210776985748e+00,-1.925329815797059975e-05,4.142236101806303283e-04,-3.341826834984998567e-04
2.107107107107107069e+01,3.999771818897992492e+00,3.421759993610820906e-06,3.969341828966539763e-04,-3.562581158042299511e-04
2.112112112112112072e+01,3.999772537194139943e+00,2.516187498098527455e-05,3.785641508855902256e-04,-3.789938056271910925e-04
2.117117117117117076e+01,3.999774312750221217e+00,4.560974768210059586e-05,3.592031315515542599e-04,-3.945142855717780821e-04
2.122122122122122079e+01,3.999777086426327344e+00,6.500828362045864642e-05,3.390354984920798177e-04,-4.104153963008638360e-04
2.127127127127127082e+01,3.999780799617004945e+00,8.318104754930486823e-05,3.181736081085742834e-04,-4.231571313049729312e-04
2.132132132132132085e+01,3.999785391386976308e+00,1.000520049086824119e-04,2.967420293489809405e-04,-4.316326085612040781e-04
2.137137137137137444e+01,3.999790797888361116e+00,1.157985044336378908e-04,2.749020216451951220e-04,-4.411653700965800459e-04
2.142142142142142447e+01,3.999796957294547095e+00,1.301193790809019148e-04,2.527317882806955638e-04,-4.444119622978246744e-04
2.147147147147147450e+01,3.999803803666343249e+00,1.432729007963795249e-04,2.303953243846197706e-04,-4.484582699731752119e-04
2.152152152152152453e+01,3.999811273420630364e+00,1.550951324398840158e-04,2.079820389845312356e-04,-4.492048269918327928e-04
2.157157157157157457e+01,3.999819302155043221e+00,1.655598702253110197e-04,1.855977557824973687e-04,-4.459881015977131252e-04
2.162162162162162460e+01,3.999827824517086849e+00,1.748487973017411122e-04,1.633759027424354924e-04,-4.434187518879522923e-04
2.167167167167167463e+01,3.999836778604440202e+00,1.826937132001172303e-04,1.413700649572913464e-04,-4.342214716878727227e-04
2.172172172172172466e+01,3.999846098962295926e+00,1.895415743016840287e-04,1.197437631690948499e-04,-4.296504925476827153e-04
2.177177177177177470e+01,3.999855726487492547e+00,1.950102531366572161e-04,9.851855973494674107e-05,-4.191932017559952617e-04
2.182182182182182473e+01,3.999865599516443826e+00,1.993537047256044921e-04,7.781284657051500359e-05,-4.088194343609493795e-04
2.187187187187187476e+01,3.999875659929509553e+00,2.025203465200018261e-04,5.768827570161443882e-05,-3.964138830012593241e-04
2.192192192192192479e+01,3.999885851211255616e+00,2.044962892090989453e-04,3.820570311363365829e-05,-3.807432101874352296e-04
2.197197197197197482e+01,3.999896116743165475e+00,2.056084332013086472e-04,1.947462318891885510e-05,-3.693757366740451362e-04
2.202202202202202486e+01,3.999906406879016441e+00,2.054186497061983099e-04,1.472930612477031583e-06,-3.498285102281876069e-04
2.207207207207207489e+01,3.999916668174791301e+00,2.044718547838281252e-04,-1.566799805376031476e-05,-3.352008950526553263e-04
2.212212212212212492e+01,3.999926855109614099e+00,2.024406738578834130e-04,-3.196568180626150349e-05,-3.157592167238144421e-04
2.217217217217217495e+01,3.999936920844336719e+00,1.996230232637043135e-04,-4.734223742885123963e-05,-2.980323603171976775e-04
2.222222222222222499e+01,3.999946823469349599e+00,1.959572554637310283e-04,-6.178478478204203501e-05,-2.791157172358549364e-04
2.227227227227227502e+01,3.999956523073365133e+00,1.915039737851193663e-04,-7.526670817103511271e-05,-2.592550022480981484e-04
2.232232232232232505e+01,3.999965981779653568e+00,1.864501008757881969e-04,-8.774678673914703829e-05,-2.419607078781582654e-04
2.237237237237237508e+01,3.999975167411663701e+00,1.805293097367462803e-04,-9.926345999788429447e-05,-2.188894090073404991e-04
2.242242242242242511e+01,3.999984046237710089e+00,1.741882145523005474e-04,-1.097444533718174763e-04,-2.002890958646562803e-04
2.247247247247247515e+01,3.999992591688176002e+00,1.671931363032132061e-04,-1.192336685816269528e-04,-1.786432951003217055e-04
2.252252252252252518e+01,4.000000777031012866e+00,1.598025916550108042e-04,-1.276997538661961374e-04,-1.592801955977673188e-04
2.257257257257257521e+01,4.000008579952654131e+00,1.520316548884606349e-04,-1.351557574078700405e-04,-1.411793866537886151e-04
2.262262262262262524e+01,4.000015982007219861e+00,1.437357216872728815e-04,-1.416451787570365743e-04,-1.191646197484984239e-04
