time,x_c,x_c_dot,gamma,gamma_dot
4.424424424424424629e+00,3.645236922453687356e+00,2.274911031730028899e-01,-9.728078201036108319e-02,1.100033719852846863e-02
4.444444444444444642e+00,3.649764210445755719e+00,2.247852299428651501e-01,-9.704488576835637592e-02,1.258232979937904186e-02
4.464464464464464655e+00,3.654237393225900909e+00,2.220859324767348597e-01,-9.677731426196690967e-02,1.416890204680689401e-02
4.484484484484484668e+00,3.658656587877784361e+00,2.193952654200062857e-01,-9.647749439165796692e-02,1.573513123178662057e-02
4.504504504504504681e+00,3.663021991822392298e+00,2.167089501924506501e-01,-9.614616598133668424e-02,1.738811717018431610e-02
4.524524524524524693e+00,3.667333724019004926e+00,2.140343258613421895e-01,-9.578207329397231407e-02,1.899324511186405509e-02
4.544544544544544706e+00,3.671591993600823667e+00,2.113712172001282752e-01,-9.538547369471117587e-02,2.057235094410904755e-02
4.564564564564564719e+00,3.675797058403918793e+00,2.087165829547249774e-01,-9.495727445415073908e-02,2.220688216931984010e-02
4.584584584584584732e+00,3.679949125820865863e+00,2.060756911174646266e-01,-9.449697057411533818e-02,2.380522678214618340e-02
4.604604604604604745e+00,3.684048445556661111e+00,2.034515562587261017e-01,-9.400457826846937703e-02,2.532251062047209331e-02
4.624624624624624758e+00,3.688095369614543539e+00,2.008380775481277691e-01,-9.348188746016442008e-02,2.690334136011328717e-02
4.644644644644644771e+00,3.692090157935068895e+00,1.982419823792772873e-01,-9.292842175505273972e-02,2.842504411888560276e-02
4.664664664664664784e+00,3.696033115590000140e+00,1.956672122735637065e-01,-9.234430028232951115e-02,2.982259599637921907e-02
4.684684684684684797e+00,3.699924688727074251e+00,1.931039703218403181e-01,-9.173224161509602181e-02,3.131649059544912295e-02
4.704704704704704810e+00,3.703765171318150529e+00,1.905618588534370161e-01,-9.109146905885534551e-02,3.272306743836522064e-02
4.724724724724724823e+00,3.707554946190329215e+00,1.880424869241626162e-01,-9.042273601293795982e-02,3.402454984687499490e-02
4.744744744744744835e+00,3.711294470806728363e+00,1.855409863256917424e-01,-8.972803973361491436e-02,3.533742974327123282e-02
4.764764764764764848e+00,3.714984158996974983e+00,1.830593197247494253e-01,-8.900817072651527606e-02,3.663550462181312806e-02
4.784784784784784861e+00,3.718624383599166361e+00,1.806058886966156185e-01,-8.826277915041229327e-02,3.775803341812239422e-02
4.804804804804804874e+00,3.722215690184190517e+00,1.781712107619607688e-01,-8.749483365418042613e-02,3.891578850212675661e-02
4.824824824824824887e+00,3.725758526097094681e+00,1.757585307431638322e-01,-8.670499544908218115e-02,4.005409432312212470e-02
4.844844844844844900e+00,3.729253299060063309e+00,1.733770823553045237e-01,-8.589285078090329317e-02,4.099305352839360123e-02
4.864864864864864913e+00,3.732700604028849067e+00,1.710162670686228292e-01,-8.506164354988260401e-02,4.196470982761731083e-02
4.884884884884884926e+00,3.736100930468449377e+00,1.686787384973708892e-01,-8.421219839500079796e-02,4.292472081442335469e-02
4.904904904904904939e+00,3.739454743707122830e+00,1.663710816555492022e-01,-8.334462710161964771e-02,4.374629121010883970e-02
4.924924924924924952e+00,3.742762590682515711e+00,1.640917205314071647e-01,-8.246054215750425742e-02,4.447171185890399364e-02
4.944944944944944965e+00,3.746025085928957665e+00,1.618324030849093709e-01,-8.156277882106892363e-02,4.528142630951820929e-02
4.964964964964964977e+00,3.749242653715855411e+00,1.596073520084522468e-01,-8.065004545746047582e-02,4.588770291103216881e-02
4.984984984984984990e+00,3.752415898782430759e+00,1.574111164438519173e-01,-7.972464924741518022e-02,4.641133145167690432e-02
5.005005005005005003e+00,3.755545461608681634e+00,1.552348873143900299e-01,-7.878949919464357798e-02,4.704221868508453447e-02
5.025025025025025016e+00,3.758631785362736011e+00,1.530928462474701879e-01,-7.784327339717053706e-02,4.749143056363788751e-02
5.045045045045045029e+00,3.761675476929666306e+00,1.509811128818543680e-01,-7.688794156150527415e-02,4.784499963261986538e-02
5.065065065065065042e+00,3.764677168971778620e+00,1.488932996352483051e-01,-7.592590957741003621e-02,4.824039614221843630e-02
5.085085085085085055e+00,3.767637397237371122e+00,1.468343483744425360e-01,-7.495748169283644735e-02,4.857881664349211759e-02
5.105105105105105068e+00,3.770556674746264658e+00,1.448120286757139663e-01,-7.398241689339211946e-02,4.870202508025955196e-02
5.125125125125125081e+00,3.773435728021425462e+00,1.428100343370384273e-01,-7.300485386389340969e-02,4.895173445530615758e-02
5.145145145145145094e+00,3.776275045537682118e+00,1.408391603936139658e-01,-7.202393446819348177e-02,4.910550892900481662e-02
5.165165165165165106e+00,3.779075169366448161e+00,1.389041210975663354e-01,-7.103988095070067066e-02,4.906675731569035831e-02
5.185185185185185119e+00,3.781836804181694767e+00,1.369910914704770555e-01,-7.005627392329467906e-02,4.912370825098696936e-02
5.205205205205205132e+00,3.784560475720508688e+00,1.351064148211765514e-01,-6.907296351576928950e-02,4.914469535939298972e-02
5.225225225225225145e+00,3.787246725077092258e+00,1.332544742267628701e-01,-6.809012061966977780e-02,4.903825635405173466e-02
5.245245245245245158e+00,3.789896152962112019e+00,1.314325967561040254e-01,-6.710916802973679318e-02,4.885906563614030029e-02
5.265265265265265171e+00,3.792509411678365083e+00,1.296318976508721854e-01,-6.613262413955964258e-02,4.879037458140786376e-02
5.285285285285285184e+00,3.795086930063521269e+00,1.278684664126434056e-01,-6.515839595919818705e-02,4.849580968757084137e-02
5.305305305305305197e+00,3.797629364661056606e+00,1.261320578116447433e-01,-6.418916747702646530e-02,4.818590941258939220e-02
5.325325325325325210e+00,3.800137331686957776e+00,1.244164823556874050e-01,-6.322683737133805160e-02,4.798641737306286181e-02
5.345345345345345223e+00,3.802611274756479087e+00,1.227345874425729427e-01,-6.226977941705563041e-02,4.762697730385741929e-02
5.365365365365365236e+00,3.805051789824181796e+00,1.210812893791784195e-01,-6.131960474009633122e-02,4.720949389086805809e-02
5.385385385385385248e+00,3.807459469934339147e+00,1.194511651544065689e-01,-6.037794317616813899e-02,4.684250588389565068e-02
5.405405405405405261e+00,3.809834827165591076e+00,1.178472824199749691e-01,-5.944482899036794554e-02,4.645771551911080655e-02
5.425425425425425274e+00,3.812178320703430323e+00,1.162779731463478156e-01,-5.851929192368529598e-02,4.587708869953076307e-02
5.445445445445445287e+00,3.814490630683785355e+00,1.147256688710564659e-01,-5.760505462665942850e-02,4.546047037250158795e-02
5.465465465465465300e+00,3.816772174363392889e+00,1.132018632109940970e-01,-5.670048483472602679e-02,4.496347283487014262e-02
5.485485485485485313e+00,3.819023439368946615e+00,1.117092043495029885e-01,-5.580552676794019173e-02,4.432524439964800195e-02
5.505505505505505326e+00,3.821245035561213310e+00,1.102355674360084026e-01,-5.492278395598351737e-02,4.379161360664671904e-02
5.525525525525525339e+00,3.823437415523908811e+00,1.087858079548880974e-01,-5.405171665528374358e-02,4.325533414648968095e-02
5.545545545545545352e+00,3.825601038411306831e+00,1.073631141186602855e-01,-5.319205123018058701e-02,4.264358590822291822e-02
5.565565565565565365e+00,3.827736389986144960e+00,1.059667087487924930e-01,-5.234420076100362862e-02,4.196573599925599446e-02
5.585585585585585378e+00,3.829844032098939088e+00,1.045862045351442504e-01,-5.151029679271412060e-02,4.143061605879120451e-02
5.605605605605605390e+00,3.831924293052223263e+00,1.032368033516360972e-01,-5.068775997131619998e-02,4.071526186724168384e-02
5.625625625625625403e+00,3.833977705854736406e+00,1.019094459879406334e-01,-4.987840829717425650e-02,4.000060347196476157e-02
5.645645645645645416e+00,3.836004773898998632e+00,1.005974492412100574e-01,-4.908359140965284917e-02,3.941806451325932659e-02
5.665665665665665429e+00,3.838005837510609641e+00,9.931167987141488462e-02,-4.830142087592118744e-02,3.873437756049112612e-02
5.685685685685685442e+00,3.839981357200952683e+00,9.804833360935334696e-02,-4.753265652498738641e-02,3.802096587797961641e-02
5.705705705705705455e+00,3.841931782187919531e+00,9.680388592289651539e-02,-4.677797663678177897e-02,3.734336082164597254e-02
5.725725725725725468e+00,3.843857528541585911e+00,9.557757809668132598e-02,-4.603752529581518760e-02,3.670957902665641231e-02
5.745745745745745481e+00,3.845758915215812923e+00,9.437869720409056140e-02,-4.530958472716847818e-02,3.591892987597667536e-02
5.765765765765765494e+00,3.847636457875393212e+00,9.319315152258343671e-02,-4.459667929124581237e-02,3.525631802227349038e-02
5.785785785785785507e+00,3.849490490649872143e+00,9.202650701829045987e-02,-4.389771891461911879e-02,3.459830800743254886e-02
5.805805805805805520e+00,3.851321367958056019e+00,9.088103402306771383e-02,-4.321219153643866828e-02,3.388992971273781241e-02
5.825825825825825532e+00,3.853129473062363974e+00,8.975474132807942373e-02,-4.254034051282206547e-02,3.316474630975171228e-02
5.845845845845845545e+00,3.854915219172835528e+00,8.864125935544377166e-02,-4.188318700558523594e-02,3.254728517033931429e-02
5.865865865865865558e+00,3.856678868012624495e+00,8.755049662961984780e-02,-4.123876093036058649e-02,3.182401958606134035e-02
5.885885885885885571e+00,3.858420807994590085e+00,8.647699891810392558e-02,-4.060787774445948767e-02,3.110056187931293029e-02
5.905905905905905584e+00,3.860141427729375962e+00,8.541435479159527333e-02,-3.999150993528734210e-02,3.050245989815501130e-02
5.925925925925925597e+00,3.861840967888543918e+00,8.437206887882450768e-02,-3.938770908550481148e-02,2.982477494625125972e-02
5.945945945945945610e+00,3.863519780303152018e+00,8.334609202879508794e-02,-3.879698552293298075e-02,2.914415242168666084e-02
5.965965965965965623e+00,3.865178199550738825e+00,8.233345045616990987e-02,-3.821963949665837385e-02,2.851499173114318414e-02
5.985985985985985636e+00,3.866816520827653481e+00,8.133478144583966563e-02,-3.765529973999977298e-02,2.791679567905626380e-02
6.006006006006005649e+00,3.868434991081386887e+00,8.035536098753652545e-02,-3.710273729317929009e-02,2.723284228474454755e-02
6.026026026026025662e+00,3.870033975219604461e+00,7.938620485780528702e-02,-3.656331497775785339e-02,2.664267492951055694e-02
6.046046046046045674e+00,3.871613723476357460e+00,7.843056481225892107e-02,-3.603615382234463121e-02,2.607184397137436022e-02
6.066066066066065687e+00,3.873174467683796696e+00,7.749299164810452556e-02,-3.552012996812176082e-02,2.541905412469427222e-02
6.086086086086085700e+00,3.874716545819692382e+00,7.656517790732729478e-02,-3.501645848012081147e-02,2.485016724768914290e-02
6.106106106106105713e+00,3.876240197276121346e+00,7.564928166458183278e-02,-3.452443904863709140e-02,2.431384345210575726e-02
6.126126126126125726e+00,3.877745657221323139e+00,7.474720662273169614e-02,-3.404341284777877980e-02,2.376416764047802055e-02
6.146146146146145739e+00,3.879233166867266824e+00,7.385945401065820148e-02,-3.357297290920374655e-02,2.318449429872621037e-02
6.166166166166165752e+00,3.880703023066927937e+00,7.297949737643677492e-02,-3.311399108725044532e-02,2.270426020230155092e-02
6.186186186186185765e+00,3.882155400345903118e+00,7.211406266059891546e-02,-3.266491948922959493e-02,2.217785241723184073e-02
6.206206206206205778e+00,3.883590534238693603e+00,7.126227937648234312e-02,-3.222559457473157807e-02,2.161755814647074725e-02
6.226226226226225791e+00,3.885008717763039243e+00,7.041610197129903603e-02,-3.179716084988692265e-02,2.118480824608108895e-02
6.246246246246245803e+00,3.886410100028220960e+00,6.958325812843275948e-02,-3.137788585617251602e-02,2.071364927158278121e-02
6.266266266266265816e+00,3.887794910873938026e+00,6.876169608100420050e-02,-3.096782179231652790e-02,2.024135763439792804e-02
6.286286286286285829e+00,3.889163368350877725e+00,6.795013789109370650e-02,-3.056688119612726781e-02,1.978929468484274395e-02
6.306306306306305842e+00,3.890515691079868166e+00,6.714669287715285817e-02,-3.017509048920611822e-02,1.939169911574423893e-02
6.326326326326325855e+00,3.891852031063252060e+00,6.635652734410928122e-02,-2.979119178510340402e-02,1.893642809585543638e-02
6.346346346346345868e+00,3.893172627195367941e+00,6.557440739535215501e-02,-2.941582731846089510e-02,1.852744888761294340e-02
6.366366366366365881e+00,3.894477669030080413e+00,6.480022853481040568e-02,-2.904870763039913567e-02,1.816236995881630178e-02
6.386386386386385894e+00,3.895767317925395101e+00,6.403662798478529372e-02,-2.868904759587829686e-02,1.778202137126501034e-02
6.406406406406405907e+00,3.897041757033179898e+00,6.328331197143989562e-02,-2.833660141464355159e-02,1.738824310954502350e-02
6.426426426426426808e+00,3.898301202565155332e+00,6.253579135768445874e-02,-2.799189353470183869e-02,1.707013409176743809e-02
6.446446446446446821e+00,3.899545786276200854e+00,6.179878012272742305e-02,-2.765377567274986473e-02,1.672584474171088381e-02
6.466466466466466834e+00,3.900775680088949482e+00,6.107202353795305322e-02,-2.732201159403551544e-02,1.635683912102503523e-02
6.486486486486486847e+00,3.901991100201179563e+00,6.034984723350262509e-02,-2.699735955123419920e-02,1.607725182660545149e-02
6.506506506506506859e+00,3.903192165542215708e+00,5.963729081023177309e-02,-2.667863058256531028e-02,1.577889320044939883e-02
6.526526526526526872e+00,3.904379041758527347e+00,5.893372930248639424e-02,-2.636567544798303769e-02,1.547132542089747070e-02
6.546546546546546885e+00,3.905551902430320244e+00,5.823730488776382441e-02,-2.605857667157799110e-02,1.518983935667759556e-02
6.566566566566566898e+00,3.906710908343272504e+00,5.754730233479404128e-02,-2.575721557921324678e-02,1.494612903043624277e-02
6.586586586586586911e+00,3.907856180146458858e+00,5.686727721091537624e-02,-2.546070209347848362e-02,1.466333778471936959e-02
6.606606606606606924e+00,3.908987896737206924e+00,5.619386707420560151e-02,-2.516941500748056185e-02,1.440836944893046125e-02
6.626626626626626937e+00,3.910106214408418879e+00,5.552601156726237608e-02,-2.488332088931079558e-02,1.420044578311761320e-02
6.646646646646646950e+00,3.911211240737868078e+00,5.486793911698294168e-02,-2.460142964298533269e-02,1.394909193439721785e-02
6.666666666666666963e+00,3.912303147530019842e+00,5.421631832542419399e-02,-2.432413724989788625e-02,1.372090666927036975e-02
6.686686686686686976e+00,3.913382082045378851e+00,5.357037858614900616e-02,-2.405138048723769184e-02,1.352942483955889286e-02
6.706706706706706989e+00,3.914448167580311999e+00,5.293185563403593474e-02,-2.378264689502437856e-02,1.333624515404142549e-02
6.726726726726727001e+00,3.915501531905643429e+00,5.230176402970742461e-02,-2.351756323445804847e-02,1.311803869646147383e-02
6.746746746746747014e+00,3.916542344213709725e+00,5.167620010072542652e-02,-2.325666063584693605e-02,1.295368553775907809e-02
6.766766766766767027e+00,3.917570713586722153e+00,5.105791397122610292e-02,-2.299926474707388036e-02,1.278400684566018825e-02
6.786786786786787040e+00,3.918586758021335825e+00,5.044845872355346872e-02,-2.274492705068855564e-02,1.257476482747651482e-02
6.806806806806807053e+00,3.919590654653384298e+00,4.984247937807249201e-02,-2.249446593700109992e-02,1.243523140991848602e-02
6.826826826826827066e+00,3.920582500823189154e+00,4.924354338958483041e-02,-2.224708050345097776e-02,1.228950746520490918e-02
6.846846846846847079e+00,3.921562422659790936e+00,4.865178279171546161e-02,-2.200260345419595767e-02,1.213309673242332805e-02
6.866866866866867092e+00,3.922530552618901378e+00,4.806645955565220368e-02,-2.176103325913890038e-02,1.197963883249174646e-02
6.886886886886887105e+00,3.923487031254039081e+00,4.748577076354083826e-02,-2.152256952518800254e-02,1.186495029841338165e-02
6.906906906906907118e+00,3.924431953296490416e+00,4.691299574433321212e-02,-2.128649220881717943e-02,1.171939469377279025e-02
6.926926926926927131e+00,3.925365454920865194e+00,4.634656390166995432e-02,-2.105297213404640211e-02,1.157409050821334336e-02
6.946946946946947143e+00,3.926287680231756561e+00,4.578387677943675238e-02,-2.082237402304263837e-02,1.148155329517056011e-02
6.966966966966967156e+00,3.927198711146813626e+00,4.522929880532672309e-02,-2.059379963343694123e-02,1.134979081561685380e-02
6.986986986986987169e+00,3.928098687615672713e+00,4.468047051642833056e-02,-2.036758265841326354e-02,1.122646151488897182e-02
7.007007007007007182e+00,3.928987734795907460e+00,4.413660667613970162e-02,-2.014377579079502933e-02,1.112658731193864360e-02
7.027027027027027195e+00,3.929865963062948442e+00,4.359849915656670294e-02,-1.992215001662518692e-02,1.103249110455614690e-02
7.047047047047047208e+00,3.930733474572162045e+00,4.306777322372602745e-02,-1.970233000327745523e-02,1.090923487118418238e-02
7.067067067067067221e+00,3.931590412211127816e+00,4.254131556279474452e-02,-1.948480960439315582e-02,1.082029892522834089e-02
7.087087087087087234e+00,3.932436878833446503e+00,4.202047571748254023e-02,-1.926927431759012377e-02,1.073654338812136781e-02
7.107107107107107247e+00,3.933272967029195044e+00,4.150767823349062191e-02,-1.905521866953885021e-02,1.060654311646639335e-02
7.127127127127127260e+00,3.934098832456992323e+00,4.099807281510955970e-02,-1.884346805415035991e-02,1.052993850878030345e-02
7.147147147147147273e+00,3.934914564718004826e+00,4.049424299651401687e-02,-1.863349733292424953e-02,1.045206124327634732e-02
7.167167167167167285e+00,3.935720271821385730e+00,3.999658783037842585e-02,-1.842518391889693546e-02,1.036362118757328497e-02
7.187187187187187298e+00,3.936516065252694041e+00,3.950502397011416283e-02,-1.821849729417003225e-02,1.026536637039026333e-02
7.207207207207207311e+00,3.937302074147765119e+00,3.901737254654358278e-02,-1.801379283356562347e-02,1.020157081419344192e-02
7.227227227227227324e+00,3.938078380679248980e+00,3.853671942831665004e-02,-1.781046997496857354e-02,1.010722533105151873e-02
7.247247247247247337e+00,3.938845107541388835e+00,3.806145184093688572e-02,-1.760878813504308804e-02,1.001488646416391279e-02
7.267267267267267350e+00,3.939602373020139936e+00,3.759037627678209897e-02,-1.740893360797838088e-02,9.948420805248997176e-03
7.287287287287287363e+00,3.940350271534605930e+00,3.712493525316686027e-02,-1.721061530975648290e-02,9.876981399388928134e-03
7.307307307307307376e+00,3.941088902248096826e+00,3.666594883564858881e-02,-1.701365853160210356e-02,9.782655516992217609e-03
7.327327327327327389e+00,3.941818392112604652e+00,3.621098993385073878e-02,-1.681848314750008372e-02,9.714953898775673807e-03
7.347347347347347402e+00,3.942538836380512723e+00,3.576115992799340504e-02,-1.662486841092435802e-02,9.650141255868459333e-03
7.367367367367367414e+00,3.943250319077152621e+00,3.531875672758136991e-02,-1.643237783239639288e-02,9.539648554727503046e-03
7.387387387387387427e+00,3.943952985491625540e+00,3.487901763616253759e-02,-1.624186401809532901e-02,9.481495908980428627e-03
7.407407407407407440e+00,3.944646912917015857e+00,3.444484176700846750e-02,-1.605278503931477710e-02,9.414642692012524516e-03
7.427427427427427453e+00,3.945332201894180546e+00,3.401639678504142505e-02,-1.586509864698469607e-02,9.334758708621970422e-03
7.447447447447447466e+00,3.946008958073118134e+00,3.359318429069658302e-02,-1.567888564173878022e-02,9.251343996002792808e-03
7.467467467467467479e+00,3.946677294235451772e+00,3.317380876241033533e-02,-1.549439182383381859e-02,9.192524683762836810e-03
7.487487487487487492e+00,3.947337291288728345e+00,3.276041971214666698e-02,-1.531121819339251698e-02,9.112830468132330358e-03
7.507507507507507505e+00,3.947989050893814689e+00,3.235271646500522541e-02,-1.512941352248654663e-02,9.017658346773279807e-03
7.527527527527527518e+00,3.948632698049792999e+00,3.194765283564000857e-02,-1.494952802535704471e-02,8.969402497613996467e-03
7.547547547547547531e+00,3.949268293927234552e+00,3.154936495883331471e-02,-1.477080375744040976e-02,8.881347161845468824e-03
7.567567567567567544e+00,3.949895954340411297e+00,3.115567586255903881e-02,-1.459363419111915465e-02,8.797837907950467606e-03
7.587587587587587556e+00,3.950515780188348813e+00,3.076601761447188277e-02,-1.441812017932789063e-02,8.729813366103181954e-03
7.607607607607607569e+00,3.951127860996312080e+00,3.038102702133113620e-02,-1.424414353172384629e-02,8.663198550252717081e-03
7.627627627627627582e+00,3.951732281377152933e+00,3.000180872913050037e-02,-1.407150121381888636e-02,8.574203038161030618e-03
7.647647647647647595e+00,3.952329151152694120e+00,2.962650323816010470e-02,-1.390053074082183218e-02,8.500569768454677849e-03
7.667667667667667608e+00,3.952918558198459387e+00,2.925565728421847950e-02,-1.373113128440986430e-02,8.430083875911093330e-03
7.687687687687687621e+00,3.953500586412868500e+00,2.889017612601541690e-02,-1.356313679327625019e-02,8.343083961506448515e-03
7.707707707707707634e+00,3.954075337460629225e+00,2.852884591218943916e-02,-1.339676746336299074e-02,8.263898177049899471e-03
7.727727727727727647e+00,3.954642903491548012e+00,2.817144034432095615e-02,-1.323206344749626798e-02,8.196349041937453853e-03
7.747747747747747660e+00,3.955203365222252909e+00,2.781893836998926978e-02,-1.306884510690297166e-02,8.119234239899852934e-03
7.767767767767767673e+00,3.955756806982416052e+00,2.747180949683470166e-02,-1.290702544899177510e-02,8.021923976722683883e-03
7.787787787787787686e+00,3.956303340285474146e+00,2.712732809390082725e-02,-1.274709952910648217e-02,7.960116332872101130e-03
7.807807807807807698e+00,3.956843028497558201e+00,2.678815357754883372e-02,-1.258858063741139129e-02,7.877711692106631469e-03
7.827827827827827711e+00,3.957375964931613144e+00,2.645343411086680668e-02,-1.243162161055049938e-02,7.791501286573041495e-03
7.847847847847847724e+00,3.957902241295133017e+00,2.612240005684711430e-02,-1.227635986470453078e-02,7.716566743741095843e-03
7.867867867867867737e+00,3.958421939971628500e+00,2.579524263555680458e-02,-1.212275721698924391e-02,7.648039398255816919e-03
7.887887887887887750e+00,3.958935125484337458e+00,2.547408579548322491e-02,-1.197042272736271312e-02,7.540924658737656501e-03
7.907907907907907763e+00,3.959441914135970020e+00,2.515505302531075016e-02,-1.182005846832720995e-02,7.474795193461206480e-03
7.927927927927927776e+00,3.959942366359786803e+00,2.484052931915570889e-02,-1.167122477415528763e-02,7.399232839824882758e-03
7.947947947947947789e+00,3.960436563173204139e+00,2.453045194956097672e-02,-1.152392745538021249e-02,7.314632542194718541e-03
7.967967967967967802e+00,3.960924587632220994e+00,2.422442270906171105e-02,-1.137823282125043599e-02,7.228352470776205733e-03
7.987987987987987815e+00,3.961406528869858779e+00,2.392124765235928777e-02,-1.123435153938067733e-02,7.164269240097474040e-03
8.008008008008008716e+00,3.961882440735223998e+00,2.362364844357555185e-02,-1.109178000268124659e-02,7.064971272381656044e-03
8.028028028028028729e+00,3.962352422997993617e+00,2.332901207719277614e-02,-1.095098613401619507e-02,6.983793937303772216e-03
8.048048048048048742e+00,3.962816548638369518e+00,2.303767338447425955e-02,-1.081189993276415913e-02,6.912875994554803713e-03
8.068068068068068754e+00,3.963274885411705473e+00,2.275045858602880652e-02,-1.067436114778982405e-02,6.834155661522985439e-03
8.088088088088088767e+00,3.963727505450425515e+00,2.246759158869326284e-02,-1.053831859627368805e-02,6.742076110433862200e-03
8.108108108108108780e+00,3.964174498291835658e+00,2.218721007363092315e-02,-1.040410059376866737e-02,6.674391478997132761e-03
8.128128128128128793e+00,3.964615919106381003e+00,2.191126317520336250e-02,-1.027134015246560297e-02,6.589732687676574593e-03
8.148148148148148806e+00,3.965051844986833718e+00,2.163909965700429316e-02,-1.014014349393453293e-02,6.500716015201922320e-03
8.168168168168168819e+00,3.965482355185281360e+00,2.136971948245785721e-02,-1.001067972427794293e-02,6.427201252859639051e-03
8.188188188188188832e+00,3.965907513694838293e+00,2.110375836678236167e-02,-9.882819180300322567e-03,6.355093358616030128e-03
8.208208208208208845e+00,3.966327382744668117e+00,2.084195093466629720e-02,-9.756413520296391279e-03,6.268247364059803366e-03
8.228228228228228858e+00,3.966742039748318405e+00,2.058320053907494382e-02,-9.631647494132689752e-03,6.188538710796774242e-03
8.248248248248248871e+00,3.967151555673468444e+00,2.032704377010993019e-02,-9.508589827136320824e-03,6.124701087530865992e-03
8.268268268268268884e+00,3.967555974257132245e+00,2.007601873369707635e-02,-9.386761649877214952e-03,6.023162234168606688e-03
8.288288288288288896e+00,3.967955389871618443e+00,1.982679560282551989e-02,-9.266752874016119523e-03,5.952171054557651823e-03
8.308308308308308909e+00,3.968349855238388457e+00,1.958069002783022899e-02,-9.148306263963392956e-03,5.883543086621033889e-03
8.328328328328328922e+00,3.968739429606022107e+00,1.933817568094087572e-02,-9.031317487527624685e-03,5.806578630117248049e-03
8.348348348348348935e+00,3.969124176952577354e+00,1.909908978516238268e-02,-8.915797682979401811e-03,5.723796314718367431e-03
8.368368368368368948e+00,3.969504168303478853e+00,1.886236986977838509e-02,-8.801921455430751148e-03,5.656398223347351012e-03
8.388388388388388961e+00,3.969879456921153515e+00,1.862888088076455895e-02,-8.689511698546134588e-03,5.585580516795089073e-03
8.408408408408408974e+00,3.970250094307883337e+00,1.839959309666114318e-02,-8.578371673873834771e-03,5.490359544483428174e-03
8.428428428428428987e+00,3.970616167838385557e+00,1.817129608328532653e-02,-8.469066106574602362e-03,5.436548489621219685e-03
8.448448448448449000e+00,3.970977708721505461e+00,1.794708424778334796e-02,-8.361010368683439997e-03,5.359082090655836392e-03
8.468468468468469013e+00,3.971334785030563364e+00,1.772576018406780973e-02,-8.254401597355805198e-03,5.281998857928306944e-03
8.488488488488489025e+00,3.971687456799478877e+00,1.750695093086441362e-02,-8.149286355965113665e-03,5.212229983125624827e-03
8.508508508508509038e+00,3.972035779912074904e+00,1.729066594376225605e-02,-8.045641215951049655e-03,5.148775901454656981e-03
8.528528528528529051e+00,3.972379803049593150e+00,1.707764586677935556e-02,-7.943309226841140450e-03,5.075466193915999409e-03
8.548548548548549064e+00,3.972719584331581455e+00,1.686746794358269519e-02,-7.842345203428482958e-03,5.000290526833143200e-03
8.568568568568569077e+00,3.973055185076510121e+00,1.665925785894261171e-02,-7.742886029548147822e-03,4.940621296305395226e-03
8.588588588588589090e+00,3.973386646845174397e+00,1.645430599250641626e-02,-7.644673916867849271e-03,4.868901738974355797e-03
8.608608608608609103e+00,3.973714028041287705e+00,1.625189911917972879e-02,-7.547816036057875162e-03,4.799177842638857085e-03
8.628628628628629116e+00,3.974037383268186119e+00,1.605167316390370899e-02,-7.452355791904449918e-03,4.738256483964507944e-03
8.648648648648649129e+00,3.974356760280262080e+00,1.585396162699436937e-02,-7.358209355174136733e-03,4.678472445249325616e-03
8.668668668668669142e+00,3.974672199895704860e+00,1.565980668738484877e-02,-7.265163666022015146e-03,4.597458066501855685e-03
8.688688688688689155e+00,3.974983772932572545e+00,1.546675271983001358e-02,-7.173643015604598723e-03,4.545467545751398150e-03
8.708708708708709167e+00,3.975291511853253468e+00,1.527663432765664735e-02,-7.083289838904801086e-03,4.483701811119104701e-03
8.728728728728729180e+00,3.975595467673580519e+00,1.508909459444963616e-02,-6.994145923015601674e-03,4.418866074487437512e-03
8.748748748748749193e+00,3.975895690490921286e+00,1.490380445195763764e-02,-6.906247989157648925e-03,4.357097028193482151e-03
8.768768768768769206e+00,3.976192230890551738e+00,1.472030364610106903e-02,-6.819656695941277158e-03,4.307264338309186105e-03
8.788788788788789219e+00,3.976485119396312218e+00,1.454034284384133312e-02,-6.734029856380973830e-03,4.232349955246354940e-03
8.808808808808809232e+00,3.976774421175391261e+00,1.436165298820449993e-02,-6.649757876537416498e-03,4.178792576548611554e-03
8.828828828828829245e+00,3.977060172619583778e+00,1.418517097048109868e-02,-6.566647032507968648e-03,4.126487031897684878e-03
8.848848848848849258e+00,3.977342415607021842e+00,1.401113779216820419e-02,-6.484630526565858533e-03,4.069784107965150610e-03
8.868868868868869271e+00,3.977621193458158011e+00,1.383956041075649727e-02,-6.403684342444308786e-03,4.007902880311184010e-03
8.888888888888889284e+00,3.977896558650033665e+00,1.366933410992755490e-02,-6.323987193153305514e-03,3.963149710683456541e-03
8.908908908908909297e+00,3.978168539343123644e+00,1.350205682856122150e-02,-6.245225451549532222e-03,3.901735165281436900e-03
8.928928928928929309e+00,3.978437186341999166e+00,1.333668065327449012e-02,-6.167567825868454021e-03,3.844805590867353060e-03
8.948948948948949322e+00,3.978702543373646705e+00,1.317289876794854563e-02,-6.091048169538775328e-03,3.798132124868005329e-03
8.968968968968969335e+00,3.978964646221078372e+00,1.301124527880449452e-02,-6.015547304851123940e-03,3.750038353423440062e-03
8.988988988988989348e+00,3.979223531909847011e+00,1.285204980163525551e-02,-5.940983541455818057e-03,3.693102338210705292e-03
