time,x_c,x_c_dot,gamma,gamma_dot
2.262262262262262524e+01,3.999997178863671454e+00,2.257030906871330592e-05,-1.039332343330547128e-05,-3.103872394737167167e-05
2.272272272272272531e+01,3.999999348054417592e+00,2.073832432995394945e-05,-1.323393797114032819e-05,-2.639152044606197096e-05
2.282282282282282537e+01,4.000001308061936989e+00,1.842308489974665638e-05,-1.544479774045892306e-05,-1.882267040956236119e-05
2.292292292292292544e+01,4.000003028276509554e+00,1.593814083257962953e-05,-1.701124409170081794e-05,-1.302936208761678349e-05
2.302302302302302550e+01,4.000004489056675716e+00,1.329454336751516525e-05,-1.796764341186275193e-05,-7.487468028298067881e-06
2.312312312312312557e+01,4.000005679632970157e+00,1.050416212831276183e-05,-1.836101128009257169e-05,-7.804230321083072276e-07
2.322322322322322563e+01,4.000006596262335457e+00,7.802186800713693866e-06,-1.822358473262794998e-05,3.753936960016475208e-06
2.332332332332332570e+01,4.000007244044101462e+00,5.161816526158724113e-06,-1.762437800588385000e-05,8.057119035515439057e-06
2.342342342342342576e+01,4.000007634110581911e+00,2.647592278321200410e-06,-1.662723667768676561e-05,1.200455345904327667e-05
2.352352352352352582e+01,4.000007782731086259e+00,3.990696964753090924e-07,-1.529027025746850489e-05,1.373029237348785099e-05
2.362362362362362589e+01,4.000007712326334008e+00,-1.748327687055107765e-06,-1.370594887610309088e-05,1.747969179658997709e-05
2.372372372372372595e+01,4.000007446347119355e+00,-3.504500291380097953e-06,-1.191444760050994485e-05,1.787687621650189160e-05
2.382382382382382602e+01,4.000007013151446245e+00,-5.034531799617437552e-06,-1.000342865323274716e-05,1.879083472703848496e-05
2.392392392392392608e+01,4.000006441673093605e+00,-6.335567682250065549e-06,-8.037043225767669216e-06,2.042575012242580545e-05
2.402402402402402615e+01,4.000005760068136240e+00,-7.155191807927806161e-06,-6.045632382212068380e-06,1.764112355451253377e-05
2.412412412412412621e+01,4.000004999754153800e+00,-7.896730545077972218e-06,-4.125829836717308767e-06,1.873521079535654844e-05
2.422422422422422628e+01,4.000004187706596603e+00,-8.325264611514349953e-06,-2.295544697802027247e-06,1.863713149206952969e-05
2.432432432432432634e+01,4.000003350026847038e+00,-8.348611117060563260e-06,-5.807314746975814345e-07,1.511716325878352940e-05
2.442442442442442641e+01,4.000002512981838620e+00,-8.308172315315491796e-06,9.522830871883422518e-07,1.483706024080416332e-05
2.452452452452452647e+01,4.000001697058103822e+00,-7.951097776992764509e-06,2.311388188156069571e-06,1.206290875476782472e-05
2.462462462462462653e+01,4.000000922169046014e+00,-7.454051319358425843e-06,3.464163118291039303e-06,9.909834572953076410e-06
2.472472472472472660e+01,4.000000204391235492e+00,-6.853148776862031770e-06,4.401020931467591509e-06,8.544115079524460172e-06
2.482482482482482666e+01,3.999999555964597775e+00,-6.061504668164746956e-06,5.132648013467581871e-06,5.565894910655350982e-06
2.492492492492492673e+01,3.999998987610162704e+00,-5.300069159778844166e-06,5.641220259838488283e-06,4.958312550609421173e-06
2.502502502502502679e+01,3.999998504421666823e+00,-4.319010888004421689e-06,5.966490692069057830e-06,9.614381260697059842e-07
2.512512512512512686e+01,3.999998111625858499e+00,-3.439197042278899258e-06,6.088742047026712448e-06,-3.232034643777898249e-07
2.522522522522522692e+01,3.999997809595009279e+00,-2.585455805120709548e-06,6.035792512961600749e-06,-9.629098860872236358e-07
2.532532532532532699e+01,3.999997596209302397e+00,-1.676347467446928328e-06,5.838645558774126043e-06,-3.104405543050593035e-06
2.542542542542542705e+01,3.999997468473066586e+00,-8.684658377396225855e-07,5.503395942949903832e-06,-3.902462658662582390e-06
2.552552552552552712e+01,3.999997420560371886e+00,-1.326726794615218757e-07,5.057722282943392284e-06,-4.300504373686770326e-06
2.562562562562562718e+01,3.999997444822276371e+00,6.219792126236378693e-07,4.536329080716732719e-06,-6.459104623837932487e-06
2.572572572572572724e+01,3.999997534200256499e+00,1.163702489444753284e-06,3.937381957276460829e-06,-5.783474113647896550e-06
2.582582582582582731e+01,3.999997678213282448e+00,1.746337825608109097e-06,3.312129267716897334e-06,-7.682973015560181864e-06
2.592592592592592737e+01,3.999997868579651783e+00,2.124976384451829687e-06,2.654580020570888253e-06,-7.166650172939901232e-06
2.602602602602602744e+01,3.999998095272048637e+00,2.345133923710821711e-06,1.989166086958991175e-06,-5.207790817216475755e-06
2.612612612612612750e+01,3.999998346854360953e+00,2.731391790241645249e-06,1.369174594910033471e-06,-8.513574573765462920e-06
2.622622622622622757e+01,3.999998617139123080e+00,2.695871112355297416e-06,7.435893485196861267e-07,-4.829367389755316276e-06
2.632632632632632763e+01,3.999998894370308200e+00,2.787048616823231236e-06,1.855747167912136824e-07,-5.419488611517320114e-06
2.642642642642642770e+01,3.999999171606992920e+00,2.792762423934033743e-06,-3.192301715900445990e-07,-5.747263871897566014e-06
2.652652652652652776e+01,3.999999442165041330e+00,2.612502940724619374e-06,-7.753483315830481397e-07,-3.565578290223155515e-06
2.662662662662662783e+01,3.999999698214378618e+00,2.536570539307530934e-06,-1.146218022536673168e-06,-4.711042552180117814e-06
2.672672672672672789e+01,3.999999936073638906e+00,2.274274323524633686e-06,-1.462471232136177078e-06,-2.964135846348904661e-06
2.682682682682682795e+01,4.000000150691089829e+00,1.985062106667729868e-06,-1.706680447349124336e-06,-1.431956940220357404e-06
2.692692692692692802e+01,4.000000338088623764e+00,1.824409713310882301e-06,-1.863791773572971587e-06,-3.139756832956796659e-06
2.702702702702702808e+01,4.000000498061098142e+00,1.437143320518949759e-06,-1.977397530126927938e-06,-5.320842965312003581e-07
2.712712712712712815e+01,4.000000627812509535e+00,1.130215295333302062e-06,-2.018600170702826029e-06,2.098054747050992797e-07
2.722722722722722821e+01,4.000000727187043914e+00,8.874513695966792956e-07,-1.995660357481308144e-06,-4.103799297168531484e-07
2.732732732732732828e+01,4.000000797950935549e+00,4.866449103795977017e-07,-1.940646800604521527e-06,2.365563194120228234e-06
2.742742742742742834e+01,4.000000839215326565e+00,3.313860230102020661e-07,-1.816344762053900134e-06,3.033669786446870387e-07
2.752752752752752841e+01,4.000000854946438977e+00,3.557708208071330091e-08,-1.673933084622815622e-06,1.519378241456212543e-06
2.762762762762762847e+01,4.000000846361094098e+00,-1.846376974090301999e-07,-1.497431783635322824e-06,1.623506124386239803e-06
2.772772772772772854e+01,4.000000816254358327e+00,-3.361021307163080192e-07,-1.295563158789360919e-06,8.270057454107645667e-07
2.782782782782782860e+01,4.000000768523147343e+00,-5.809271966829854236e-07,-1.094005475102401715e-06,2.538973294019846897e-06
2.792792792792792866e+01,4.000000705171017579e+00,-6.999042529992293420e-07,-8.753604426830037332e-07,2.243233363178658704e-06
2.802802802802802873e+01,4.000000629957817466e+00,-7.892037932775243043e-07,-6.567605879802428257e-07,1.943043999184398134e-06
2.812812812812812879e+01,4.000000546286577752e+00,-8.847123992257817733e-07,-4.478540472696698726e-07,2.374891362834873495e-06
2.822822822822822886e+01,4.000000456606396249e+00,-8.661024172922506522e-07,-2.400319973403669589e-07,1.021724041894076483e-06
2.832832832832832892e+01,4.000000364961834087e+00,-9.433958681058261625e-07,-6.067929604521568941e-08,2.202131749694072698e-06
2.842842842842842899e+01,4.000000272779923094e+00,-8.848548817146291077e-07,1.129899634983919952e-07,1.065926793753561515e-06
2.852852852852852905e+01,4.000000183224468486e+00,-8.343667388418376164e-07,2.627176777514697935e-07,5.417658509676106753e-07
2.862862862862862912e+01,4.000000098661469217e+00,-8.466318920551250489e-07,3.810321182858383866e-07,1.703368842618250110e-06
2.872872872872872918e+01,4.000000019429266196e+00,-6.625793464721542216e-07,4.962554580518863924e-07,-8.841629290741819094e-07
2.882882882882882924e+01,3.999999948917210446e+00,-6.548224736778436820e-07,5.669437675412122041e-07,4.380859810191788972e-07
2.892892892892892931e+01,3.999999887074075389e+00,-6.215037506399667941e-07,6.163905763464065654e-07,1.419802119487260049e-06
2.902902902902902937e+01,3.999999833787295067e+00,-4.124135128030465854e-07,6.626779342457474706e-07,-1.116715273603753083e-06
2.912912912912912944e+01,3.999999791643694458e+00,-4.387196295924960307e-07,6.617087340368337314e-07,1.292184044635047520e-06
2.922922922922922950e+01,3.999999758336478806e+00,-2.577690121339455294e-07,6.650189205960492582e-07,-5.859159484575797054e-07
2.932932932932932957e+01,3.999999735191803296e+00,-1.518706691509269916e-07,6.435235032760802078e-07,-9.485789711783568300e-07
2.942942942942942963e+01,3.999999721729487145e+00,-1.115209455663421324e-07,6.008760551338697467e-07,-3.666245073251319828e-08
2.952952952952952970e+01,3.999999716211095624e+00,6.943771131743089093e-08,5.627642833547502793e-07,-2.161080290738233490e-06
2.962962962962962976e+01,3.999999719646748275e+00,5.631396588077752488e-08,4.945399296727911633e-07,-4.132854584376465764e-07
2.972972972972972983e+01,3.999999729716223751e+00,1.100218076227953000e-07,4.279516679444859698e-07,-2.251888253999287165e-07
2.982982982982982989e+01,3.999999745333881140e+00,2.458189966534912900e-07,3.672148452136312549e-07,-1.929010219919881579e-06
2.992992992992993351e+01,3.999999766790105937e+00,2.136207074995951202e-07,2.867618657504616593e-07,-3.494695480308377897e-07
3.003003003003003357e+01,3.999999791572358188e+00,2.805938250627752577e-07,2.185207097645876620e-07,-1.028294764221645257e-06
3.013013013013013364e+01,3.999999819366301779e+00,3.075675488042449653e-07,1.488287912210183964e-07,-1.077749363050052333e-06
3.023023023023023370e+01,3.999999849429378695e+00,2.419796102553666842e-07,7.341297340086397207e-08,5.993848207523068430e-07
3.033033033033033377e+01,3.999999879281812110e+00,3.653446330093575822e-07,2.498888107345086709e-08,-1.821206477299255171e-06
3.043043043043043383e+01,3.999999910142387538e+00,2.868199129507541650e-07,-3.904053700625433243e-08,-2.216180056611946709e-07
3.053053053053053389e+01,3.999999939514134795e+00,3.235243436020903477e-07,-8.256596955036395188e-08,-1.158047242607670566e-06
3.063063063063063396e+01,3.999999967690521352e+00,2.937172876324799428e-07,-1.254170137200266416e-07,-8.428019732855950119e-07
3.073073073073073402e+01,3.999999993925830832e+00,2.296178278890486067e-07,-1.638091001082442991e-07,7.742833615862658455e-08
3.083083083083083409e+01,4.000000017186272849e+00,2.384541012444980402e-07,-1.858253562191811363e-07,-5.985121464273284194e-07
3.093093093093093415e+01,4.000000037958338694e+00,1.664540759760813518e-07,-2.088822371679242454e-07,3.389712688922969233e-07
3.103103103103103422e+01,4.000000055261565990e+00,1.532808087203852952e-07,-2.178371179330796309e-07,1.559888954956450590e-08
3.113113113113113428e+01,4.000000069133938574e+00,1.691828681250534938e-07,-2.166021223692731078e-07,-9.318807046239457672e-07
3.123123123123123435e+01,4.000000080279503933e+00,7.898825111580878264e-08,-2.209723198718523038e-07,3.172377062384983164e-07
3.133133133133133441e+01,4.000000087817618066e+00,5.848441497209747680e-08,-2.121350362728568524e-07,1.352687912472917732e-07
3.143143143143143448e+01,4.000000092227895543e+00,4.520579478155200163e-08,-1.979203045505599865e-07,-1.683155849603686386e-07
3.153153153153153454e+01,4.000000094088736802e+00,-2.940130081908650074e-08,-1.868673603447627224e-07,8.399148281339792234e-07
3.163163163163163460e+01,4.000000092430340715e+00,6.372164417580573687e-08,-1.543114779895051010e-07,-1.578783762996838977e-06
3.173173173173173467e+01,4.000000089887410404e+00,-1.084355414870102833e-07,-1.494407607957763077e-07,1.559914114376157212e-06
3.183183183183183473e+01,4.000000083967854891e+00,-2.098473896679737238e-08,-1.145204868901456655e-07,-6.202749114528584976e-07
3.193193193193193480e+01,4.000000076997453746e+00,-4.101120452883388473e-08,-9.128309591420490796e-08,-5.062310327752163444e-07
3.203203203203203486e+01,4.000000069243050405e+00,-1.519214157336676169e-07,-7.857758806560782858e-08,1.559024181846217009e-06
3.213213213213213493e+01,4.000000059052889689e+00,1.862855788874963952e-08,-3.547499867377449306e-08,-2.144496932248595971e-06
3.223223223223223499e+01,4.000000050029957954e+00,-1.356944160384802809e-07,-3.015552839577126483e-08,9.506433837689566109e-07
3.233233233233233506e+01,4.000000039765577498e+00,-1.080427737324474358e-07,-6.496112613840101686e-09,3.329963617290977562e-07
3.243243243243243512e+01,4.000000029380021971e+00,-5.216840390292307337e-08,1.801364491231924322e-08,-8.150772587864690556e-07
3.253253253253253519e+01,4.000000019964963904e+00,-1.223508394875684763e-07,2.592051892820284025e-08,6.988205438565682795e-07
3.263263263263263525e+01,4.000000010536483686e+00,-9.373434862421079507e-08,4.216650511550511253e-08,2.065398808199904510e-07
3.273273273273273531e+01,4.000000001746173872e+00,-5.226188185651493203e-08,5.710071146824384337e-08,-5.172727419683221519e-07
3.283283283283283538e+01,3.999999994323624186e+00,-1.054909810038025678e-07,5.873896551599383626e-08,7.499435392247869573e-07
3.293293293293293544e+01,3.999999986853485456e+00,3.043284627038792098e-08,7.884040499942536420e-08,-1.883631374784004744e-06
3.303303303303303551e+01,3.999999981600042442e+00,-5.121615288749849938e-08,7.216988584952040190e-08,6.897079071167689225e-09
3.313313313313313557e+01,3.999999977117791428e+00,-7.445387211880719542e-08,6.971865882988313137e-08,6.934595880983832521e-07
3.323323323323323564e+01,3.999999973107277729e+00,1.770483819446126819e-08,7.808186471380596094e-08,-1.011410910694667543e-06
3.333333333333333570e+01,3.999999971155092204e+00,-7.364338013225270197e-08,6.417412523966678750e-08,1.083400989523473311e-06
3.343343343343343577e+01,3.999999969198081207e+00,2.592339531252496555e-08,7.005851838246793757e-08,-7.890800001504219034e-07
3.353353353353353583e+01,3.999999968773296999e+00,1.786726953601437052e-08,6.271944555880991647e-08,-4.438715887683119883e-07
3.363363363363363590e+01,3.999999969251148091e+00,2.917863579774722237e-09,5.369231515067404533e-08,2.752233868367870774e-08
3.373373373373373596e+01,3.999999970142271266e+00,5.323273685506307718e-08,5.131760558377464385e-08,-8.732909759974550367e-07
3.383383383383383602e+01,3.999999972179552721e+00,1.211709188476442144e-08,3.838685147942331535e-08,1.004248395864522865e-07
3.393393393393393609e+01,3.999999974539061753e+00,1.108830712839106544e-08,2.983058887836667320e-08,2.211746184384726775e-07
3.403403403403403615e+01,3.999999977019918607e+00,6.553783272846178162e-08,2.759789790677462468e-08,-8.304376032890391443e-07
3.413413413413413622e+01,3.999999980376681474e+00,1.358792378952706081e-08,1.383053043045303220e-08,3.017968955008296991e-07
3.423423423423423628e+01,3.999999983367223511e+00,6.513007662972825858e-08,1.212182267219544770e-08,-7.325615390272471580e-07
3.433433433433433635e+01,3.999999986915452777e+00,2.886931278806398799e-08,1.269389463173719513e-09,3.355623338542480411e-08
3.443443443443443641e+01,3.999999990492269841e+00,-1.488471662347480636e-08,-9.655696614917032522e-09,9.369333107720940390e-07
3.453453453453453648e+01,3.999999993199826243e+00,8.463011499006085358e-08,-3.752874073056327127e-09,-1.145908498871933624e-06
3.463463463463463654e+01,3.999999996689761694e+00,6.647159187084101837e-09,-1.676477604133007894e-08,4.370853539658025664e-07
3.473473473473473661e+01,3.999999999065541267e+00,9.193708087322500295e-08,-1.064853211603778767e-08,-1.376304933554136640e-06
3.483483483483483667e+01,4.000000001957948470e+00,2.826631434022874033e-08,-2.024902614140369995e-08,-1.107328102146303819e-07
3.493493493493493673e+01,4.000000004220249039e+00,2.181200768583395746e-08,-2.259028734470973718e-08,-3.809590256899042607e-08
3.503503503503503680e+01,4.000000005981018347e+00,4.409297591823547496e-08,-2.089927514890509900e-08,-5.656341275406816231e-07
3.513513513513513686e+01,4.000000007896193921e+00,-2.918379674157375168e-08,-2.911010574475435182e-08,8.855739171720994952e-07
3.523523523523523693e+01,4.000000008801763762e+00,1.783783432230099026e-08,-2.321635170307931765e-08,-1.573921569446696882e-07
3.533533533533533699e+01,4.000000009439017568e+00,4.882269396500442506e-08,-1.851852010025743794e-08,-8.663374913085782501e-07
3.543543543543543706e+01,4.000000010395114991e+00,-4.234544426913391494e-08,-2.695163165759106422e-08,9.602293993673196029e-07
3.553553553553553712e+01,4.000000010199289413e+00,2.191269017646613545e-08,-1.764138780075582485e-08,-4.308848308281896427e-07
3.563563563563563719e+01,4.000000010198588640e+00,-3.279709412919684620e-09,-1.800908845603667666e-08,3.796789988326331628e-08
3.573573573573573725e+01,4.000000009969409298e+00,-3.298739841357669816e-08,-1.867349422980706284e-08,6.068045006927938318e-07
3.583583583583583732e+01,4.000000008814132535e+00,6.921587977889289246e-08,-4.503440762985289439e-09,-1.552077388673366272e-06
3.593593593593593738e+01,4.000000008653341155e+00,-4.635742129136473709e-08,-1.460153052995600001e-08,8.110611389113909441e-07
3.603603603603603744e+01,4.000000007144396186e+00,6.281688317759504062e-08,3.321575537509438177e-10,-1.477700646429015482e-06
3.613613613613613751e+01,4.000000006366255079e+00,1.765744633102184604e-08,-2.067465844769765955e-09,-5.596859462629761643e-07
3.623623623623623757e+01,4.000000005781071621e+00,-7.498702649950339905e-08,-9.935707575090287862e-09,1.349728978548075264e-06
3.633633633633633764e+01,4.000000004026621703e+00,4.447986153622387927e-08,5.646089762777339201e-09,-1.131616084587965591e-06
3.643643643643643770e+01,4.000000003229141399e+00,-1.303649238757994583e-08,1.226664360657963825e-09,6.208238415415687591e-08
3.653653653653653777e+01,4.000000002143940137e+00,-1.096661814037149664e-08,3.176406152979141649e-09,2.581405263663988810e-08
3.663663663663663783e+01,4.000000000884038620e+00,3.428365648018186674e-08,9.648919665426611647e-09,-9.010410961580120167e-07
3.673673673673673790e+01,4.000000000321199067e+00,-3.542557315854647754e-08,2.992614084333604654e-09,5.591588941284345970e-07
3.683683683683683796e+01,3.999999999287378483e+00,-2.667902187604969565e-11,7.764642272634640727e-09,-1.566280392783273772e-07
3.693693693693693803e+01,3.999999998588955830e+00,-7.074604888040871130e-09,7.510697295015579711e-09,9.786825011373171624e-09
3.703703703703703809e+01,3.999999998261873912e+00,-6.173796425887664988e-08,1.670425982015036654e-09,1.164788532530472765e-06
3.713713713713713815e+01,3.999999996975140082e+00,8.406838570767116148e-08,1.794682827530763469e-08,-1.835429685038815537e-06
3.723723723723723822e+01,3.999999997103206084e+00,-1.069508956952435634e-08,7.155127749503917855e-09,1.517068414644450018e-07
3.733733733733733828e+01,3.999999996882855235e+00,-1.889956508978532777e-08,5.825464213642206725e-09,3.438517686714814048e-07
3.743743743743743835e+01,3.999999996460855911e+00,3.119107201186192314e-08,1.083556255646644530e-08,-6.735763496170000453e-07
3.753753753753753841e+01,3.999999996663895718e+00,-1.545606985613475473e-08,4.919379892433679255e-09,3.129865635227333322e-07
3.763763763763763848e+01,3.999999996384810519e+00,4.507165032013339833e-08,1.086186511076208954e-08,-9.241523725457859991e-07
3.773773773773773854e+01,3.999999996714075134e+00,8.097962302951403930e-09,5.857093723424390954e-09,-1.420953752193322333e-07
3.783783783783783861e+01,3.999999996866883123e+00,1.717806381956738804e-08,5.953053867974026133e-09,-3.170885495905320676e-07
3.793793793793793867e+01,3.999999996985369233e+00,4.353231531042974686e-08,7.966557558062633538e-09,-8.526042109229488278e-07
3.803803803803803874e+01,3.999999997815644637e+00,-5.387343654072892140e-08,-3.813543602961311924e-09,1.175121260050649627e-06
3.813813813813813880e+01,3.999999997694871912e+00,3.153146409245781709e-08,4.842003388154207710e-09,-5.894292714556576753e-07
3.823823823823823886e+01,3.999999998155938208e+00,1.265028140557189968e-08,1.918098562452138896e-09,-1.943246939494926857e-07
3.833833833833833893e+01,3.999999998651980970e+00,-1.106277305525707606e-08,-1.472722249118392714e-09,2.987834842329088793e-07
3.843843843843843899e+01,3.999999998703906545e+00,4.743660691620145590e-08,4.393871248819874481e-09,-9.144434302837518843e-07
3.853853853853853906e+01,3.999999999661265626e+00,-6.434983562041190357e-08,-8.647196065258818845e-09,1.400785190945042343e-06
3.863863863863863912e+01,3.999999999318018418e+00,6.193581877746695955e-08,4.973588353074280313e-09,-1.221004271081204807e-06
3.873873873873873919e+01,3.999999999729048739e+00,4.323661939774405323e-08,2.517057659332361342e-09,-8.383558779566534335e-07
3.883883883883883925e+01,4.000000000380069309e+00,-2.590038963689019607e-08,-5.468046449018362080e-09,5.889276393268094302e-07
3.893893893893893932e+01,4.000000000016180834e+00,8.693429524585754741e-08,6.947099371077268759e-09,-1.757000770537359089e-06
3.903903903903903938e+01,4.000000000619198026e+00,1.302932748901676257e-08,-1.383537159391416884e-09,-2.320889265313548098e-07
3.913913913913913944e+01,4.000000000949238022e+00,-1.750733915588276685e-08,-4.791915156839921161e-09,3.935077919004825412e-07
3.923923923923923951e+01,4.000000000787125032e+00,3.600864841782202531e-08,1.252817261014038663e-09,-7.234217072407822445e-07
3.933933933933933957e+01,4.000000001369855340e+00,-5.609372521386061320e-08,-8.885615204347572678e-09,1.178657974966358770e-06
3.943943943943943964e+01,4.000000000999493821e+00,2.198903956240919259e-08,1.952873969363381331e-11,-4.470397892579722886e-07
3.953953953953953970e+01,4.000000000966070779e+00,3.105197498153623787e-08,1.267160521957720653e-09,-6.413828430651371840e-07
3.963963963963963977e+01,4.000000001419834916e+00,-5.622413197747966053e-08,-8.201751205401398103e-09,1.162104091816032362e-06
3.973973973973973983e+01,4.000000000483880491e+00,1.095713508330898797e-07,1.058930268327613874e-08,-2.280163015791789441e-06
3.983983983983983990e+01,4.000000001084424994e+00,-1.449454175942979654e-08,-2.949787750897195777e-09,2.874845582822774300e-07
3.993993993993993996e+01,4.000000001041133402e+00,-2.253590318345518967e-08,-3.539805605198983431e-09,4.506129800337537799e-07
4.004004004004004003e+01,4.000000000511542808e+00,5.697608057377862869e-08,5.634066212567648482e-09,-1.200528001061774131e-06
4.014014014014014009e+01,4.000000000812714340e+00,-1.987635039300251984e-08,-2.651731396743983776e-09,3.907374360921372597e-07
4.024024024024024015e+01,4.000000000507177411e+00,1.474325101543871634e-08,1.481553489794420960e-09,-3.281714469624369090e-07
4.034034034034034022e+01,4.000000000369526632e+00,1.762922998848116497e-08,2.050008756454662013e-09,-3.884897859298199036e-07
4.044044044044044028e+01,4.000000000666207534e+00,-6.007127557254023497e-08,-6.401288484610511360e-09,1.222494658277407571e-06
4.054054054054054035e+01,3.999999999910067938e+00,5.853072699604045728e-08,7.019954989766655698e-09,-1.235509407421479991e-06
4.064064064064064041e+01,4.000000000198517647e+00,-1.575551968862164068e-08,-1.113621747751306471e-09,3.057770560633629253e-07
4.074074074074074048e+01,4.000000000123450583e+00,-2.089034126852021413e-08,-1.564472312826887911e-09,4.138933619419978593e-07
4.084084084084084054e+01,3.999999999718763188e+00,3.716045014511118419e-08,5.002007896529905293e-09,-7.875697779952486144e-07
4.094094094094094061e+01,3.999999999950901053e+00,-2.091979559844901559e-08,-1.421118194846363271e-09,4.187355472172065606e-07
4.104104104104104067e+01,3.999999999670570627e+00,1.856756010476346345e-08,3.012326571098157021e-09,-3.974863989679266290e-07
4.114114114114114074e+01,3.999999999840400999e+00,-2.314705086986997275e-08,-1.642237969246794317e-09,4.697780383777288290e-07
4.124124124124124080e+01,3.999999999501355763e+00,3.213411664500177112e-08,4.501263620120321093e-09,-6.737827813275801641e-07
4.134134134134134086e+01,3.999999999325204669e+00,5.954418675978595311e-08,7.513494169295278555e-09,-1.239604539503139275e-06
4.144144144144144093e+01,3.999999999696260300e+00,-1.243183745737697906e-08,-5.816904718123751689e-10,2.548414189508423204e-07
4.154154154154154099e+01,3.999999999617148472e+00,1.355766664046785698e-09,8.781617062140701912e-10,-2.885381086188175293e-08
4.164164164164164106e+01,3.999999999548504270e+00,1.512410869850506316e-08,2.325019315431843959e-09,-3.123537589105283779e-07
4.174174174174174112e+01,3.999999999816128859e+00,-3.188786749131359426e-08,-3.017317627612217087e-09,6.639568511846074259e-07
4.184184184184184119e+01,3.999999999494420866e+00,3.204527358241819794e-08,4.015474580532608488e-09,-6.600024279681449440e-07
4.194194194194194125e+01,3.999999999734921374e+00,-7.290416364244067325e-09,-4.753909704579655769e-10,1.566516657430870967e-07
4.204204204204204132e+01,3.999999999528621508e+00,3.731145449244811564e-08,4.401229747492653884e-09,-7.670819460513003144e-07
4.214214214214214138e+01,3.999999999569186393e+00,3.670899757064437973e-08,4.238203620385427806e-09,-7.539433997409993329e-07
4.224224224224224145e+01,4.000000000142097889e+00,-6.239105598642569875e-08,-6.908827422907112304e-09,1.300906970146040961e-06
4.234234234234234151e+01,3.999999999244433280e+00,1.119130809334999532e-07,1.245839064658269958e-08,-2.312454558791105904e-06
4.244244244244244157e+01,4.000000000066192385e+00,-3.328698098386245678e-08,-3.815179909052440480e-09,6.976465499342570967e-07
4.254254254254254164e+01,3.999999999962911890e+00,-6.849624878557486341e-09,-9.273469850611863621e-10,1.493196327023411429e-07
4.264264264264264170e+01,3.999999999701200348e+00,4.862588355681604094e-08,5.211312759068322239e-09,-1.001166370555973393e-06
4.274274274274274887e+01,4.000000000138933309e+00,-2.638954368127561063e-08,-3.199137101856281062e-09,5.534331765925320844e-07
4.284284284284284894e+01,3.999999999793265815e+00,4.350297521696979014e-08,4.570042293536097997e-09,-8.961795551073644393e-07
4.294294294294294900e+01,3.999999999916472593e+00,2.555319739821195048e-08,2.548357910773809754e-09,-5.248030518603967886e-07
4.304304304304304907e+01,4.000000000236330067e+00,-2.971408047058844662e-08,-3.627272134922695965e-09,6.201549834357870972e-07
4.314314314314314913e+01,3.999999999595877043e+00,9.263384715927494553e-08,1.002440353260576953e-08,-1.917074478197956038e-06
4.324324324324324920e+01,4.000000000104993347e+00,5.838539839738324818e-10,-2.381486003636952039e-10,-9.596813406449672737e-09
4.334334334334334926e+01,4.000000000292581959e+00,-3.252030465849842188e-08,-3.916478048232997768e-09,6.758880075769736139e-07
4.344344344344344933e+01,3.999999999826356234e+00,5.509660869251048800e-08,5.881111272498842571e-09,-1.141270854084500142e-06
4.354354354354354939e+01,4.000000000495522734e+00,-6.894206337693124948e-08,-7.932937925411736872e-09,1.429482245165325059e-06
4.364364364364364945e+01,3.999999999932311923e+00,3.535444062454760207e-08,3.734081005579346365e-09,-7.333403456381071439e-07
4.374374374374374952e+01,4.000000000020319746e+00,1.809519056100500072e-08,1.840408120224044926e-09,-3.760987509968195055e-07
4.384384384384384958e+01,4.000000000141596068e+00,-5.823875333915604221e-09,-7.950363356722051059e-10,1.192923942622714770e-07
4.394394394394394965e+01,3.999999999706326914e+00,7.326925511911114059e-08,8.063865189815291052e-09,-1.520786617181013017e-06
4.404404404404404971e+01,4.000000000185813143e+00,-1.790088842518250801e-08,-2.075707937618104046e-09,3.689713035146305004e-07
4.414414414414414978e+01,4.000000000147426071e+00,-1.306972273572732679e-08,-1.504928522877457896e-09,2.686022279975407377e-07
4.424424424424424984e+01,3.999999999874848555e+00,3.513844262795296624e-08,3.903732298107207717e-09,-7.309366184831609535e-07
4.434434434434434991e+01,4.000000000153107749e+00,-1.905416987394670847e-08,-2.116074704857225612e-09,3.924857069834121111e-07
4.444444444444444997e+01,3.999999999860215816e+00,3.288600713999745304e-08,3.703263478698643977e-09,-6.842716901274358570e-07
4.454454454454455004e+01,4.000000000051528559e+00,-5.059680043540865952e-09,-5.101936449680814543e-10,1.024690136396377872e-07
4.464464464464465010e+01,4.000000000264396505e+00,-4.687763131613338482e-08,-5.159286440796776492e-09,9.695408482756411877e-07
4.474474474474475016e+01,3.999999999714519028e+00,5.319883587951078693e-08,6.020468516030254793e-09,-1.104971874499939647e-06
4.484484484484485023e+01,4.000000000116762600e+00,-2.341145033156555622e-08,-2.517980822071292470e-09,4.834651629381061948e-07
4.494494494494495029e+01,3.999999999656835836e+00,6.040806090352394350e-08,6.840739629698215459e-09,-1.253960594123833435e-06
4.504504504504505036e+01,4.000000000016796342e+00,-7.846184718136908252e-09,-7.721156998247385141e-10,1.612897348393430246e-07
4.514514514514515042e+01,4.000000000001122658e+00,-6.040995902587604239e-09,-5.707993797293579419e-10,1.241380264198105833e-07
4.524524524524525049e+01,3.999999999810213591e+00,2.859119571086273324e-08,3.290635835657175845e-09,-5.935537886185697327e-07
