time,x_c,x_c_dot,gamma,gamma_dot
1.131131131131131262e+01,3.978809534149886140e+00,-3.784135001916654004e-03,4.055987067066001150e-02,-2.938415641548714971e-02
1.136136136136136265e+01,3.978677122859338500e+00,-1.524653382305277225e-03,3.902457862944606198e-02,-3.186964205940828049e-02
1.141141141141141269e+01,3.978655454918215817e+00,6.422984380492637686e-04,3.737008134233658907e-02,-3.420489041134016500e-02
1.146146146146146272e+01,3.978739572074510900e+00,2.700067242504381165e-03,3.560829386470714536e-02,-3.611850211082014150e-02
1.151151151151151275e+01,3.978924095812255590e+00,4.654139143730721614e-03,3.375451127744288904e-02,-3.789226144220698977e-02
1.156156156156156278e+01,3.979203496239837268e+00,6.495783730755677957e-03,3.182140858941108486e-02,-3.942161176184243165e-02
1.161161161161161282e+01,3.979572058387134348e+00,8.213464088976751495e-03,2.982085037958416909e-02,-4.051087716358673513e-02
1.166166166166166285e+01,3.980023765185495499e+00,9.817312016976028136e-03,2.776783760074414201e-02,-4.150614599484044043e-02
1.171171171171171288e+01,3.980552615731841826e+00,1.129458893322448677e-02,2.567318547331368453e-02,-4.214461442798147356e-02
1.176176176176176291e+01,3.981152399102371842e+00,1.265112070998906067e-02,2.355024908765640870e-02,-4.262591087095286141e-02
1.181181181181181294e+01,3.981816893611001440e+00,1.388523094175203240e-02,2.141062785093512943e-02,-4.293900296895501734e-02
1.186186186186186298e+01,3.982539907069973850e+00,1.498662383803723089e-02,1.926394985364858828e-02,-4.283397336390627752e-02
1.191191191191191301e+01,3.983315099685718952e+00,1.596944586252773204e-02,1.712324080601482917e-02,-4.267700098653874619e-02
1.196196196196196304e+01,3.984136308682124206e+00,1.682571027444718786e-02,1.499729389991301919e-02,-4.224755090521659096e-02
1.201201201201201307e+01,3.984997353072929016e+00,1.756074078092026425e-02,1.289643600814978017e-02,-4.165498726525806994e-02
1.206206206206206311e+01,3.985892151404733852e+00,1.817882509863549476e-02,1.083016834481145482e-02,-4.096864840803258329e-02
1.211211211211211314e+01,3.986814816002920203e+00,1.867231532661009843e-02,8.805374380788075911e-03,-3.993704613408140952e-02
1.216216216216216317e+01,3.987759456366612110e+00,1.905648645356513085e-02,6.832001233198692000e-03,-3.888937013517155400e-02
1.221221221221221320e+01,3.988720465731550036e+00,1.932763724719670922e-02,4.916214675306140348e-03,-3.765376797142189896e-02
1.226226226226226323e+01,3.989692367066143497e+00,1.949063588503287259e-02,3.064894044130743629e-03,-3.626992995536079678e-02
1.231231231231231327e+01,3.990669863404532336e+00,1.955383417641703980e-02,1.284803763992280407e-03,-3.485856141396229818e-02
1.236236236236236330e+01,3.991647943661071452e+00,1.951490902131746905e-02,-4.197126834186921712e-04,-3.325645351513253217e-02
1.241241241241241333e+01,3.992621751673252728e+00,1.938389158887901531e-02,-2.042965554155233739e-03,-3.161236816092173607e-02
1.246246246246246336e+01,3.993586716699216499e+00,1.916452447299596754e-02,-3.580950824334519327e-03,-2.990624155601252776e-02
1.251251251251251340e+01,3.994538541718622771e+00,1.885784223586820310e-02,-5.030751938193011967e-03,-2.804256104561867607e-02
1.256256256256256343e+01,3.995473120832076397e+00,1.847669493087975706e-02,-6.388152756730708717e-03,-2.622646362452390675e-02
1.261261261261261346e+01,3.996386719207436489e+00,1.801844101797816025e-02,-7.652076261993925529e-03,-2.425903874768444574e-02
1.266266266266266349e+01,3.997275775287428612e+00,1.749716322010952396e-02,-8.819305014841401918e-03,-2.237051043610002038e-02
1.271271271271271353e+01,3.998137097767044068e+00,1.691314055992915871e-02,-9.889441628886276939e-03,-2.043227281928660863e-02
1.276276276276276356e+01,3.998967750817846500e+00,1.627141530566402275e-02,-1.086185349384469374e-02,-1.843737557337188360e-02
1.281281281281281359e+01,3.999765054542160136e+00,1.558188071678041041e-02,-1.173563236855400607e-02,-1.650353273960262351e-02
1.286286286286286362e+01,4.000526673751799933e+00,1.484515946506001320e-02,-1.251187229518224697e-02,-1.450895943801839942e-02
1.291291291291291365e+01,4.001250490716704356e+00,1.407245569286440234e-02,-1.319040034115067338e-02,-1.260598100485060304e-02
1.296296296296296369e+01,4.001934729606421826e+00,1.326536314274636384e-02,-1.377304344316667047e-02,-1.069995509039263840e-02
1.301301301301301372e+01,4.002577861182542662e+00,1.243025891251535973e-02,-1.426124846446081250e-02,-8.821781161209771988e-03
1.306306306306306375e+01,4.003178627731483807e+00,1.157348359222011396e-02,-1.465683827572981761e-02,-7.003930471382062949e-03
1.311311311311311378e+01,4.003736053366470315e+00,1.069866734255118211e-02,-1.496241715551884476e-02,-5.211882510433596578e-03
1.316316316316316382e+01,4.004249397229276752e+00,9.812936390984950547e-03,-1.518032618546885648e-02,-3.504979200966552074e-03
1.321321321321321385e+01,4.004718192326869541e+00,8.919422335406029106e-03,-1.531383474886792960e-02,-1.843323681051537875e-03
1.326326326326326388e+01,4.005142195022681761e+00,8.023781749898300369e-03,-1.536604484914197606e-02,-2.566453191751215607e-04
1.331331331331331391e+01,4.005521401317777119e+00,7.130027684446462767e-03,-1.534054059539971190e-02,1.263041502592532166e-03
1.336336336336336394e+01,4.005856022997177135e+00,6.242609389524853003e-03,-1.524101800681826151e-02,2.707373122772355548e-03
1.341341341341341398e+01,4.006146477759799929e+00,5.366187901404487204e-03,-1.507129151099789212e-02,4.057148223379578728e-03
1.346346346346346401e+01,4.006393392991634883e+00,4.503174369496230900e-03,-1.483566633924630548e-02,5.345686640403842470e-03
1.351351351351351404e+01,4.006597564089889651e+00,3.658396444657831779e-03,-1.453814797026242375e-02,6.538047583188514797e-03
1.356356356356356407e+01,4.006759966817129204e+00,2.835160424403511230e-03,-1.418305715120367003e-02,7.632608009039222423e-03
1.361361361361361411e+01,4.006881744728457484e+00,2.035218009450885917e-03,-1.377500841542174219e-02,8.661787838783184187e-03
1.366366366366366414e+01,4.006964168066470044e+00,1.263220015541755394e-03,-1.331815714185800512e-02,9.576875927573780256e-03
1.371371371371371417e+01,4.007008659519364357e+00,5.205699376115331418e-04,-1.281717825643420745e-02,1.040678179098445538e-02
1.376376376376376420e+01,4.007016759751816259e+00,-1.911967179926189764e-04,-1.227669100708324475e-02,1.117069016372172763e-02
1.381381381381381424e+01,4.006990097371795123e+00,-8.677313080135836635e-04,-1.170079900229525731e-02,1.180878979880801462e-02
1.386386386386386427e+01,4.006930429824619999e+00,-1.510403116876550544e-03,-1.109446191956451645e-02,1.240273372202312790e-02
1.391391391391391430e+01,4.006839558901326370e+00,-2.114961653658565480e-03,-1.046162503226243969e-02,1.288275912786813852e-02
1.396396396396396433e+01,4.006719376355662554e+00,-2.680759906217028074e-03,-9.806706633527792830e-03,1.326608833274735971e-02
1.401401401401401436e+01,4.006571839005649061e+00,-3.208776214008830611e-03,-9.134258264719452222e-03,1.360593383397735480e-02
1.406406406406406440e+01,4.006398911557134568e+00,-3.694478840568928869e-03,-8.447784519755533600e-03,1.380727720097222645e-02
1.411411411411411443e+01,4.006202641522641272e+00,-4.141543300443430685e-03,-7.751968282318943103e-03,1.398145392711124500e-02
1.416416416416416446e+01,4.005985053061838386e+00,-4.546846497159540319e-03,-7.050208642929141865e-03,1.405862298097263971e-02
1.421421421421421449e+01,4.005748199648373920e+00,-4.910532223167830140e-03,-6.346252869022851219e-03,1.404803573264717421e-02
1.426426426426426453e+01,4.005494146184603643e+00,-5.234836361411357962e-03,-5.643994932519793423e-03,1.400790009051845926e-02
1.431431431431431456e+01,4.005224912567928897e+00,-5.516732493317534278e-03,-4.946266740384860569e-03,1.385559758532339640e-02
1.436436436436436459e+01,4.004942537872344666e+00,-5.759586860367191252e-03,-4.256733706091434845e-03,1.366906089730732764e-02
1.441441441441441462e+01,4.004649008294023815e+00,-5.963163675346199594e-03,-3.578257724975230508e-03,1.342879772017440201e-02
1.446446446446446465e+01,4.004346268876615156e+00,-6.126802847944352523e-03,-2.913411640892829124e-03,1.310026158009063024e-02
1.451451451451451469e+01,4.004036250412139175e+00,-6.254908811755876055e-03,-2.265372214017665007e-03,1.277594126030775004e-02
1.456456456456456472e+01,4.003720784757002882e+00,-6.344684257214844650e-03,-1.635916151072753112e-03,1.235871901323344103e-02
1.461461461461461475e+01,4.003401685042452307e+00,-6.399870167427977076e-03,-1.027662329849604811e-03,1.191715627370523375e-02
1.466466466466466478e+01,4.003080682017223779e+00,-6.421618751565731122e-03,-4.425825555066519208e-04,1.144996647433135957e-02
1.471471471471471482e+01,4.002759423654238091e+00,-6.409285019438942452e-03,1.178675875374476912e-04,1.090675632837620652e-02
1.476476476476476485e+01,4.002439521167216796e+00,-6.368469487616833929e-03,6.514332738517314208e-04,1.039611318270861756e-02
1.481481481481481488e+01,4.002122453422453319e+00,-6.296552522811501088e-03,1.157418038712889133e-03,9.812145098675751145e-03
1.486486486486486491e+01,4.001809660409900715e+00,-6.198061007461432015e-03,1.634170980538014175e-03,9.231791711328495714e-03
1.491491491491491495e+01,4.001502469140166163e+00,-6.073418686204509580e-03,2.080917691868074387e-03,8.624448428757765239e-03
1.496496496496496675e+01,4.001202124742686550e+00,-5.924258651270167958e-03,2.496886998926213692e-03,7.989499039351258963e-03
1.501501501501501679e+01,4.000909791879416311e+00,-5.753949650548515621e-03,2.881218242464674267e-03,7.370182009932796201e-03
1.506506506506506682e+01,4.000626519576115037e+00,-5.562246990635165769e-03,3.233826966982134964e-03,6.715646787978198778e-03
1.511511511511511685e+01,4.000353288464475909e+00,-5.352905796042245826e-03,3.554154193919460258e-03,6.077909023618491106e-03
1.516516516516516688e+01,4.000090966980925700e+00,-5.126804492783266880e-03,3.842280360271681846e-03,5.434425138946274297e-03
1.521521521521521692e+01,3.999840335521403389e+00,-4.885749153446084826e-03,4.098295378182243397e-03,4.786617549849454117e-03
1.526526526526526695e+01,3.999602087512932780e+00,-4.632552133331516685e-03,4.322276467971313506e-03,4.162128280587653120e-03
1.531531531531531698e+01,3.999376809222800144e+00,-4.367677002916065324e-03,4.514826169104453092e-03,3.528344557304899810e-03
1.536536536536536701e+01,3.999165012211381320e+00,-4.094151889285308453e-03,4.676260437394894401e-03,2.919543465856842390e-03
1.541541541541541704e+01,3.998967106137401473e+00,-3.812981355461176128e-03,4.807347490931634763e-03,2.318534958634023858e-03
1.546546546546546708e+01,3.998783419202339484e+00,-3.526042783505422065e-03,4.908824816760467419e-03,1.731669491364825264e-03
1.551551551551551711e+01,3.998614196441356405e+00,-3.235424462689141540e-03,4.981496928943160429e-03,1.171897039829887738e-03
1.556556556556556714e+01,3.998459593663254541e+00,-2.942027544790241401e-03,5.026453266622558404e-03,6.227934879542062954e-04
1.561561561561561717e+01,3.998319696681035929e+00,-2.648127989797432937e-03,5.044639723873783899e-03,1.048883272930387160e-04
1.566566566566566721e+01,3.998194507066940240e+00,-2.354601149409656091e-03,5.037301489050145104e-03,-3.959226398580246867e-04
1.571571571571571724e+01,3.998083960447242902e+00,-2.063262450071806382e-03,5.005590896373025150e-03,-8.677928378875731687e-04
1.576576576576576727e+01,3.997987920222270120e+00,-1.775288223923360839e-03,4.950815293817123312e-03,-1.313631073824704162e-03
1.581581581581581730e+01,3.997906184246140526e+00,-1.491662006401229309e-03,4.874354498642818022e-03,-1.739488573825623925e-03
1.586586586586586733e+01,3.997838495551181204e+00,-1.214239403148484851e-03,4.777477530329120488e-03,-2.126976823513810570e-03
1.591591591591591737e+01,3.997784531836864552e+00,-9.434342144937218769e-04,4.661711145791725720e-03,-2.492994704814333311e-03
1.596596596596596740e+01,3.997743923901108332e+00,-6.804720807254046591e-04,4.528463121874447966e-03,-2.831456597792317807e-03
1.601601601601601743e+01,3.997716255696811771e+00,-4.267260769969622391e-04,4.379122201359598315e-03,-3.130426215611164294e-03
1.606606606606606746e+01,3.997701058515316319e+00,-1.821167649375954865e-04,4.215311117275128208e-03,-3.413433551931338312e-03
1.611611611611611750e+01,3.997697835125257892e+00,5.174862493434761763e-05,4.038366432773523446e-03,-3.658357894915149032e-03
1.616616616616616753e+01,3.997706045753541382e+00,2.744756310641765455e-04,3.849804486518608460e-03,-3.872341394034613596e-03
1.621621621621621756e+01,3.997725117512510362e+00,4.860664489288928167e-04,3.651181270766277326e-03,-4.070713997515066317e-03
1.626626626626626759e+01,3.997754462922930685e+00,6.846565562475751942e-04,3.443716515095861241e-03,-4.218535161005418019e-03
1.631631631631631763e+01,3.997793453522922036e+00,8.713500747979023662e-04,3.229076956577257938e-03,-4.355554465504925601e-03
1.636636636636636766e+01,3.997841457174588609e+00,1.044959595217122587e-03,3.008512169151852326e-03,-4.460342633438711159e-03
1.641641641641641769e+01,3.997897822390814593e+00,1.205116130772775204e-03,2.783357123783721746e-03,-4.530689214379697224e-03
1.646646646646646772e+01,3.997961879338468805e+00,1.352721355858321414e-03,2.555101397873822591e-03,-4.595340225523665556e-03
1.651651651651651775e+01,3.998032969317443452e+00,1.485872306346817766e-03,2.324719826923620555e-03,-4.608764899057324685e-03
1.656656656656656779e+01,3.998110408369713209e+00,1.606190059274405441e-03,2.093701868583900880e-03,-4.614735343457713676e-03
1.661661661661661782e+01,3.998193527329079178e+00,1.713025057249450154e-03,1.863102538077093242e-03,-4.596681564257213033e-03
1.666666666666666785e+01,3.998281658383555648e+00,1.806103114996490721e-03,1.633971576783174078e-03,-4.546132602882835272e-03
1.671671671671671788e+01,3.998374129388301945e+00,1.886917746589013376e-03,1.407578434467102310e-03,-4.498770699998962466e-03
1.676676676676676792e+01,3.998470298343853813e+00,1.953736854980763892e-03,1.184595370898135647e-03,-4.405504195305809043e-03
1.681681681681681795e+01,3.998569512040289098e+00,2.008583772792803257e-03,9.662355555279676699e-04,-4.312923475252117798e-03
1.686686686686686798e+01,3.998671149261365354e+00,2.050803896311177970e-03,7.532019604149114457e-04,-4.197173023321736259e-03
1.691691691691691801e+01,3.998774598609482922e+00,2.080949416825668072e-03,5.463208735989818782e-04,-4.064412897773672130e-03
1.696696696696696804e+01,3.998879265916682524e+00,2.099950168495381877e-03,3.464063566829288015e-04,-3.929489617803066069e-03
1.701701701701701808e+01,3.998984588874919144e+00,2.107110629360023444e-03,1.539334680323562572e-04,-3.764279455629842164e-03
1.706706706706706811e+01,3.999090014401391446e+00,2.103974210977823962e-03,-3.033044833519777273e-05,-3.597624497654446085e-03
1.711711711711711814e+01,3.999195022363552177e+00,2.090818320848389887e-03,-2.058970119430832114e-04,-3.424870889721212067e-03
1.716716716716716817e+01,3.999299121707287963e+00,2.067486666525800154e-03,-3.724197761572596382e-04,-3.229467286172526402e-03
1.721721721721721821e+01,3.999401836617246353e+00,2.035768738553941394e-03,-5.293043594715042934e-04,-3.044536577863881776e-03
1.726726726726726824e+01,3.999502735998063940e+00,1.994892124579270357e-03,-6.764424896088348923e-04,-2.836503376688476186e-03
1.731731731731731827e+01,3.999601403120327081e+00,1.946456401295896957e-03,-8.134046548261305958e-04,-2.632660517316051749e-03
1.736736736736736830e+01,3.999697459183573667e+00,1.890803982590985068e-03,-9.400302623471182154e-04,-2.427491203373384043e-03
1.741741741741741833e+01,3.999790556758879845e+00,1.828130681289997367e-03,-1.056243928174716235e-03,-2.211448038620477449e-03
1.746746746746746837e+01,3.999880370853739375e+00,1.759945649567959056e-03,-1.161814550211862345e-03,-2.008756150964883819e-03
1.751751751751751840e+01,3.999966620379868942e+00,1.685693015865659958e-03,-1.256903967607543538e-03,-1.790206632542179141e-03
1.756756756756756843e+01,4.000049040973371106e+00,1.607048899479279931e-03,-1.341362629404104813e-03,-1.584254449594899505e-03
1.761761761761761846e+01,4.000127409270003653e+00,1.524050137463922507e-03,-1.415358442626595339e-03,-1.377069804604590716e-03
1.766766766766766850e+01,4.000201528911504489e+00,1.437258005123616443e-03,-1.479020430027468006e-03,-1.168511161367850621e-03
1.771771771771771853e+01,4.000271230531839528e+00,1.347687961789122060e-03,-1.532446954830445204e-03,-9.703754666462276190e-04
1.776776776776776856e+01,4.000336380082942789e+00,1.255399558013404072e-03,-1.575932583514913629e-03,-7.700270905519866500e-04
1.781781781781781859e+01,4.000396866081530334e+00,1.161404391877787594e-03,-1.609653301615716946e-03,-5.797506768896481437e-04
1.786786786786786863e+01,4.000452609479967059e+00,1.065975944576970933e-03,-1.633939022924999407e-03,-3.931355414298773549e-04
1.791791791791791866e+01,4.000503555987933169e+00,9.697215729374038945e-04,-1.649095225819606015e-03,-2.128213081886882476e-04
1.796796796796796869e+01,4.000549677085812661e+00,8.732645153847849858e-04,-1.655451485374815268e-03,-4.232629306916244494e-05
1.801801801801801872e+01,4.000590971376791316e+00,7.768594970114704691e-04,-1.653420869239156628e-03,1.238440524146856175e-04
1.806806806806806875e+01,4.000627457830019829e+00,6.812805261191136981e-04,-1.643351715179199209e-03,2.772235748585972462e-04
1.811811811811811879e+01,4.000659181927948893e+00,5.866561832176969433e-04,-1.625714492778470698e-03,4.254465718776094551e-04
1.816816816816816882e+01,4.000686207662536020e+00,4.935363170306410370e-04,-1.600924502437287185e-03,5.646606071205035335e-04
1.821821821821821885e+01,4.000708619155861179e+00,4.024281522205479375e-04,-1.569414491887485049e-03,6.914891659059414298e-04
1.826826826826826888e+01,4.000726521870897834e+00,3.133914624538499489e-04,-1.531697723791729943e-03,8.134723695073081944e-04
1.831831831831831892e+01,4.000740035005117434e+00,2.270248769756536499e-04,-1.488204072170177736e-03,9.235691563844771520e-04
1.836836836836836895e+01,4.000749295299828923e+00,1.436420051788242253e-04,-1.439411705871974185e-03,1.021432839313657923e-03
1.841841841841841898e+01,4.000754456525077885e+00,6.313006664538074275e-05,-1.385867487797836457e-03,1.117056627324943680e-03
1.846846846846846901e+01,4.000755679189700764e+00,-1.364505899675879492e-05,-1.327955081408734592e-03,1.194468124732087685e-03
1.851851851851851904e+01,4.000753143225154851e+00,-8.706990405857666061e-05,-1.266256713591096912e-03,1.269373370649369559e-03
1.856856856856856908e+01,4.000747032357701904e+00,-1.565317171428971051e-04,-1.201183359009780002e-03,1.330983471031125121e-03
1.861861861861861911e+01,4.000737542445658157e+00,-2.219577008978882609e-04,-1.133223860775112689e-03,1.381790283219996428e-03
1.866866866866866914e+01,4.000724877674957547e+00,-2.834289806488315727e-04,-1.062879939646504566e-03,1.427602130060591024e-03
1.871871871871871917e+01,4.000709244820860988e+00,-3.404841843069742521e-04,-9.905506902851567066e-04,1.459562836782070687e-03
1.876876876876876921e+01,4.000690860183591546e+00,-3.934239971808098260e-04,-9.167438486442740231e-04,1.487872312533906850e-03
1.881881881881881924e+01,4.000669939462884628e+00,-4.419092689799495742e-04,-8.418454426134985066e-04,1.505583387835619747e-03
1.886886886886886927e+01,4.000646702092352847e+00,-4.858412946852661376e-04,-7.662621150448720424e-04,1.511365107639852734e-03
1.891891891891891930e+01,4.000621371587228303e+00,-5.256037971422492655e-04,-6.904594122768598248e-04,1.515776404945429765e-03
1.896896896896896934e+01,4.000594166222640524e+00,-5.607665232756395930e-04,-6.147491163766389492e-04,1.507794501632708046e-03
1.901901901901901937e+01,4.000565307951119642e+00,-5.916674982025186668e-04,-5.395466096268193091e-04,1.495720440603537458e-03
1.906906906906906940e+01,4.000535013946771912e+00,-6.182365085408017893e-04,-4.651780759361826456e-04,1.476808032858556831e-03
1.911911911911911943e+01,4.000503497928249885e+00,-6.403572373794930508e-04,-3.919390006617203557e-04,1.446647973923177472e-03
1.916916916916916946e+01,4.000470973558374332e+00,-6.585485849852863510e-04,-3.202049126667123186e-04,1.416799751121567341e-03
1.921921921921921950e+01,4.000437644639251111e+00,-6.725461155924411039e-04,-2.501995033948910870e-04,1.378170229575157888e-03
1.926926926926926953e+01,4.000403711875179624e+00,-6.824959763525427362e-04,-1.821893103352560553e-04,1.331890997607284828e-03
1.931931931931931956e+01,4.000369372293758552e+00,-6.889765812026036208e-04,-1.164871852553215926e-04,1.289909309015172065e-03
1.936936936936936959e+01,4.000334808611238024e+00,-6.914183966605522364e-04,-5.319440816780299550e-05,1.234191308140165444e-03
1.941941941941941963e+01,4.000300205150783661e+00,-6.907164390992175627e-04,7.372709914382819836e-06,1.184251925493522845e-03
1.946946946946946966e+01,4.000265729488434729e+00,-6.864077134641337905e-04,6.514327397407065358e-05,1.124259871979956839e-03
1.951951951951951969e+01,4.000231546728633347e+00,-6.790033028337716945e-04,1.199107593204007545e-04,1.063322492851974301e-03
1.956956956956956972e+01,4.000197810553260958e+00,-6.686339799540808471e-04,1.715536095486312306e-04,1.000523265813348236e-03
1.961961961961961975e+01,4.000164664478193188e+00,-6.553016434427080296e-04,2.199936270515547563e-04,9.314483302201351754e-04
1.966966966966966979e+01,4.000132246557566162e+00,-6.396667913209882258e-04,2.650667834893809032e-04,8.685619651555453362e-04
1.971971971971971982e+01,4.000100678862784420e+00,-6.214166021706799253e-04,3.067888694489242108e-04,7.990718538534296320e-04
1.976976976976976985e+01,4.000070078332243817e+00,-6.010065268448299813e-04,3.450704198843467484e-04,7.299544890464710689e-04
1.981981981981981988e+01,4.000040550205051559e+00,-5.786363003678858313e-04,3.798830008349033489e-04,6.615257540466321475e-04
1.986986986986986992e+01,4.000012188397890966e+00,-5.543164252205229738e-04,4.112474445650233048e-04,5.891848728867010460e-04
1.991991991991991995e+01,3.999985080406475380e+00,-5.286426581362665793e-04,4.391064700596664636e-04,5.234498747638043027e-04
1.996996996996996998e+01,3.999959298823178688e+00,-5.014442410887687187e-04,4.635443295162653267e-04,4.550561154432713855e-04
2.002002002002002001e+01,3.999934909088552537e+00,-4.729943418115815533e-04,4.845881934201001296e-04,3.862530524618812237e-04
2.007007007007007005e+01,3.999911967628911658e+00,-4.436917865606654137e-04,5.022590378325364913e-04,3.226027274071955253e-04
2.012012012012012008e+01,3.999890517446949456e+00,-4.133331196423908785e-04,5.166893813239846218e-04,2.541922558230793900e-04
2.017017017017017011e+01,3.999870597728980126e+00,-3.825972206086775216e-04,5.278798532257463275e-04,1.940105236217676298e-04
2.022022022022022014e+01,3.999852232648085426e+00,-3.512313143738637184e-04,5.359941822043290220e-04,1.310978177688003170e-04
2.027027027027027017e+01,3.999835441531982561e+00,-3.196135571972995347e-04,5.411030262630033005e-04,7.093419913121104124e-05
2.032032032032032021e+01,3.999820234577176503e+00,-2.880231233667028025e-04,5.433020083590633974e-04,1.659544904523933964e-05
2.037037037037037024e+01,3.999806611298096115e+00,-2.563389846669839067e-04,5.427597848610527485e-04,-3.901633081010410972e-05
2.042042042042042027e+01,3.999794567057599615e+00,-2.250141064764494539e-04,5.395579418883688109e-04,-8.799077173884271494e-05
2.047047047047047030e+01,3.999784086026669350e+00,-1.938983004119621445e-04,5.338820715128428027e-04,-1.378126880887617920e-04
2.052052052052052034e+01,3.999775148004979464e+00,-1.632522261309860489e-04,5.258552106313655250e-04,-1.851544952155996298e-04
2.057057057057057037e+01,3.999767726640315324e+00,-1.333975900789612762e-04,5.155939186830093938e-04,-2.249064105169981665e-04
2.062062062062062040e+01,3.999761785961834626e+00,-1.040985175406699252e-04,5.033082657668983429e-04,-2.661536484669344851e-04
2.067067067067067043e+01,3.999757288389050647e+00,-7.575787219164831796e-05,4.891056019573074461e-04,-3.012623779258680667e-04
2.072072072072072046e+01,3.999754188535625143e+00,-4.836402115951402106e-05,4.731615562371159836e-04,-3.330884086753695800e-04
2.077077077077077050e+01,3.999752435821938068e+00,-2.183123069610610003e-05,4.556635937557372627e-04,-3.661800701475265347e-04
2.082082082082082053e+01,3.999751979138862712e+00,3.335545413536248053e-06,4.367016647245066177e-04,-3.896009956171116867e-04
2.087087087087087056e+01,3.999752757721366514e+00,2.755856974282928974e-05,4.165151765238907797e-04,-4.161479871740998552e-04
2.092092092092092059e+01,3.999754712621972352e+00,5.044412406948902382e-05,3.952077049923392047e-04,-4.373133381216246039e-04
2.097097097097097063e+01,3.999757779929952406e+00,7.192791047971881758e-05,3.729332567728132868e-04,-4.528805260669760738e-04
2.102102102102102066e+01,3.999761891560135840e+00,9.222119747207919917e-05,3.498868270102480343e-04,-4.695358931890877244e-04
2.107107107107107069e+01,3.999766981430139978e+00,1.109026578116334958e-04,3.261555587836429022e-04,-4.774085976719511762e-04
2.112112112112112072e+01,3.999772976496507315e+00,1.284051491595485648e-04,3.019608773655972091e-04,-4.884892414450411977e-04
2.117117117117117076e+01,3.999779807265762877e+00,1.444179695284920049e-04,2.773971908106950173e-04,-4.953548247857282550e-04
2.122122122122122079e+01,3.999787402065981823e+00,1.588574233358768656e-04,2.525898645487962180e-04,-4.962515300297020565e-04
2.127127127127127082e+01,3.999795686415588136e+00,1.720281968943393339e-04,2.277211631714654179e-04,-4.992712207278818520e-04
2.132132132132132085e+01,3.999804589885866068e+00,1.835960169251276764e-04,2.028622093203114062e-04,-4.958158177208445237e-04
2.137137137137137444e+01,3.999814038873810595e+00,1.937877651819977672e-04,1.781685779772123745e-04,-4.916126958329121183e-04
2.142142142142142447e+01,3.999823962087948548e+00,2.025764246903929261e-04,1.537470054551998806e-04,-4.856649125928970477e-04
2.147147147147147450e+01,3.999834289929785847e+00,2.098292487512894774e-04,1.296793722281944781e-04,-4.740884999892092198e-04
2.152152152152152453e+01,3.999844950732991400e+00,2.159501838705889926e-04,1.061274090070493344e-04,-4.667200702024614152e-04
2.157157157157157457e+01,3.999855879219082144e+00,2.205853901517112071e-04,8.312128914643179291e-05,-4.536812096193517654e-04
2.162162162162162460e+01,3.999867008380858735e+00,2.239486350415121512e-04,6.077590433893039428e-05,-4.396324090319808880e-04
2.167167167167167463e+01,3.999878274272293588e+00,2.261004611500731180e-04,3.917317864270493030e-05,-4.251590893135202159e-04
2.172172172172172466e+01,3.999889616596634667e+00,2.268890837774342111e-04,1.835243622916357716e-05,-4.052547526055062018e-04
2.177177177177177470e+01,3.999900973792144043e+00,2.267588716097764326e-04,-1.557577813000263437e-06,-3.902198127211365091e-04
2.182182182182182473e+01,3.999912291935903141e+00,2.253682683448988608e-04,-2.056420346747903224e-05,-3.699632412353989069e-04
2.187187187187187476e+01,3.999923516092780407e+00,2.229830578635560176e-04,-3.858332085027114244e-05,-3.500103394256549459e-04
2.192192192192192479e+01,3.999934595535002746e+00,2.196708136104353877e-04,-5.557068409041334979e-05,-3.306999010006157497e-04
2.197197197197197482e+01,3.999945483831995663e+00,2.153040629053918438e-04,-7.152121973209274561e-05,-3.072758885489793230e-04
2.202202202202202486e+01,3.999956134795714657e+00,2.102162862792579436e-04,-8.636173606843667954e-05,-2.868461342344422985e-04
2.207207207207207489e+01,3.999966508649098085e+00,2.042366380281221438e-04,-1.001082472751639249e-04,-2.634520512769126317e-04
2.212212212212212492e+01,3.999976566756424656e+00,1.975321391409799797e-04,-1.127282426963509943e-04,-2.398375049342453633e-04
2.217217217217217495e+01,3.999986273857055519e+00,1.902592755404146720e-04,-1.241972754040324687e-04,-2.184561523195195838e-04
2.222222222222222499e+01,3.999995599747964370e+00,1.823000395893284377e-04,-1.345417490456442342e-04,-1.946602060519665148e-04
2.227227227227227502e+01,4.000004515185824339e+00,1.739102460746053743e-04,-1.437327791569029090e-04,-1.734591582923770297e-04
2.232232232232232505e+01,4.000012996586639780e+00,1.649727599105914756e-04,-1.518077599360300161e-04,-1.502334186569625552e-04
2.237237237237237508e+01,4.000021022023307005e+00,1.556257092943216292e-04,-1.587674820917557366e-04,-1.269728688404181123e-04
2.242242242242242511e+01,4.000028572529598314e+00,1.460484771485010436e-04,-1.646107166715199649e-04,-1.067546308223351654e-04
2.247247247247247515e+01,4.000035634548551933e+00,1.360644000500078540e-04,-1.693987105744769917e-04,-8.348469887878473452e-05
2.252252252252252518e+01,4.000042194254422867e+00,1.260277701239707979e-04,-1.731100415493916952e-04,-6.482149076995085042e-05
2.257257257257257521e+01,4.000048244350294269e+00,1.157342634143019000e-04,-1.758181045695409903e-04,-4.403047864829537323e-05
2.262262262262262524e+01,4.000053778010626893e+00,1.053644472970674572e-04,-1.775367395604467396e-04,-2.436674972059495927e-05
