time,x_c,x_c_dot,gamma,gamma_dot
1.086086086086086233e+01,3.983077040703891791e-02,3.847630623387212781e-07,-1.239352087642979419e-06,1.557280348683463233e-06
1.091091091091091236e+01,3.983078869157025831e-02,2.595966736988893433e-07,-1.178978806152069568e-06,3.101073357618088057e-06
1.096096096096096240e+01,3.983080287428863997e-02,2.761414506502808541e-07,-1.094741793077055183e-06,1.082770539299332335e-06
1.101101101101101243e+01,3.983081489172977246e-02,1.627855687693948939e-07,-1.031663634298666797e-06,2.521520378853225537e-06
1.106106106106106246e+01,3.983082371102247138e-02,1.176217695927151051e-07,-9.579920660721737659e-07,2.299875207277059979e-06
1.111111111111111249e+01,3.983082979672976365e-02,1.015203395063634666e-07,-8.806516082536648717e-07,1.428675698988114031e-06
1.116116116116116252e+01,3.983083399455288054e-02,1.451661093724337390e-08,-8.164400846282860111e-07,2.489827597732485631e-06
1.121121121121121256e+01,3.983083516904131066e-02,6.934840974800650539e-08,-7.310284927246583761e-07,-1.466717316702036576e-08
1.126126126126126259e+01,3.983083550785256055e-02,-4.787837815764850990e-08,-6.760368362877327192e-07,2.023161368432630977e-06
1.131131131131131262e+01,3.983083363596375687e-02,-8.845835571222993115e-08,-6.111532545887369352e-07,2.174964310915783071e-06
1.136136136136136265e+01,3.983082989284572606e-02,-7.609050294799207111e-08,-5.405028140475679869e-07,1.050050649018608395e-06
1.141141141141141269e+01,3.983082538582290860e-02,-1.572146907718883224e-07,-4.882089292235479113e-07,2.428612163860263706e-06
1.146146146146146272e+01,3.983081872141943508e-02,-8.397159901560883894e-08,-4.139580124637680324e-07,-9.692633811306398180e-08
1.151151151151151275e+01,3.983081206373673133e-02,-1.727398676888748934e-07,-3.695427149303075726e-07,1.643774092418992340e-06
1.156156156156156278e+01,3.983080418389659677e-02,-2.045610993797563325e-07,-3.192919423368678612e-07,1.989415092196057283e-06
1.161161161161161282e+01,3.983079516543787391e-02,-1.695949458114585329e-07,-2.616519738970009832e-07,6.815182311540504306e-07
1.166166166166166285e+01,3.983078626337559908e-02,-2.448390388646116521e-07,-2.255509155673953580e-07,2.288822226953132246e-06
1.171171171171171288e+01,3.983077618679060905e-02,-2.060161648871913047e-07,-1.743561258820291258e-07,1.012314483239397716e-06
1.176176176176176291e+01,3.983076612248741960e-02,-2.223421369701742633e-07,-1.356717426963364580e-07,1.219603013796266411e-06
1.181181181181181294e+01,3.983075579996354920e-02,-2.339623543351206194e-07,-9.966972861804932711e-08,1.359843636974106723e-06
1.186186186186186298e+01,3.983074481633668701e-02,-1.615377800081432388e-07,-5.332029517144452598e-08,-6.211787597332535583e-07
1.191191191191191301e+01,3.983073475855511414e-02,-2.419581689745318429e-07,-3.522022262220174126e-08,1.392764250021175133e-06
1.196196196196196304e+01,3.983072407398004916e-02,-2.167950389647760944e-07,-3.060360743256023554e-09,7.205124286550837447e-07
1.201201201201201307e+01,3.983071365350692589e-02,-2.155399473030361775e-07,2.212922664560949681e-08,7.036725033408804962e-07
1.206206206206206311e+01,3.983070354948433506e-02,-2.363068269891307747e-07,4.078437514942562506e-08,1.289596273624282380e-06
1.211211211211211314e+01,3.983069298991688545e-02,-1.480230992970136546e-07,7.444700420354197038e-08,-9.119929937638985762e-07
1.216216216216216317e+01,3.983068378656776098e-02,-2.295538489269422703e-07,7.771814469301845630e-08,1.300306693386870542e-06
1.221221221221221320e+01,3.983067394237415487e-02,-1.582928991214230772e-07,1.034308509042682010e-07,-4.120808465967851294e-07
1.226226226226226323e+01,3.983066478325852922e-02,-1.383968281278928991e-07,1.183951439499708082e-07,-7.776379362479603697e-07
1.231231231231231327e+01,3.983065641716666133e-02,-1.823114126346667354e-07,1.207315063070854755e-07,5.221262584089043173e-07
1.236236236236236330e+01,3.983064796080102582e-02,-1.465769599253790080e-07,1.340221587790236376e-07,-2.222220198473934713e-07
1.241241241241241333e+01,3.983064039587161376e-02,-1.836398402291780225e-07,1.335239056173105160e-07,9.253681357858517491e-07
1.246246246246246336e+01,3.983063283603968663e-02,-1.511944654178633127e-07,1.426282750553798248e-07,2.856630097708367630e-07
1.251251251251251340e+01,3.983062561345349778e-02,-1.004286083353321908e-07,1.531245524859707068e-07,-8.211135271623661654e-07
1.256256256256256343e+01,3.983061947050058754e-02,-1.480906454166572356e-07,1.460918370854594303e-07,6.193323181969023034e-07
1.261261261261261346e+01,3.983061320359371216e-02,-1.036602958951725175e-07,1.527855992798590806e-07,-3.173899028123225168e-07
1.266266266266266349e+01,3.983060785318441599e-02,-1.321757482604836128e-07,1.463898355632577851e-07,6.310358682351770676e-07
1.271271271271271353e+01,3.983060265474621525e-02,-1.135962753299251549e-07,1.466399463712115646e-07,3.615456672164749498e-07
1.276276276276276356e+01,3.983059761096523210e-02,-4.968395333965033694e-08,1.533738824998610913e-07,-1.081750078198688439e-06
1.281281281281281359e+01,3.983059397078719810e-02,-1.397393314656569594e-07,1.341633039038618392e-07,1.449201363252856065e-06
1.286286286286286362e+01,3.983058952606979841e-02,-3.645213889141340934e-08,1.458413857523828742e-07,-1.020119695103458891e-06
1.291291291291291365e+01,3.983058622902720114e-02,-5.098179890608917751e-08,1.376992288930686330e-07,-4.512735601879591920e-07
1.296296296296296369e+01,3.983058325158794072e-02,-5.485951668487005201e-08,1.308176524373904055e-07,-1.643100849585396539e-07
1.301301301301301372e+01,3.983058046076157904e-02,-2.977152061944153651e-08,1.282812525180522823e-07,-6.330845744213849919e-07
1.306306306306306375e+01,3.983057849809212153e-02,-8.009022104353011385e-08,1.131319109632409852e-07,8.385002345674907923e-07
1.311311311311311378e+01,3.983057623764302974e-02,-3.067536871307748573e-08,1.140524944357703667e-07,-2.750835625902726997e-07
1.316316316316316382e+01,3.983057454432539085e-02,-2.143206127722893961e-08,1.082688316418415689e-07,-3.594642040342611799e-07
1.321321321321321385e+01,3.983057327497614708e-02,-3.283193415908057416e-08,9.903763912830588127e-08,8.056210025923387348e-08
1.326326326326326388e+01,3.983057198377305125e-02,2.513492564900290329e-09,9.742547751859406616e-08,-6.962680136439465467e-07
1.331331331331331391e+01,3.983057151282481251e-02,-5.176347750853262944e-08,8.121712665716844655e-08,8.332908557899110541e-07
1.336336336336336394e+01,3.983057066103079524e-02,-8.756731514750366446e-09,8.098580735797838069e-08,-1.598335310324738864e-07
1.341341341341341398e+01,3.983057015525356959e-02,1.346918867615934314e-08,7.749392527946638276e-08,-6.251519406924331348e-07
1.346346346346346401e+01,3.983057046371603349e-02,-6.216879720490340812e-08,5.819124915924616923e-08,1.429050432714943857e-06
1.351351351351351404e+01,3.983056983327415423e-02,3.875902652579293413e-08,6.792848501892951574e-08,-1.087458592495540214e-06
1.356356356356356407e+01,3.983057035401785934e-02,-1.724959988527341450e-08,5.226927259231957567e-08,4.422095590062540965e-07
1.361361361361361411e+01,3.983057040836707197e-02,2.298308169467525572e-08,5.258423628318779603e-08,-5.230073300681368377e-07
1.366366366366366414e+01,3.983057084121243568e-02,2.316910943004116731e-08,4.663553529134792962e-08,-4.615527218390933609e-07
1.371371371371371417e+01,3.983057164003363931e-02,-1.721130626069080012e-08,3.435383990441176253e-08,6.403299022439032222e-07
1.376376376376376420e+01,3.983057200188606234e-02,2.649854680885322712e-08,3.610887949071425134e-08,-4.377522815357905599e-07
1.381381381381381424e+01,3.983057292984063663e-02,-6.636796204482494741e-09,2.562651679595270116e-08,4.626411600720512080e-07
1.386386386386386427e+01,3.983057352488270086e-02,2.350312164492840875e-08,2.579535822248421370e-08,-2.783862224998764410e-07
1.391391391391391430e+01,3.983057428249285603e-02,3.655659369106869823e-08,2.349391024114354972e-08,-5.841468613683344955e-07
1.396396396396396433e+01,3.983057552581450306e-02,-2.043682976186913267e-08,1.007303948649625296e-08,9.140889985229024158e-07
1.401401401401401436e+01,3.983057611653784136e-02,3.090953209677871542e-08,1.466292166404046877e-08,-3.922383760403883397e-07
1.406406406406406440e+01,3.983057718529352254e-02,1.015630464522836935e-08,7.791277813651098263e-09,1.592616392295574441e-07
1.411411411411411443e+01,3.983057833087951666e-02,-2.065784206946459763e-08,-4.165644242872778381e-10,9.660960101953961880e-07
1.416416416416416446e+01,3.983057885107229440e-02,4.825875562791876551e-08,7.961736473213770019e-09,-8.080236345180985074e-07
1.421421421421421449e+01,3.983058035339949454e-02,-3.859353374472079846e-08,-8.809090926458644618e-09,1.438598954384748935e-06
1.426426426426426453e+01,3.983058077998250651e-02,4.329782384480305509e-08,2.257116119666347024e-09,-6.780640288745358672e-07
1.431431431431431456e+01,3.983058188380853015e-02,1.565950383089045771e-08,-4.296264371797335710e-09,3.206291617753072101e-08
1.436436436436436459e+01,3.983058282719736248e-02,1.019028244450593466e-08,-6.973527482391961023e-09,1.666356024451707613e-07
1.441441441441441462e+01,3.983058358478382133e-02,3.018243305405207834e-08,-5.249841239772921428e-09,-3.590792473655244471e-07
1.446446446446446465e+01,3.983058484700671004e-02,-3.421516488974478710e-08,-1.707845033915462282e-08,1.293443720359789912e-06
1.451451451451451469e+01,3.983058522804139995e-02,3.571993762923009937e-08,-6.753112038843344714e-09,-5.266072771589546239e-07
1.456456456456456472e+01,3.983058610602015909e-02,2.152451682043841599e-08,-9.965185722409100209e-09,-1.745401335874781029e-07
1.461461461461461475e+01,3.983058704472350331e-02,-8.138904703185871588e-09,-1.551519389770976939e-08,5.758823101963817905e-07
1.466466466466466478e+01,3.983058747919935444e-02,3.583642926949831407e-08,-8.864847615559612782e-09,-5.773355410138680783e-07
1.471471471471471482e+01,3.983058848571689736e-02,-1.702223491933311237e-08,-1.786802157841115696e-08,7.705221211227989834e-07
1.476476476476476485e+01,3.983058920121418378e-02,-3.030700171673517095e-08,-2.026126051188349231e-08,1.095310627329324534e-06
1.481481481481481488e+01,3.983058953717592832e-02,9.912372447434496147e-09,-1.378281251364951890e-08,3.731060553509345581e-08
1.486486486486486491e+01,3.983059057953509952e-02,-6.818404849198897501e-08,-2.650568843555269837e-08,2.035993968351336776e-06
1.491491491491491495e+01,3.983059044336128424e-02,3.364266919142878691e-08,-9.736504460786348959e-09,-6.140456029907493487e-07
1.496496496496496675e+01,3.983059121399292607e-02,-1.444581802091805171e-08,-1.735359623449449835e-08,6.093367354886238633e-07
1.501501501501501679e+01,3.983059140246777291e-02,2.322835921215724548e-08,-1.087954330015811109e-08,-3.829127977361647126e-07
1.506506506506506682e+01,3.983059185467668906e-02,1.298907116648503138e-08,-1.215610915657785009e-08,-1.369020022887564678e-07
1.511511511511511685e+01,3.983059268611201242e-02,-6.325623164171426349e-08,-2.414837643355040573e-08,1.814926363746830857e-06
1.516516516516516688e+01,3.983059240082596764e-02,3.136550170883644563e-08,-8.182054225709727161e-09,-6.474034328572966530e-07
1.521521521521521692e+01,3.983059292987430750e-02,-8.424725808656788832e-09,-1.412187266805011554e-08,3.636460241955429362e-07
1.526526526526526695e+01,3.983059309048531116e-02,4.738962433180962140e-09,-1.137743200773492154e-08,7.186056537393846496e-09
1.531531531531531698e+01,3.983059311552795967e-02,3.427330645653499931e-08,-5.931178939489623377e-09,-7.715327763894683288e-07
1.536536536536536701e+01,3.983059368962274527e-02,-2.786404134264712173e-08,-1.543504453998808616e-08,8.190106042233227184e-07
1.541541541541541704e+01,3.983059366632219628e-02,-2.111806753478578786e-11,-1.022998055382211462e-08,8.552592277543460478e-08
1.546546546546546708e+01,3.983059386754304876e-02,-1.194859490876117435e-08,-1.151195935167155027e-08,3.803912624744017187e-07
1.551551551551551711e+01,3.983059430985008698e-02,-6.598293134755936697e-08,-1.966818987503893875e-08,1.763988791653439402e-06
1.556556556556556714e+01,3.983059384572366912e-02,1.970505121029367364e-08,-5.008978620747815796e-09,-4.615751913301934079e-07
1.561561561561561717e+01,3.983059428234741323e-02,-4.051010452521804226e-08,-1.418477403089362925e-08,1.083375396484724959e-06
1.566566566566566721e+01,3.983059382939200394e-02,3.689159103907244109e-08,-8.975663406431702166e-10,-9.264409561977036870e-07
1.571571571571571724e+01,3.983059412231989421e-02,-6.557190242580076431e-09,-7.361568255349037573e-09,1.869584766551780840e-07
1.576576576576576727e+01,3.983059451968235659e-02,-6.910893118083604323e-08,-1.696333147439930851e-08,1.794718241471447254e-06
1.581581581581581730e+01,3.983059392035954299e-02,2.369863854694343768e-08,-1.213816774552279454e-09,-6.107448421468366189e-07
1.586586586586586733e+01,3.983059426654689261e-02,-3.515306707283599458e-08,-1.025488572824622918e-08,9.029529632407546334e-07
1.591591591591591737e+01,3.983059386297937293e-02,2.277651070850825465e-08,-2.489649298643318086e-10,-5.998855510191024606e-07
1.596596596596596740e+01,3.983059381831364348e-02,2.231904146914077113e-08,1.954905775861453313e-10,-5.934836856644616836e-07
1.601601601601601743e+01,3.983059403099748624e-02,-2.024246556714068003e-08,-6.263447547075550054e-09,5.014248470719918772e-07
1.606606606606606746e+01,3.983059366446752014e-02,2.764661664671327433e-08,2.021086744451536213e-09,-7.399930125936000192e-07
1.611611611611611750e+01,3.983059394114094737e-02,-2.721488448604341869e-08,-6.503392436008981684e-09,6.739469524680185036e-07
1.616616616616616753e+01,3.983059395889205351e-02,-4.192430649285730087e-08,-8.499517980120519106e-09,1.051048368954473029e-06
1.621621621621621756e+01,3.983059358275253120e-02,5.039525666713951204e-09,-4.526672430665288868e-10,-1.647648885536194612e-07
1.626626626626626759e+01,3.983059384060171071e-02,-4.878435924636014208e-08,-8.894387626222526623e-09,1.223958302928517719e-06
1.631631631631631763e+01,3.983059314379124721e-02,4.808204631775314210e-08,7.244922422859718335e-09,-1.280229050497150918e-06
1.636636636636636766e+01,3.983059350395220383e-02,-2.248219339360108747e-08,-3.986973211001922481e-09,5.418947545862331742e-07
1.641641641641641769e+01,3.983059357467587380e-02,-4.734669882194756036e-08,-7.782761564733585761e-09,1.183667206776853343e-06
1.646646646646646772e+01,3.983059310340582998e-02,1.355312664793706830e-08,2.401381203011662251e-09,-3.900909202737878060e-07
1.651651651651651775e+01,3.983059341557907557e-02,-4.937772008953994278e-08,-7.662873239655551227e-09,1.235871052196786843e-06
1.656656656656656779e+01,3.983059276782444091e-02,3.975989631339067608e-08,7.082970268602526082e-09,-1.066856481749947201e-06
1.661661661661661782e+01,3.983059292665364071e-02,1.569265462595067352e-09,1.011334135617863361e-09,-7.956117857887252425e-08
1.666666666666666785e+01,3.983059286812226651e-02,-1.888308385423240411e-09,5.898307081295133119e-10,1.056598811692159537e-08
1.671671671671671788e+01,3.983059249820459363e-02,4.432022175799745963e-08,8.258394063536355056e-09,-1.182327158875861436e-06
1.676676676676676792e+01,3.983059290123379392e-02,-3.130465252334952014e-08,-3.989573556533729467e-09,7.727471134304972334e-07
1.681681681681681795e+01,3.983059271836852239e-02,-1.374502180411679055e-08,-1.037945986365065891e-09,3.203678884391833186e-07
1.686686686686686798e+01,3.983059262901367942e-02,-1.045407313368495909e-08,-4.337979866347155925e-10,2.367678212429260372e-07
1.691691691691691801e+01,3.983059271810499014e-02,-3.484336313307361705e-08,-4.366134597586034595e-09,8.684373410767176292e-07
1.696696696696696804e+01,3.983059211503402891e-02,5.084205838727086663e-08,9.663243990192609429e-09,-1.343804805857663756e-06
1.701701701701701808e+01,3.983059258016398430e-02,-3.188525660390416978e-08,-3.824613769468166016e-09,7.952730485208094232e-07
1.706706706706706811e+01,3.983059244505652435e-02,-1.906027922345181074e-08,-1.720006190183765125e-09,4.656161306695718159e-07
1.711711711711711814e+01,3.983059227777083211e-02,-5.510537955100934613e-10,1.301758715883837133e-09,-1.088066396933394181e-08
1.716716716716716817e+01,3.983059280635437710e-02,-9.154135469914742611e-08,-1.356901160423497713e-08,2.341758915570326667e-06
1.721721721721721821e+01,3.983059207566903154e-02,1.727785213062170195e-08,4.182467826604343746e-09,-4.680637896134604925e-07
1.726726726726726824e+01,3.983059228792556333e-02,-2.250685762376233332e-08,-2.342645166943530167e-09,5.615604092840580131e-07
1.731731731731731827e+01,3.983059215146241006e-02,-6.559458073954962573e-09,2.270509785540744121e-10,1.512122345424555095e-07
1.736736736736736830e+01,3.983059183826951483e-02,3.789439967183782713e-08,7.446243275512922634e-09,-9.956914478488130388e-07
1.741741741741741833e+01,3.983059217968990678e-02,-2.068714329067827957e-08,-2.166460617466400640e-09,5.194744147195660325e-07
1.746746746746746837e+01,3.983059196288038506e-02,9.555213596072239196e-09,2.722592640694741529e-09,-2.603459424052413892e-07
1.751751751751751840e+01,3.983059215896392335e-02,-2.503812974711212697e-08,-2.980176689305523022e-09,6.349285533490756981e-07
1.756756756756756843e+01,3.983059208610945784e-02,-1.662034119458469553e-08,-1.661418764548586050e-09,4.188656275733303013e-07
1.761761761761761846e+01,3.983059169986476189e-02,4.181702000254749420e-08,7.824102050369986030e-09,-1.089615050955371084e-06
1.766766766766766850e+01,3.983059214012582561e-02,-3.008971531994843689e-08,-3.978435824335624742e-09,7.695207088025152764e-07
1.771771771771771853e+01,3.983059190694202695e-02,4.935676292631276290e-09,1.681452797952796519e-09,-1.342103596222108293e-07
1.776776776776776856e+01,3.983059203507720303e-02,-1.683865990350675798e-08,-1.934993190762665589e-09,4.295130625919839444e-07
1.781781781781781859e+01,3.983059243638556457e-02,-8.149323838338916488e-08,-1.255409431777776215e-08,2.101053863631771509e-06
1.786786786786786863e+01,3.983059183478912524e-02,1.282994012442164616e-08,2.790283939277911216e-09,-3.349721893410420278e-07
1.791791791791791866e+01,3.983059228848725986e-02,-5.951452694089567412e-08,-9.083094866801580733e-09,1.535101528564014635e-06
1.796796796796796869e+01,3.983059186875897301e-02,6.584386671548742772e-09,1.654209718230977286e-09,-1.718458170886778515e-07
1.801801801801801872e+01,3.983059182905367840e-02,1.279886498526815910e-08,2.613288464176954325e-09,-3.316378330418559721e-07
1.806806806806806875e+01,3.983059194976859563e-02,-6.152034204466654950e-09,-5.355947382342004130e-10,1.586945327811486358e-07
1.811811811811811879e+01,3.983059178379166898e-02,2.044496078321423841e-08,3.756051720742103723e-09,-5.278580707678491343e-07
1.816816816816816882e+01,3.983059214533673370e-02,-3.624569373894814564e-08,-5.551914671952061491e-09,9.374171954912462092e-07
1.821821821821821885e+01,3.983059192033469587e-02,7.950141925604461616e-12,3.213323119645886116e-10,1.236501528857133364e-09
1.826826826826826888e+01,3.983059178794889910e-02,2.173816885601741228e-08,3.825194554705226151e-09,-5.597650031631279786e-07
1.831831831831831892e+01,3.983059203926998110e-02,-1.712614701270841366e-08,-2.564187128571456857e-09,4.447500850883177955e-07
1.836836836836836895e+01,3.983059181226503154e-02,1.977640173503350293e-08,3.422611895248863798e-09,-5.083703759103070256e-07
1.841841841841841898e+01,3.983059214783694207e-02,-3.224812966415078829e-08,-5.110780472829431907e-09,8.360570348379443079e-07
1.846846846846846901e+01,3.983059225682337307e-02,-4.836470052921661029e-08,-7.777371392253167388e-09,1.252685640681621272e-06
1.851851851851851904e+01,3.983059194546800102e-02,2.065851524587292632e-09,4.265506000167985135e-10,-5.010213968754128431e-08
1.856856856856856908e+01,3.983059250998540607e-02,-8.603899872583853321e-08,-1.399136176904321775e-08,2.226392733337721123e-06
1.861861861861861911e+01,3.983059189020331931e-02,1.324089193688883033e-08,2.195323014794133888e-09,-3.385912018006938713e-07
1.866866866866866914e+01,3.983059210182118837e-02,-1.900188992569860904e-08,-3.094674590099556150e-09,4.945267743960495435e-07
1.871871871871871917e+01,3.983059193615300086e-02,8.444410225807195795e-09,1.365634492994311836e-09,-2.145683395948661086e-07
1.876876876876876921e+01,3.983059187704071635e-02,1.902394946654043927e-08,3.073725345529142618e-09,-4.879081788320834917e-07
1.881881881881881924e+01,3.983059223861048354e-02,-3.696803025975667583e-08,-6.087846955939738805e-09,9.587268531699443781e-07
1.886886886886886927e+01,3.983059194204754960e-02,1.113668795910816317e-08,1.752886882110438724e-09,-2.841972876046228868e-07
1.891891891891891930e+01,3.983059206074342912e-02,-6.485406910038697505e-09,-1.138293556614568069e-09,1.710344478222681937e-07
1.896896896896896934e+01,3.983059203229968870e-02,-8.646816244843236711e-10,-2.317397228022789092e-10,2.572554848314224925e-08
1.901901901901901937e+01,3.983059188971491832e-02,2.277372406488683387e-08,3.619112697646534216e-09,-5.851201161930062360e-07
1.906906906906906940e+01,3.983059229488914582e-02,-4.029074900705814290e-08,-6.687911142507613773e-09,1.044153946630504337e-06
1.911911911911911943e+01,3.983059213131130011e-02,-1.342210689953715805e-08,-2.306251675506219324e-09,3.498242180299381608e-07
1.916916916916916946e+01,3.983059213070872656e-02,-1.238667296596576487e-08,-2.141984014295359452e-09,3.229351672936078741e-07
1.921921921921921950e+01,3.983059261243078464e-02,-8.770937110915642511e-08,-1.444651753452710472e-08,2.268895899562567144e-06
1.926926926926926953e+01,3.983059198535398443e-02,1.233429702926520192e-08,1.889519204359314267e-09,-3.160713723530138430e-07
1.931931931931931956e+01,3.983059238949963193e-02,-5.082131015402897279e-08,-8.425615105886867605e-09,1.315520111435478427e-06
1.936936936936936959e+01,3.983059194978174483e-02,1.947393989063897096e-08,3.054324611186645510e-09,-5.008466315867750825e-07
1.941941941941941963e+01,3.983059203685192923e-02,6.374432500531005545e-09,9.158722910892667184e-10,-1.625527355703944266e-07
1.946946946946946966e+01,3.983059221782194598e-02,-2.163368659818340852e-08,-3.656502392009727151e-09,5.609336456864553741e-07
1.951951951951951969e+01,3.983059199165171066e-02,1.471811730989415795e-08,2.282561419159597053e-09,-3.784392264931790480e-07
1.956956956956956972e+01,3.983059232328120536e-02,-3.722862165857234206e-08,-6.197896537255182046e-09,9.635504754045732152e-07
1.961961961961961975e+01,3.983059200289506413e-02,1.392790506896082695e-08,2.160136504074135489e-09,-3.583249101023058754e-07
1.966966966966966979e+01,3.983059176778822735e-02,5.154459270282485176e-08,8.307428938628294618e-09,-1.330368906614727037e-06
1.971971971971971982e+01,3.983059226687837850e-02,-2.703963871368439123e-08,-4.521821816873463920e-09,6.998627413347190568e-07
1.976976976976976985e+01,3.983059172467595666e-02,5.907081409800835619e-08,9.545769239860716160e-09,-1.525099770694885320e-06
1.981981981981981988e+01,3.983059224784648439e-02,-2.340975278849838094e-08,-3.919223114050471886e-09,6.058119383714322974e-07
1.986986986986986992e+01,3.983059200656636351e-02,1.501047317639047732e-08,2.360455033881219862e-09,-3.869714785574299919e-07
1.991991991991991995e+01,3.983059207691731080e-02,4.090818282621080934e-09,5.825020070758744149e-10,-1.049592244826575306e-07
1.996996996996996998e+01,3.983059255527141712e-02,-7.141309448130744296e-08,-1.174271534114298419e-08,1.845716294551247761e-06
2.002002002002002001e+01,3.983059194738234471e-02,2.490025420739845520e-08,3.991820643081565762e-09,-6.428261346688545357e-07
2.007007007007007005e+01,3.983059218650496225e-02,-1.281992481804906856e-08,-2.162856787549745530e-09,3.316484640895694678e-07
2.012012012012012008e+01,3.983059209684979701e-02,1.446000664499145588e-09,1.723420030665343718e-10,-3.702968934134288731e-08
2.017017017017017011e+01,3.983059203806681159e-02,1.080142926252409077e-08,1.705518332231741901e-09,-2.788290733738082276e-07
2.022022022022022014e+01,3.983059249611572983e-02,-6.163328150888134771e-08,-1.011868101655302925e-08,1.592581532269253704e-06
2.027027027027027017e+01,3.983059195892903886e-02,2.336268996417496246e-08,3.767207062121615282e-09,-6.035213659298606153e-07
2.032032032032032021e+01,3.983059194512391515e-02,2.553666185436639980e-08,4.127155549625570360e-09,-6.597544733455322030e-07
2.037037037037037024e+01,3.983059218591862571e-02,-1.258633583813429895e-08,-2.094032308857231587e-09,3.251672703011635597e-07
2.042042042042042027e+01,3.983059169559485801e-02,6.494254014096992013e-08,1.057185285223702283e-08,-1.677990317119464459e-06
2.047047047047047030e+01,3.983059235890019228e-02,-4.005377283142010772e-08,-6.570918462569835981e-09,1.034742153395758715e-06
2.052052052052052034e+01,3.983059186750440711e-02,3.761893892078598631e-08,6.118025455106720707e-09,-9.721203207441004398e-07
2.057057057057057037e+01,3.983059215218980736e-02,-7.499557364033117111e-09,-1.246464197257708448e-09,1.935661214958772971e-07
2.062062062062062040e+01,3.983059256115129704e-02,-7.228796858528383992e-08,-1.182350879086850618e-08,1.867467124493238802e-06
2.067067067067067043e+01,3.983059195677081388e-02,2.323357404491806255e-08,3.779654868278798707e-09,-6.005386675846864996e-07
2.072072072072072046e+01,3.983059231489093077e-02,-3.352427722984233258e-08,-5.486381196606021079e-09,8.658867799475703009e-07
2.077077077077077050e+01,3.983059194430917105e-02,2.499869156623669631e-08,4.074019679403350262e-09,-6.461821275447697889e-07
2.082082082082082053e+01,3.983059209937316741e-02,3.579819593309073365e-10,5.260921877678322567e-11,-9.555906540582157133e-09
2.087087087087087056e+01,3.983059255247738129e-02,-7.143666165551503339e-08,-1.166980647451566131e-08,1.845385145336194947e-06
2.092092092092092059e+01,3.983059193555694988e-02,2.605227068532125574e-08,4.253492735534205900e-09,-6.734325981040305385e-07
2.097097097097097063e+01,3.983059217073969122e-02,-1.126705070193875140e-08,-1.839152217635445662e-09,2.907794184712272127e-07
2.102102102102102066e+01,3.983059208438177734e-02,2.284062718627162033e-09,3.757143575834060290e-10,-5.933996249166029585e-08
2.107107107107107069e+01,3.983059174859036877e-02,5.529854457232330579e-08,9.035196461541662761e-09,-1.429067827445446451e-06
2.112112112112112072e+01,3.983059237767767186e-02,-4.433480390622859223e-08,-7.234647867194839316e-09,1.145152539491687544e-06
2.117117117117117076e+01,3.983059176523284090e-02,5.245270965708333702e-08,8.573090919606474385e-09,-1.355530453426961586e-06
2.122122122122122079e+01,3.983059222513160580e-02,-2.040815791994791927e-08,-3.324861686728096925e-09,5.269757537208868954e-07
2.127127127127127082e+01,3.983059240811432505e-02,-4.945559351578423802e-08,-8.067746066477838946e-09,1.277480366269346080e-06
2.132132132132132085e+01,3.983059200329493177e-02,1.449489480918806216e-08,2.376836671197546686e-09,-3.747914106492213883e-07
2.137137137137137444e+01,3.983059239146440056e-02,-4.700624559859771351e-08,-7.666407618671413463e-09,1.214218494782211547e-06
2.142142142142142447e+01,3.983059182170702733e-02,4.304712756606700242e-08,7.040794975476010571e-09,-1.112468870303412164e-06
2.147147147147147450e+01,3.983059218112387778e-02,-1.389610588016234263e-08,-2.258349658986004676e-09,3.587804245751906302e-07
2.152152152152152453e+01,3.983059244879534611e-02,-5.631989889474900447e-08,-9.186418077645728103e-09,1.454892979792840924e-06
2.157157157157157457e+01,3.983059195997695756e-02,2.094259719052879023e-08,3.431545946020091368e-09,-5.413162392093127946e-07
2.162162162162162460e+01,3.983059241328368305e-02,-5.084019027312328401e-08,-8.291379914720592137e-09,1.313342201171980375e-06
2.167167167167167463e+01,3.983059200527026833e-02,1.364815337455684761e-08,2.240239634349530227e-09,-3.528222277431783276e-07
2.172172172172172466e+01,3.983059189595109656e-02,3.088599460527040876e-08,5.055236938297534940e-09,-7.981803645717351308e-07
2.177177177177177470e+01,3.983059228454253337e-02,-3.064402442141436352e-08,-4.993523458323484444e-09,7.915783704126379912e-07
2.182182182182182473e+01,3.983059173790690077e-02,5.578942269361041182e-08,9.121779306668943194e-09,-1.441579711036382691e-06
2.187187187187187476e+01,3.983059227482106668e-02,-2.919702262060936436e-08,-4.757793432588221816e-09,7.542197841723467439e-07
2.192192192192192479e+01,3.983059222590079607e-02,-2.149638474286320688e-08,-3.500551679402862361e-09,5.552724437960317068e-07
2.197197197197197482e+01,3.983059208974874810e-02,9.090264190961793349e-12,1.114078465300156578e-11,-3.494413461834345634e-10
2.202202202202202486e+01,3.983059235503307038e-02,-4.199115537669338074e-08,-6.848405635217053873e-09,1.084818882639917791e-06
2.207207207207207489e+01,3.983059176590737771e-02,5.118551485110618624e-08,8.367956677939324988e-09,-1.322565153615325348e-06
2.212212212212212492e+01,3.983059226150070797e-02,-2.724354639881065321e-08,-4.440873221829083755e-09,7.038096288898802422e-07
2.217217217217217495e+01,3.983059222560046686e-02,-2.158350743432019516e-08,-3.517006634990751335e-09,5.575825448136445605e-07
