time,x_c,x_c_dot,gamma,gamma_dot
1.354354354354354406e+01,1.297757812722257142e+01,1.000000033183738424e+00,9.076652890352624957e-09,-8.693945787965376224e-07
1.357357357357357408e+01,1.300760815744214050e+01,1.000000013904820406e+00,4.071421257883823650e-09,-3.649660032701361957e-07
1.360360360360360410e+01,1.303763818762370441e+01,9.999999985296377236e-01,7.220640493670508407e-11,3.737698009863273635e-08
1.363363363363363412e+01,1.306766821765762465e+01,9.999999981884519773e-01,-5.582205269838491043e-11,4.666257987488318590e-08
1.366366366366366414e+01,1.309769824783067094e+01,9.999999837533002367e-01,-3.810365103597495787e-09,4.243685123605038230e-07
1.369369369369369416e+01,1.312772827821762966e+01,9.999999476244901819e-01,-1.314756094248019156e-08,1.369170432701634927e-06
1.372372372372372418e+01,1.315775830781953992e+01,9.999999912530672663e-01,-1.952868459442980984e-09,2.288886062466892461e-07
1.375375375375375420e+01,1.318778833780952553e+01,9.999999954930666179e-01,-8.955322129592004148e-10,1.182937905788732411e-07
1.378378378378378422e+01,1.321781836791673648e+01,9.999999878486839355e-01,-2.895665669832091988e-09,3.183595727013516274e-07
1.381381381381381424e+01,1.324784839781357881e+01,1.000000001587098897e+00,6.100504749852854123e-10,-4.059904551061666933e-08
1.384384384384384425e+01,1.327787842717585498e+01,1.000000069630986532e+00,1.809624371628280416e-08,-1.819260823366102854e-06
1.387387387387387427e+01,1.330790845742595252e+01,1.000000047519876034e+00,1.237742034093800949e-08,-1.241071163187307326e-06
1.390390390390390429e+01,1.333793848760914713e+01,1.000000032213155032e+00,8.411844087629036907e-09,-8.407865306779439017e-07
1.393393393393393431e+01,1.336796851765302563e+01,1.000000031062445505e+00,8.091877784383785946e-09,-8.105951991175592468e-07
1.396396396396396433e+01,1.339799854793238332e+01,1.000000006001510178e+00,1.618886329719030702e-09,-1.553504679280847075e-07
1.399399399399399435e+01,1.342802857808957384e+01,9.999999933507824901e-01,-1.657936354223854943e-09,1.754431412472838045e-07
1.402402402402402437e+01,1.345805860812205701e+01,9.999999933665005836e-01,-1.672670058458089878e-09,1.750881766229066686e-07
1.405405405405405439e+01,1.348808863829156479e+01,9.999999794655971552e-01,-5.268093309714263086e-09,5.385328850439638442e-07
1.408408408408408441e+01,1.351811866860433575e+01,9.999999510129105040e-01,-1.260775178848953670e-08,1.282383154119774990e-06
1.411411411411411443e+01,1.354814869845795755e+01,9.999999691880561148e-01,-7.943483926281937593e-09,8.072539812323323700e-07
1.414414414414414445e+01,1.357817872789891744e+01,1.000000029268222734e+00,7.508956645041136452e-09,-7.633875550685131401e-07
1.417417417417417447e+01,1.360820875794912510e+01,1.000000027467836450e+00,7.034115767545549650e-09,-7.163292445015196517e-07
1.420420420420420449e+01,1.363823878813992252e+01,1.000000011382772502e+00,2.883562198200120950e-09,-2.958437103213989679e-07
1.423423423423423451e+01,1.366826881811299366e+01,1.000000017402265406e+00,4.424167018470996752e-09,-4.532343631669834801e-07
1.426426426426426453e+01,1.369829884779042750e+01,1.000000053438666603e+00,1.369257956504407581e-08,-1.395348644987654249e-06
1.429429429429429455e+01,1.372832887790036516e+01,1.000000045541344251e+00,1.165313768962185231e-08,-1.188933560298177557e-06
1.432432432432432456e+01,1.375835890830265029e+01,1.000000007944271241e+00,1.969735240307811852e-09,-2.060994300286117898e-07
1.435435435435435458e+01,1.378838893834622326e+01,1.000000006768617888e+00,1.662524534961280298e-09,-1.754160569597749965e-07
1.438438438438438460e+01,1.381841896841300432e+01,1.000000003225915535e+00,7.469192363416631159e-10,-8.285634267569100076e-08
1.441441441441441462e+01,1.384844899860147471e+01,9.999999873146199203e-01,-3.351637749265382888e-09,3.330454841813835932e-07
1.444444444444444464e+01,1.387847902904670860e+01,9.999999453165924201e-01,-1.416438927548113282e-08,1.430916115973501154e-06
1.447447447447447466e+01,1.390850905865062259e+01,9.999999887526349607e-01,-2.984881881728556674e-09,2.953271068974534525e-07
1.450450450450450468e+01,1.393853908863953883e+01,9.999999930778101787e-01,-1.872227456658872453e-09,1.821911475094847034e-07
1.453453453453453470e+01,1.396856911876682616e+01,9.999999833402349880e-01,-4.378860929361221063e-09,4.366891729819096981e-07
1.456456456456456472e+01,1.399859914873464639e+01,9.999999897881982625e-01,-2.718641277333668854e-09,2.680567225249261699e-07
1.459459459459459474e+01,1.402862917800981535e+01,1.000000066572021229e+00,1.704718514894349747e-08,-1.739328834886108698e-06
1.462462462462462476e+01,1.405865920825917925e+01,1.000000044407092892e+00,1.134309712549853448e-08,-1.159949461260313829e-06
1.465465465465465478e+01,1.408868923843714782e+01,1.000000029484104935e+00,7.503539297302126554e-09,-7.698916136834571161e-07
1.468468468468468480e+01,1.411871926841890534e+01,1.000000034479304301e+00,8.791451204109453801e-09,-9.005433628842411547e-07
1.471471471471471482e+01,1.414874929863612252e+01,1.000000015552374277e+00,3.921873718578626860e-09,-4.058103184368979474e-07
1.474474474474474484e+01,1.417877932882515069e+01,9.999999994801304082e-01,-2.126283168804424658e-10,1.429571954595873652e-08
1.477477477477477485e+01,1.420880935886834173e+01,9.999999982109404328e-01,-5.364708406942985225e-10,4.741513507288815598e-08
1.480480480480480487e+01,1.423883938904126012e+01,9.999999837593623875e-01,-4.253410018740910943e-09,4.251566632515720627e-07
1.483483483483483489e+01,1.426886941941266507e+01,9.999999491420694664e-01,-1.316105513096516102e-08,1.330081861417808038e-06
1.486486486486486491e+01,1.429889944905294463e+01,9.999999887709876134e-01,-2.956910369842578918e-09,2.940300466691441711e-07
1.489489489489489493e+01,1.432892947903065739e+01,9.999999941235184764e-01,-1.575754669718742443e-09,1.540499488592146075e-07
1.492492492492492495e+01,1.435895950912681585e+01,9.999999874409901679e-01,-3.292485956198396052e-09,3.286984320647266067e-07
1.495495495495495497e+01,1.438898953902120681e+01,1.000000001243963377e+00,2.639724777500784056e-10,-3.219218663865597439e-08
1.498498498498498499e+01,1.441901956840516874e+01,1.000000066880827543e+00,1.716297144565025873e-08,-1.748146152305123672e-06
1.501501501501501501e+01,1.444904959862628502e+01,1.000000047491413468e+00,1.217538065293552295e-08,-1.241300755015925030e-06
1.504504504504504503e+01,1.447907962879785515e+01,1.000000033129338828e+00,8.481839543369459596e-09,-8.658798831985919775e-07
1.507507507507507505e+01,1.450910965883785408e+01,1.000000032125490934e+00,8.226781011748520176e-09,-8.396734961688391602e-07
1.510510510510510507e+01,1.453913968909990295e+01,1.000000008566509724e+00,2.165749810191601162e-09,-2.238177311028947332e-07
1.513513513513513509e+01,1.456916971958338536e+01,9.999999625150444160e-01,-9.685140461418940140e-09,9.800495659280167629e-07
1.516516516516516511e+01,1.459919974951974098e+01,9.999999720264297620e-01,-7.233715310100160520e-09,7.313692050710557858e-07
1.519519519519519513e+01,1.462922977940563563e+01,9.999999866597456544e-01,-3.463957077769936288e-09,3.487912992983961968e-07
1.522522522522522515e+01,1.465925980948375695e+01,9.999999817680867986e-01,-4.720221773249817561e-09,4.766467332596280167e-07
1.525525525525525516e+01,1.468928983968978308e+01,9.999999638841020611e-01,-9.320950176152513859e-09,9.441558659924230697e-07
1.528528528528528518e+01,1.471931986962124839e+01,9.999999738824835172e-01,-6.744613069958764803e-09,6.827532600138967561e-07
1.531531531531531520e+01,1.474934989886003400e+01,1.000000054227542012e+00,1.393950295141633236e-08,-1.417683084464191462e-06
1.534534534534534522e+01,1.477937992872977802e+01,1.000000070491114945e+00,1.812830685183307324e-08,-1.842869222909551305e-06
1.537537537537537524e+01,1.480940995909944569e+01,1.000000035981080559e+00,9.247371303477845407e-09,-9.407060554063282633e-07
1.540540540540540526e+01,1.483943998923899699e+01,1.000000024840732804e+00,6.381884313798415708e-09,-6.494823960251818387e-07
1.543543543543543528e+01,1.486947001913923749e+01,1.000000038003942437e+00,9.772232995747119947e-09,-9.936120344289818822e-07
1.546546546546546530e+01,1.489950004929459659e+01,1.000000025256617242e+00,6.492832995601165512e-09,-6.603747431392069298e-07
1.549549549549549532e+01,1.492953007951007827e+01,1.000000006402809838e+00,1.641437027463122545e-09,-1.674974275530322265e-07
1.552552552552552534e+01,1.495956010956544979e+01,1.000000003809164539e+00,9.754341948196406961e-10,-9.969949441722168565e-08
1.555555555555555536e+01,1.498959013973391130e+01,9.999999897303020191e-01,-2.647097575811206661e-09,2.683516722323321057e-07
1.558558558558558538e+01,1.501962017016566087e+01,9.999999489116193629e-01,-1.315283516533851923e-08,1.335448956250648995e-06
1.561561561561561540e+01,1.504965019983471741e+01,9.999999855521355396e-01,-3.719956336666945077e-09,3.775726797729055892e-07
1.564564564564564542e+01,1.507968022980769796e+01,9.999999913262087592e-01,-2.232508030896201276e-09,2.266224460818453849e-07
1.567567567567567544e+01,1.510971025992209604e+01,9.999999827384913331e-01,-4.442031647763749807e-09,4.511258179258501674e-07
1.570570570570570545e+01,1.513974028987425768e+01,9.999999906276454409e-01,-2.410357746406081023e-09,2.448839470512936458e-07
1.573573573573573547e+01,1.516977031918689178e+01,1.000000063467738620e+00,1.634020441208787985e-08,-1.659335040060772061e-06
1.576576576576576549e+01,1.519980034940859426e+01,1.000000043983308773e+00,1.132545944023346416e-08,-1.149962388235255925e-06
1.579579579579579551e+01,1.522983037957358299e+01,1.000000030259364570e+00,7.793426577265092437e-09,-7.911824350413924487e-07
1.582582582582582553e+01,1.525986040955262091e+01,1.000000035421132472e+00,9.122668819041228197e-09,-9.261210639637262167e-07
1.585585585585585555e+01,1.528989043975284190e+01,1.000000018120318357e+00,4.669746968335287307e-09,-4.738318681226246967e-07
1.588588588588588557e+01,1.531992046995241985e+01,1.000000000885645335e+00,2.337736808767055338e-10,-2.327135061195218379e-08
1.591591591591591559e+01,1.534995050000589067e+01,9.999999984900717065e-01,-3.825459877743268508e-10,3.935882319774727467e-08
1.594594594594594561e+01,1.537998053017936861e+01,9.999999839074146246e-01,-4.136003721190750287e-09,4.205897398426035893e-07
1.597597597597597563e+01,1.541001056053838703e+01,9.999999504819268026e-01,-1.273984740670985546e-08,1.294419016210214305e-06
1.600600600600600742e+01,1.544004059049321498e+01,9.999999581069597410e-01,-1.077695375144045113e-08,1.095086529696392005e-06
1.603603603603603744e+01,1.547007061994074029e+01,1.000000017254305984e+00,4.448220853784516358e-09,-4.511662665489800958e-07
1.606606606606606746e+01,1.550010064995248094e+01,1.000000019100789395e+00,4.923560096962720523e-09,-4.994329476608542741e-07
1.609609609609609748e+01,1.553013068012375264e+01,1.000000004746098403e+00,1.228519163129990427e-09,-1.241608707705291969e-07
1.612612612612612750e+01,1.556016071010967572e+01,1.000000009216016394e+00,2.379072019046554029e-09,-2.410105073957227799e-07
1.615615615615615752e+01,1.559019073970698166e+01,1.000000053154709745e+00,1.368922766002590379e-08,-1.389671375432606024e-06
1.618618618618618754e+01,1.562022076967042139e+01,1.000000059909396555e+00,1.542783454463705087e-08,-1.566250546298509136e-06
1.621621621621621756e+01,1.565025080007517921e+01,1.000000021844665632e+00,5.629468920581903928e-09,-5.711395518403959446e-07
1.624624624624624758e+01,1.568028083017767571e+01,1.000000014478234389e+00,3.733113235030662947e-09,-3.785579798138521230e-07
1.627627627627627760e+01,1.571031086026574819e+01,1.000000008577381250e+00,2.213990155399802126e-09,-2.242903423591569269e-07
1.630630630630630762e+01,1.574034089044659446e+01,9.999999932549390458e-01,-1.730357706582333875e-09,1.762807751800210172e-07
1.633633633633633764e+01,1.577037092092541215e+01,9.999999476712309043e-01,-1.346425837541159007e-08,1.367955945290705132e-06
1.636636636636636766e+01,1.580040095059353611e+01,9.999999844221333367e-01,-4.004459406049590227e-09,4.072009933207626907e-07
1.639639639639639768e+01,1.583043098056536380e+01,9.999999903292351444e-01,-2.484157948484827629e-09,2.527789651134481737e-07
1.642642642642642770e+01,1.586046101069845626e+01,9.999999798590065714e-01,-5.179544659451446243e-09,5.265006179256951743e-07
1.645645645645645772e+01,1.589049104073196439e+01,9.999999795029644867e-01,-5.271448794690650724e-09,5.358122834690367668e-07
1.648648648648648773e+01,1.592052106998460737e+01,1.000000058451844032e+00,1.505048509072613393e-08,-1.528102663080351508e-06
1.651651651651651775e+01,1.595055110021014499e+01,1.000000038594156537e+00,9.938667137156529883e-09,-1.008970211215777659e-06
1.654654654654654777e+01,1.598058113037120442e+01,1.000000025285148864e+00,6.512541923178071964e-09,-6.610366123373911568e-07
1.657657657657657779e+01,1.601061116028524722e+01,1.000000037063565994e+00,9.544160223861375467e-09,-9.689504189029793529e-07
1.660660660660660781e+01,1.604064119040898007e+01,1.000000027546093184e+00,7.094016970871566938e-09,-7.201372837139744797e-07
1.663663663663663783e+01,1.607067122063881826e+01,1.000000007253285306e+00,1.870204287423986171e-09,-1.896304831371795168e-07
1.666666666666666785e+01,1.610070125070642533e+01,1.000000003436536167e+00,8.874912065587359353e-10,-8.984871767298417241e-08
1.669669669669669787e+01,1.613073128088030472e+01,9.999999888269490711e-01,-2.873394710231393264e-09,2.920842891862610624e-07
1.672672672672672789e+01,1.616076131128897231e+01,9.999999503732264206e-01,-1.277198087253978975e-08,1.297361681969267506e-06
1.675675675675675791e+01,1.619079134098901207e+01,9.999999838872452029e-01,-4.145377878043772524e-09,4.212244701223775448e-07
1.678678678678678793e+01,1.622082137095554799e+01,9.999999903363139264e-01,-2.485542077949070028e-09,2.526316921829175091e-07
1.681681681681681795e+01,1.625085140106080317e+01,9.999999826974259598e-01,-4.452071483520294456e-09,4.523327164402953295e-07
1.684684684684684797e+01,1.628088143100778140e+01,9.999999911332427827e-01,-2.280809739085023043e-09,2.318011173525778611e-07
1.687687687687687799e+01,1.631091146035910810e+01,1.000000060063373386e+00,1.546227346222587014e-08,-1.570201343253439583e-06
1.690690690690690801e+01,1.634094149055024303e+01,1.000000043702681474e+00,1.125069720664424759e-08,-1.142491289976310424e-06
1.693693693693693803e+01,1.637097152070124295e+01,1.000000031418373458e+00,8.088430813835402455e-09,-8.213481158552424145e-07
1.696696696696696804e+01,1.640100155068297028e+01,1.000000036325009889e+00,9.351286947069544075e-09,-9.496187974292261966e-07
1.699699699699699806e+01,1.643103158087480153e+01,1.000000019894051739e+00,5.121653109357180977e-09,-5.200722061935898890e-07
1.702702702702702808e+01,1.646106161137248591e+01,9.999999724005990132e-01,-7.103752435328145228e-09,7.215245515353246206e-07
1.705705705705705810e+01,1.649109164136788053e+01,9.999999759198291427e-01,-6.197998393167391988e-09,6.295237372304121176e-07
1.708708708708708812e+01,1.652112167127032905e+01,9.999999888781845314e-01,-2.862514152116123586e-09,2.907607841396736976e-07
1.711711711711711814e+01,1.655115170135287173e+01,9.999999835465356313e-01,-4.235041699059786410e-09,4.301436021994048989e-07
1.714714714714714816e+01,1.658118173159031628e+01,9.999999624830937517e-01,-9.657073334069690331e-09,9.807942360813965279e-07
1.717717717717717818e+01,1.661121176161724478e+01,9.999999627996980500e-01,-9.575668789741179806e-09,9.725175961579558592e-07
1.720720720720720820e+01,1.664124179087599487e+01,1.000000041132435236e+00,1.058783906334166002e-08,-1.075293421803574503e-06
1.723723723723723822e+01,1.667127182070369784e+01,1.000000061682321473e+00,1.587749956432495181e-08,-1.612518139766594531e-06
1.726726726726726824e+01,1.670130185104749643e+01,1.000000029817424529e+00,7.675104156393052489e-09,-7.794910991327440555e-07
1.729729729729729826e+01,1.673133188117728309e+01,1.000000019687590891e+00,5.067528338295143351e-09,-5.146723234746448629e-07
1.732732732732732828e+01,1.676136191101652528e+01,1.000000039065390700e+00,1.005550523368088404e-08,-1.021255976246924122e-06
1.735735735735735830e+01,1.679139194106347333e+01,1.000000037348329318e+00,9.613470995989822810e-09,-9.763679298964739482e-07
1.738738738738738832e+01,1.682142197132083083e+01,1.000000014262578230e+00,3.670939188764833284e-09,-3.728496234249072644e-07
1.741741741741741833e+01,1.685145200140408051e+01,1.000000008858709544e+00,2.279898173847958877e-09,-2.315794073735330389e-07
1.744744744744744835e+01,1.688148203156879390e+01,9.999999951815984334e-01,-1.240748482146439114e-09,1.259737601065311649e-07
1.747747747747747837e+01,1.691151206202442836e+01,9.999999519582141172e-01,-1.236688160726332354e-08,1.255939420871144133e-06
1.750750750750750839e+01,1.694154209175854220e+01,9.999999820125032857e-01,-4.630639514046575142e-09,4.702457786924943301e-07
1.753753753753753841e+01,1.697157212172194818e+01,9.999999887798680653e-01,-2.888668728746156362e-09,2.933298106307904576e-07
1.756756756756756843e+01,1.700160215184517298e+01,9.999999793160980754e-01,-5.324742249972246697e-09,5.407357614379529711e-07
1.759759759759759845e+01,1.703163218185741457e+01,9.999999811238408087e-01,-4.859417285079800554e-09,4.934765335752887030e-07
1.762762762762762847e+01,1.706166221115607584e+01,1.000000055402209487e+00,1.426053984905042562e-08,-1.448343771340378739e-06
1.765765765765765849e+01,1.709169224135386855e+01,1.000000038365054689e+00,9.875015597808481674e-09,-1.002950860716147312e-06
1.768768768768768851e+01,1.712172227150253434e+01,1.000000026317339641e+00,6.773823511291849120e-09,-6.879942273182441907e-07
1.771771771771771853e+01,1.715175230141883134e+01,1.000000037868614688e+00,9.747238605602343232e-09,-9.899734565229762534e-07
1.774774774774774855e+01,1.718178233153331291e+01,1.000000029292313908e+00,7.539626430780528833e-09,-7.657681568779086103e-07
1.777777777777777857e+01,1.721181236176864005e+01,1.000000008443092225e+00,2.172849694925864748e-09,-2.207184036909451147e-07
1.780780780780780859e+01,1.724184239184620537e+01,1.000000003615774569e+00,9.302652561671675517e-10,-9.452076852040566937e-08
1.783783783783783861e+01,1.727187242202201389e+01,9.999999888112913737e-01,-2.880534937523610941e-09,2.925046101841394032e-07
1.786786786786786863e+01,1.730190245241411517e+01,9.999999520396388730e-01,-1.234589221486802116e-08,1.253806035022034654e-06
1.789789789789789864e+01,1.733193248214804782e+01,9.999999821112794951e-01,-4.605148797957537207e-09,4.676587715734828451e-07
1.792792792792792866e+01,1.736196251210891361e+01,9.999999891361487370e-01,-2.796862811490345479e-09,2.840110262640408454e-07
1.795795795795795868e+01,1.739199254220616098e+01,9.999999823097899254e-01,-4.554013975040045157e-09,4.624685838234687880e-07
1.798798798798798870e+01,1.742202257215124206e+01,9.999999909373209483e-01,-2.333186356711190064e-09,2.369233229339411880e-07
1.801801801801801872e+01,1.745205260153958804e+01,1.000000056106781887e+00,1.444207225514686857e-08,-1.466767551937069593e-06
1.804804804804804874e+01,1.748208263126178608e+01,1.000000087370376711e+00,2.248963855700746517e-08,-2.284075370594673128e-06
1.807807807807807876e+01,1.751211266159252489e+01,1.000000056830981254e+00,1.462852731815053437e-08,-1.485700442681565416e-06
1.810810810810810878e+01,1.754214269185216324e+01,1.000000033511880604e+00,8.625988575282834423e-09,-8.760818284261156017e-07
1.813813813813813880e+01,1.757217272196681535e+01,1.000000024917560904e+00,6.413748443972911862e-09,-6.514053288258983907e-07
1.816816816816816882e+01,1.760220275216678942e+01,1.000000007657817047e+00,1.970945307770915026e-09,-2.001932242270939701e-07
1.819819819819819884e+01,1.763223278271549432e+01,9.999999549815096200e-01,-1.158841853146017215e-08,1.176895292245859550e-06
1.822822822822822886e+01,1.766226281276775367e+01,9.999999527240276409e-01,-1.216949749001678969e-08,1.235911259726124680e-06
1.825825825825825888e+01,1.769229284247398937e+01,9.999999856084689220e-01,-3.704711570476203209e-09,3.762306113785920374e-07
1.828828828828828890e+01,1.772232287249039473e+01,9.999999869920660478e-01,-3.348543189716622028e-09,3.400598098522571663e-07
1.831831831831831892e+01,1.775235290263195154e+01,9.999999756656762218e-01,-6.264046963305560756e-09,6.361594560507085129e-07
1.834834834834834894e+01,1.778238293269308201e+01,9.999999725071988532e-01,-7.077052996104099881e-09,7.187297187619904296e-07
1.837837837837837895e+01,1.781241296194048829e+01,1.000000051990264316e+00,1.338265969071663521e-08,-1.359153954505893486e-06
1.840840840840840897e+01,1.784244299216199181e+01,1.000000032543761241e+00,8.376959448843479723e-09,-8.507744578985065659e-07
1.843843843843843899e+01,1.787247302232210089e+01,1.000000019332738965e+00,4.976330591643100672e-09,-5.054058161457330645e-07
1.846846846846846901e+01,1.790250305218033233e+01,1.000000036780697377e+00,9.467614335731420105e-09,-9.615386102022919088e-07
1.849849849849849903e+01,1.793253308218005415e+01,1.000000039858787382e+00,1.025995645950753528e-08,-1.042007557516751644e-06
1.852852852852852905e+01,1.796256311244792769e+01,1.000000015703044864e+00,4.042050194898352175e-09,-4.105168759730490489e-07
1.855855855855855907e+01,1.799259314254338804e+01,1.000000009058132244e+00,2.331597475741139885e-09,-2.368025149002525735e-07
1.858858858858858909e+01,1.802262317271470238e+01,9.999999947094855290e-01,-1.361870443612422090e-09,1.383064854696048401e-07
1.861861861861861911e+01,1.805265320315102784e+01,9.999999534459165229e-01,-1.198349610663354165e-08,1.217038003218777446e-06
1.864864864864864913e+01,1.808268323291378366e+01,9.999999805900530170e-01,-4.996328299867757941e-09,5.074232332847141392e-07
1.867867867867867915e+01,1.811271326287334560e+01,9.999999877464644804e-01,-3.154191783328915492e-09,3.203369482626347563e-07
1.870870870870870917e+01,1.814274329298973143e+01,9.999999789762792357e-01,-5.411713485645675507e-09,5.496112245001382824e-07
1.873873873873873919e+01,1.817277332299936177e+01,9.999999810479445195e-01,-4.878440338194145427e-09,4.954527653227549471e-07
1.876876876876876921e+01,1.820280335233599800e+01,1.000000051468901363e+00,1.324859007675560449e-08,-1.345524900104322253e-06
1.879879879879879923e+01,1.823283338250316632e+01,1.000000037541228570e+00,9.663480122693524165e-09,-9.814211509825706055e-07
1.882882882882882924e+01,1.826286341263698176e+01,1.000000027000799818e+00,6.950278345386020874e-09,-7.058683134520314427e-07
1.885885885885885926e+01,1.829289344255065330e+01,1.000000038817844494e+00,9.992102402307636005e-09,-1.014795026416698458e-06
1.888888888888888928e+01,1.832292347265315868e+01,1.000000031457194627e+00,8.097404897789243684e-09,-8.223694551665484948e-07
1.891891891891891930e+01,1.835295350289388594e+01,1.000000010058985422e+00,2.589305590413098160e-09,-2.629674273544857918e-07
1.894894894894894932e+01,1.838298353298181809e+01,1.000000004178206892e+00,1.075540103105594831e-09,-1.092293443231185935e-07
1.897897897897897934e+01,1.841301356315921112e+01,9.999999892121200773e-01,-2.776870613997162307e-09,2.820211305016455251e-07
1.900900900900900936e+01,1.844304359353877487e+01,9.999999537134327543e-01,-1.191456844054135850e-08,1.210044470998107431e-06
1.903903903903903938e+01,1.847307362360868765e+01,9.999999496631525320e-01,-1.295714754143902944e-08,1.315928822469103066e-06
1.906906906906906940e+01,1.850310365312821403e+01,1.000000001509513625e+00,3.886002445669918746e-10,-3.946301996603726817e-08
1.909909909909909942e+01,1.853313368308219111e+01,1.000000009233260378e+00,2.376767015218411553e-09,-2.413808011701158228e-07
1.912912912912912944e+01,1.856316371321718606e+01,9.999999985731828911e-01,-3.672377775774172194e-10,3.729996791302235518e-08
1.915915915915915946e+01,1.859319374321836449e+01,1.000000001503379865e+00,3.870230470467661871e-10,-3.930258282393884248e-08
1.918918918918918948e+01,1.862322377278503538e+01,1.000000048561780819e+00,1.250030318972904570e-08,-1.269525329231913131e-06
1.921921921921921950e+01,1.865325380256903287e+01,1.000000073548855672e+00,1.893221372723930971e-08,-1.922749118856688605e-06
1.924924924924924952e+01,1.868328383293544448e+01,1.000000039386143680e+00,1.013840626000770997e-08,-1.029651466011073033e-06
1.927927927927927954e+01,1.871331386312242984e+01,1.000000023445655417e+00,6.035172257101350779e-09,-6.129277181448229972e-07
1.930930930930930955e+01,1.874334389324152284e+01,1.000000014400599602e+00,3.706888039319747925e-09,-3.764676000278203850e-07
1.933933933933933957e+01,1.877337392341317113e+01,1.000000000017480684e+00,4.535436378208734809e-12,-4.573358137508651110e-10
1.936936936936936959e+01,1.880340395389065122e+01,9.999999545746628415e-01,-1.169287929948650989e-08,1.187530133512870826e-06
1.939939939939939961e+01,1.883343398366589483e+01,9.999999804506385370e-01,-5.032158200683865747e-09,5.110682791477090865e-07
1.942942942942942963e+01,1.886346401362349212e+01,9.999999878067811210e-01,-3.138618442942247672e-09,3.187605813538997557e-07
1.945945945945945965e+01,1.889349404375848707e+01,9.999999771462352305e-01,-5.882745731127759003e-09,5.974535918153188653e-07
1.948948948948948967e+01,1.892352407385657287e+01,9.999999702348630892e-01,-7.661800085140155433e-09,7.781339447347817126e-07
1.951951951951951969e+01,1.895355410314955336e+01,1.000000045089413758e+00,1.160647196276315422e-08,-1.178748779563011214e-06
1.954954954954954971e+01,1.898358413331771999e+01,1.000000031060106931e+00,7.995193406363790196e-09,-8.119880411558533687e-07
1.957957957957957973e+01,1.901361416345335797e+01,1.000000020334816053e+00,5.234399959979202886e-09,-5.316024378492436717e-07
1.960960960960960975e+01,1.904364419330660496e+01,1.000000038288785476e+00,9.855920959336127335e-09,-1.000963500729810127e-06
1.963963963963963977e+01,1.907367422330576900e+01,1.000000041423473762e+00,1.066281796757544558e-08,-1.082911968424686483e-06
1.966966966966966979e+01,1.910370425357401913e+01,1.000000017229955906e+00,4.435174805200475390e-09,-4.504336697177477796e-07
1.969969969969969981e+01,1.913373428367815166e+01,1.000000009704384629e+00,2.498019649961687388e-09,-2.536966403771293392e-07
1.972972972972972983e+01,1.916376431385058510e+01,9.999999952418917593e-01,-1.224765127043663231e-09,1.243886457249735133e-07
1.975975975975975985e+01,1.919379434427136033e+01,9.999999555576519761e-01,-1.143986742469769663e-08,1.161832654065160035e-06
1.978978978978978986e+01,1.922382437406894340e+01,9.999999791650424630e-01,-5.363101938052436518e-09,5.446772013483472117e-07
1.981981981981981988e+01,1.925385440402591186e+01,9.999999865851915137e-01,-3.453086348413067012e-09,3.506961991615558246e-07
1.984984984984984990e+01,1.928388443413645348e+01,9.999999784083756227e-01,-5.557877830359110013e-09,5.644583593487825347e-07
1.987987987987987992e+01,1.931391446414486168e+01,9.999999806044561623e-01,-4.992587038164779529e-09,5.070474018492939689e-07
1.990990990990990994e+01,1.934394449353828804e+01,1.000000045257978254e+00,1.164984345434046382e-08,-1.183155263885047346e-06
1.993993993993993996e+01,1.937397452311657986e+01,1.000000091136241220e+00,2.345934364648375417e-08,-2.382526304066447802e-06
1.996996996996996998e+01,1.940400455343711172e+01,1.000000061633169013e+00,1.586497108828082190e-08,-1.611243157045635049e-06
2.000000000000000000e+01,1.943403458372715775e+01,1.000000035225787176e+00,9.067458695448782822e-09,-9.208889947092661483e-07
2.003003003003003002e+01,1.946406461382107267e+01,1.000000028737456192e+00,7.397299658725639985e-09,-7.512680045899229673e-07
2.006006006006006004e+01,1.949409464396531888e+01,1.000000017137761432e+00,4.411427004304432232e-09,-4.480233449352023189e-07
2.009009009009009006e+01,1.952412467451548750e+01,9.999999643125586646e-01,-9.186283564817128051e-09,9.329578671441766040e-07
2.012012012012012008e+01,1.955415470465114680e+01,9.999999535847281518e-01,-1.194772991784751403e-08,1.213409839582996164e-06
2.015015015015015010e+01,1.958418473437488316e+01,9.999999846920232249e-01,-3.940416916709838921e-09,4.001883566973038902e-07
2.018018018018018012e+01,1.961421476438229305e+01,9.999999869890013882e-01,-3.349153495236751620e-09,3.401396775604937384e-07
2.021021021021021014e+01,1.964424479453695938e+01,9.999999743311435152e-01,-6.607407115113660103e-09,6.710473323810890963e-07
2.024024024024024015e+01,1.967427482467855882e+01,9.999999630002037732e-01,-9.524099370079135240e-09,9.672660737093686006e-07
2.027027027027027017e+01,1.970430485393134745e+01,1.000000041936679684e+00,1.079490001733571836e-08,-1.096328274853654478e-06
2.030030030030030019e+01,1.973433488412283410e+01,1.000000025539084181e+00,6.574002446400671423e-09,-6.676546454324346598e-07
2.033033033033033021e+01,1.976436491427514497e+01,1.000000013119912490e+00,3.377189130636637542e-09,-3.429868416996478430e-07
2.036036036036036023e+01,1.979439494409646016e+01,1.000000034317008568e+00,8.833522952389047353e-09,-8.971312613234917909e-07
2.039039039039039025e+01,1.982442497396203152e+01,1.000000051019467096e+00,1.313289432638596992e-08,-1.333774757519168790e-06
