time,x_c,x_c_dot,gamma,gamma_dot
4.564564564564565075e+01,6.519428957229210653e+01,1.440922177113504565e+00,-1.461175667909286174e-09,2.713337644987062422e-07
4.574574574574575081e+01,6.533852602743698412e+01,1.440922238533210331e+00,5.395751268595839999e-09,-1.001966535957603935e-06
4.584584584584585087e+01,6.548276248299968927e+01,1.440922222366593397e+00,3.590901888582287724e-09,-6.668141900553644348e-07
4.594594594594595094e+01,6.562699893898566472e+01,1.440922127599390867e+00,-6.988956627305428040e-09,1.297817629478733055e-06
4.604604604604605100e+01,6.577123539352697890e+01,1.440922301103016112e+00,1.238107568721551282e-08,-2.299109714940352704e-06
4.614614614614615107e+01,6.591547184985010688e+01,1.440922143731922178e+00,-5.187912877809619673e-09,9.633719213900769465e-07
4.624624624624625113e+01,6.605970830507568792e+01,1.440922190168394623e+00,-3.721696628340052578e-12,6.910685520535624413e-10
4.634634634634635120e+01,6.620394476030023156e+01,1.440922236797587130e+00,5.201984870261073754e-09,-9.659850884765583704e-07
4.644644644644645126e+01,6.634818121617816189e+01,1.440922162096042181e+00,-3.137733405224344461e-09,5.826628403589236829e-07
4.654654654654655133e+01,6.649241767118067514e+01,1.440922249950963518e+00,6.670434408963385209e-09,-1.238669532039790759e-06
4.664664664664665139e+01,6.663665412692432710e+01,1.440922200183701651e+00,1.114392187694993757e-09,-2.069376361235016650e-07
4.674674674674675146e+01,6.678089058261159039e+01,1.440922160885014236e+00,-3.272933074531194081e-09,6.077688196410487218e-07
4.684684684684685152e+01,6.692512703747584624e+01,1.440922274418320326e+00,9.401982665091019248e-09,-1.745905655720888098e-06
4.694694694694695158e+01,6.706936349345912163e+01,1.440922180153194176e+00,-1.121823598255534062e-09,2.083175474596400970e-07
4.704704704704705165e+01,6.721359994893826695e+01,1.440922179499255273e+00,-1.194829663055364715e-09,2.218744484799159533e-07
4.714714714714715171e+01,6.735783640416381957e+01,1.440922225941486001e+00,3.990004459195338645e-09,-7.409257794447568761e-07
4.724724724724725178e+01,6.750207286020676634e+01,1.440922120597251777e+00,-7.770679028888848606e-09,1.442979920768789545e-06
4.734734734734735184e+01,6.764630931502190947e+01,1.440922243255809088e+00,5.922984362015178377e-09,-1.099871377784625128e-06
4.744744744744745191e+01,6.779054577078765931e+01,1.440922189386269592e+00,-9.103824633535536872e-11,1.690540009467350775e-08
4.754754754754755197e+01,6.793478222614599815e+01,1.440922211173282452e+00,2.341274892025597598e-09,-4.347641404560876362e-07
4.764764764764765204e+01,6.807901868147395419e+01,1.440922238596612059e+00,5.402829241709725220e-09,-1.003280924783411493e-06
4.774774774774775210e+01,6.822325513731126989e+01,1.440922171437836186e+00,-2.094810416197924219e-09,3.889968262926440896e-07
4.784784784784785217e+01,6.836749159265677633e+01,1.440922195606279432e+00,6.033667604582082186e-10,-1.120424670037568475e-07
4.794794794794795223e+01,6.851172804818939710e+01,1.440922185025721669e+00,-5.778520856286437286e-10,1.073045177461514178e-07
4.804804804804805229e+01,6.865596450369848469e+01,1.440922178817664046e+00,-1.270922882737950456e-09,2.360046135642349575e-07
4.814814814814815236e+01,6.880020095884196962e+01,1.440922240497415130e+00,5.615035588659765658e-09,-1.042686723594677267e-06
4.824824824824825242e+01,6.894443741476024456e+01,1.440922158307383016e+00,-3.560701233002773795e-09,6.612060536763444316e-07
4.834834834834835249e+01,6.908867387012665517e+01,1.440922178589297387e+00,-1.296418106786523689e-09,2.407389154932656187e-07
4.844844844844845255e+01,6.923291032540168999e+01,1.440922215842816101e+00,2.862583546880833585e-09,-5.315688722312568020e-07
4.854854854854855262e+01,6.937714678118726397e+01,1.440922158291615851e+00,-3.562461557260373304e-09,6.615329204444223315e-07
4.864864864864865268e+01,6.952138323601391789e+01,1.440922278805800927e+00,9.891802892139499712e-09,-1.836863100826622756e-06
4.874874874874875275e+01,6.966561969228580153e+01,1.440922130946900470e+00,-6.615239514138038934e-09,1.228419950718652096e-06
4.884884884884885281e+01,6.980985614725524613e+01,1.440922224944980679e+00,3.878753745295324681e-09,-7.202670902669118962e-07
4.894894894894895288e+01,6.995409260271888741e+01,1.440922227178168979e+00,4.128068066665952256e-09,-7.665636208543728640e-07
4.904904904904905294e+01,7.009832905873895470e+01,1.440922126081581878e+00,-7.158405998507185352e-09,1.329283532718109559e-06
4.914914914914915300e+01,7.024256551365134271e+01,1.440922230674054116e+00,4.518350528604167353e-09,-8.390372971330588337e-07
4.924924924924925307e+01,7.038680196928574162e+01,1.440922201191055407e+00,1.226853670732927692e-09,-2.278212234441101480e-07
4.934934934934935313e+01,7.053103842487485053e+01,1.440922180121263052e+00,-1.125388515829739579e-09,2.089795165319803665e-07
4.944944944944945320e+01,7.067527488004874670e+01,1.440922236156624292e+00,5.130427589332180128e-09,-9.526972068769385345e-07
4.954954954954955326e+01,7.081951133591215353e+01,1.440922164148931151e+00,-2.908547621239608727e-09,5.401041106779516239e-07
4.964964964964965333e+01,7.096374779126900023e+01,1.440922186208469569e+00,-4.458095230412970945e-10,8.278480203019778954e-08
4.974974974974975339e+01,7.110798424660907813e+01,1.440922211386464369e+00,2.365074618834361365e-09,-4.391836433461906497e-07
4.984984984984985346e+01,7.125222070257089513e+01,1.440922121106647635e+00,-7.713809687488560055e-09,1.432419565318866157e-06
4.994994994994995352e+01,7.139645715715538188e+01,1.440922286591257651e+00,1.076097590487325861e-08,-1.998264486110917398e-06
5.005005005005005358e+01,7.154069361315490028e+01,1.440922189309632007e+00,-9.959390961430750742e-11,1.849417842771030964e-08
5.015015015015015365e+01,7.168493006878507856e+01,1.440922160614642733e+00,-3.303117017216002493e-09,6.133739239298006484e-07
5.025025025025025371e+01,7.182916652387098111e+01,1.440922232988904650e+00,4.776782228098586321e-09,-8.870267886609882132e-07
5.035035035035035378e+01,7.197340297967068068e+01,1.440922172810672697e+00,-1.941545983947083849e-09,3.605363599632647656e-07
5.045045045045045384e+01,7.211763943485247808e+01,1.440922227377588571e+00,4.150332084099277407e-09,-7.706978232808199334e-07
5.055055055055055391e+01,7.226187589045827053e+01,1.440922203208317987e+00,1.452062492936054192e-09,-2.696413763405148545e-07
5.065065065065065397e+01,7.240611234597247403e+01,1.440922196044208459e+00,6.522576893304661853e-10,-1.211212411383455377e-07
5.075075075075075404e+01,7.255034880126119390e+01,1.440922230753027611e+00,4.527167860619029061e-09,-8.406745145619958117e-07
5.085085085085085410e+01,7.269458525702833640e+01,1.440922176621815876e+00,-1.516068019500937108e-09,2.815270343123891336e-07
5.095095095095095417e+01,7.283882171246938242e+01,1.440922183044563543e+00,-7.990292987215241877e-10,1.483761799601354754e-07
5.105105105105105423e+01,7.298305816781557098e+01,1.440922207087477647e+00,1.885133691741504062e-09,-3.500607581363367252e-07
5.115115115115115429e+01,7.312729462346605658e+01,1.440922174619449603e+00,-1.739613446692813848e-09,3.230383649710095143e-07
5.125125125125125436e+01,7.327153107862437764e+01,1.440922233542620612e+00,4.838599091264265433e-09,-8.985059389283975548e-07
5.135135135135135442e+01,7.341576753469009020e+01,1.440922123971449809e+00,-7.393981816437015858e-09,1.373028964364647532e-06
5.145145145145145449e+01,7.356000398950119745e+01,1.440922247369504694e+00,6.382239308911688915e-09,-1.185152954722354267e-06
5.155155155155155455e+01,7.370424044507100803e+01,1.440922229879269878e+00,4.429620597122314374e-09,-8.225605118052079186e-07
5.165165165165165462e+01,7.384847690091747552e+01,1.440922161020506298e+00,-3.257806664710616937e-09,6.049599210424061917e-07
5.175175175175175468e+01,7.399271335577277853e+01,1.440922276215628406e+00,9.602634957618267561e-09,-1.783165888306897889e-06
5.185185185185185475e+01,7.413694981166422338e+01,1.440922199001002157e+00,9.823550785284120967e-10,-1.824189287525542478e-07
5.195195195195195481e+01,7.428118626728236507e+01,1.440922172539353729e+00,-1.971836606612853467e-09,3.661611101572461023e-07
5.205205205205205488e+01,7.442542272246571144e+01,1.440922226817062057e+00,4.087754381655753105e-09,-7.590774809416702534e-07
5.215215215215215494e+01,7.456965917846187608e+01,1.440922130157249459e+00,-6.703395786801646909e-09,1.244790289114644805e-06
5.225225225225225500e+01,7.471389563346733098e+01,1.440922217467651922e+00,3.043981867114680621e-09,-5.652535876676110380e-07
5.235235235235235507e+01,7.485813208895315540e+01,1.440922215579510279e+00,2.833188946175788819e-09,-5.261102657950295704e-07
5.245245245245245513e+01,7.500236854481653381e+01,1.440922143578511561e+00,-5.205038892221110914e-09,9.665522737172562461e-07
5.255255255255255520e+01,7.514660499948978156e+01,1.440922292582270892e+00,1.142981616010633116e-08,-2.122465005159330721e-06
5.265265265265265526e+01,7.529084145562183039e+01,1.440922170692761517e+00,-2.177990262844386850e-09,4.044430561192018964e-07
5.275275275275275533e+01,7.543507791107714411e+01,1.440922174467681005e+00,-1.756556414867718348e-09,3.261846930104917772e-07
5.285285285285285539e+01,7.557931436623820787e+01,1.440922232883951271e+00,4.765065395640947750e-09,-8.848509766595842706e-07
5.295295295295295546e+01,7.572355082208258636e+01,1.440922164411890360e+00,-2.879190181212135825e-09,5.346526681244532572e-07
5.305305305305305552e+01,7.586778727685722856e+01,1.440922294584275232e+00,1.165332059788665427e-08,-2.163968817198292336e-06
5.315315315315315559e+01,7.601202373284340297e+01,1.440922199784547608e+00,1.069831022109186703e-09,-1.986627187422216922e-07
5.325325325325325565e+01,7.615626018862080571e+01,1.440922143745376305e+00,-5.186410445586753432e-09,9.630929901957037037e-07
5.335335335335335571e+01,7.630049664355733796e+01,1.440922243857899909e+00,5.990202225172170758e-09,-1.112353403531482881e-06
5.345345345345345578e+01,7.644473309945512085e+01,1.440922165465972293e+00,-2.761512245114784837e-09,5.128003518374380645e-07
5.355355355355355584e+01,7.658896955481485236e+01,1.440922186994341825e+00,-3.580742217055247925e-10,6.649278408602921483e-08
5.365365365365365591e+01,7.673320601014231102e+01,1.440922214514218869e+00,2.714258674014047533e-09,-5.040255384854629126e-07
5.375375375375375597e+01,7.687744246578508012e+01,1.440922183480348950e+00,-7.503783318626629358e-10,1.393418560485816657e-07
5.385385385385385604e+01,7.702167892104623093e+01,1.440922223310158401e+00,3.696241621329887457e-09,-6.863753627233467542e-07
5.395395395395395610e+01,7.716591537694277747e+01,1.440922145152371714e+00,-5.029333295639188451e-09,9.339243882718867997e-07
5.405405405405405617e+01,7.731015183180787176e+01,1.440922258526436517e+00,7.627804513848126199e-09,-1.416448829529191135e-06
5.415415415415415623e+01,7.745438828754473093e+01,1.440922210022547167e+00,2.212805724052425953e-09,-4.109080779211419019e-07
5.425425425425425630e+01,7.759862474321239745e+01,1.440922174367524011e+00,-1.767739130625924664e-09,3.282610755181349618e-07
5.435435435435435636e+01,7.774286119844498444e+01,1.440922219499285450e+00,3.270793507084559906e-09,-6.073716328089604136e-07
5.445445445445445642e+01,7.788709765412684760e+01,1.440922181207347830e+00,-1.004137747775470122e-09,1.864637514897452830e-07
5.455455455455455649e+01,7.803133410968347050e+01,1.440922166167499352e+00,-2.683193980503537164e-09,4.982569017513120809e-07
5.465465465465465655e+01,7.817557056480903555e+01,1.440922231178743962e+00,4.574694325724415190e-09,-8.495000895422946154e-07
5.475475475475475662e+01,7.831980702063920319e+01,1.440922165343626826e+00,-2.775171311541785135e-09,5.153367078167559928e-07
5.485485485485485668e+01,7.846404347558545567e+01,1.440922263649474289e+00,8.199743276566246086e-09,-1.522655238044965473e-06
5.495495495495495675e+01,7.860827993134913072e+01,1.440922210162286721e+00,2.228406781832465916e-09,-4.138050543125188172e-07
5.505505505505505681e+01,7.875251638723007375e+01,1.440922134903159568e+00,-6.173560079472905081e-09,1.146402186252116429e-06
5.515515515515515688e+01,7.889675284204373895e+01,1.440922257826841246e+00,7.549702049896982852e-09,-1.401945449694476052e-06
5.525525525525525694e+01,7.904098929817658359e+01,1.440922135787837455e+00,-6.074793922902508896e-09,1.128061807522048741e-06
5.535535535535535701e+01,7.918522575328167079e+01,1.440922204597219647e+00,1.607120335137668157e-09,-2.984348913249826266e-07
5.545545545545545707e+01,7.932946220863918541e+01,1.440922226535267248e+00,4.056295066858587550e-09,-7.532355473114930116e-07
5.555555555555555713e+01,7.947369866443092690e+01,1.440922167842200841e+00,-2.496228572765612422e-09,4.635384290047398367e-07
5.565565565565565720e+01,7.961793511937086976e+01,1.440922267321918415e+00,8.609737319758217735e-09,-1.598789178042337427e-06
5.575575575575575726e+01,7.976217157529903545e+01,1.440922183292511649e+00,-7.713482199124534375e-10,1.432359312678506255e-07
5.585585585585585733e+01,7.990640803086398591e+01,1.440922166707697682e+00,-2.622885294841676449e-09,4.870579710189820813e-07
5.595595595595595739e+01,8.005064448587779680e+01,1.440922252466785514e+00,6.951302510105475442e-09,-1.290825382333750201e-06
5.605605605605605746e+01,8.019488094178207405e+01,1.440922172872528106e+00,-1.934640714921792380e-09,3.592540384949544128e-07
5.615615615615615752e+01,8.033911739708919697e+01,1.440922204168584964e+00,1.559266815937542338e-09,-2.895487928698694923e-07
5.625625625625625759e+01,8.048335385256885388e+01,1.440922203425113235e+00,1.476265262854457077e-09,-2.741357851148410990e-07
5.635635635635635765e+01,8.062759030843858454e+01,1.440922130246946820e+00,-6.693382155463130240e-09,1.242930770802894074e-06
5.645645645645645772e+01,8.077182676327322497e+01,1.440922249279921630e+00,6.595519389258909823e-09,-1.224758082530325099e-06
5.655655655655655778e+01,8.091606321915030264e+01,1.440922174736962269e+00,-1.726494197250619971e-09,3.206021859785036149e-07
5.665665665665665784e+01,8.106029967429161331e+01,1.440922236820487257e+00,5.204541982549699897e-09,-9.664598471778850856e-07
5.675675675675675791e+01,8.120453612990189640e+01,1.440922211818883802e+00,2.413350428438657093e-09,-4.481481979266993842e-07
5.685685685685685797e+01,8.134877258554610080e+01,1.440922180519802920e+00,-1.080894704588251150e-09,2.007173227385157315e-07
5.695695695695695804e+01,8.149300904086069863e+01,1.440922210421739180e+00,2.257372591529984891e-09,-4.191837981046046897e-07
5.705705705705705810e+01,8.163724549661237972e+01,1.440922159164684357e+00,-3.464990927822410488e-09,6.434332077157058076e-07
5.715715715715715817e+01,8.178148195191872105e+01,1.440922190606200859e+00,4.515588281304948870e-11,-8.385167244117941679e-09
5.725725725725725823e+01,8.192571840717016585e+01,1.440922232235689160e+00,4.692692998270481950e-09,-8.714117737230039957e-07
5.735735735735735830e+01,8.206995486295143394e+01,1.440922175482959533e+00,-1.643210405002426327e-09,3.051368128968517931e-07
5.745745745745745836e+01,8.221419131829939886e+01,1.440922199197447240e+00,1.004286933859556316e-09,-1.864914636342905483e-07
5.755755755755755843e+01,8.235842777379986046e+01,1.440922194588329930e+00,4.897227126615434899e-10,-9.093922503959194800e-08
5.765765765765765849e+01,8.250266422945846045e+01,1.440922160615460301e+00,-3.303025762622199404e-09,6.133569838085643593e-07
5.775775775775775855e+01,8.264690068434738635e+01,1.440922269564408831e+00,8.860089785951846171e-09,-1.645278543751289354e-06
5.785785785785785862e+01,8.279113714065857721e+01,1.440922114405523979e+00,-8.461926695274374795e-09,1.571341486335976496e-06
5.795795795795795868e+01,8.293537359539145370e+01,1.440922252331704234e+00,6.936221782749865921e-09,-1.288024997012678108e-06
5.805805805805805875e+01,8.307961005104633045e+01,1.440922219045831065e+00,3.220170072673243176e-09,-5.979710136740540185e-07
5.815815815815815881e+01,8.322384650701700082e+01,1.440922127122159946e+00,-7.042234998981906858e-09,1.307711163312771718e-06
5.825825825825825888e+01,8.336808296184939593e+01,1.440922246569163345e+00,6.292888808562038781e-09,-1.168560973018262784e-06
5.835835835835835894e+01,8.351231941764689282e+01,1.440922186804759697e+00,-3.792394711886423503e-10,7.042303812824155606e-08
5.845845845845845901e+01,8.365655587310016017e+01,1.440922190963874971e+00,8.508615557396542494e-11,-1.580014143140817817e-08
5.855855855855855907e+01,8.380079232834566483e+01,1.440922233701429356e+00,4.856328245128430811e-09,-9.017982186242191136e-07
5.865865865865865914e+01,8.394502878419704928e+01,1.440922163930028477e+00,-2.932986252713739982e-09,5.446422189990282294e-07
5.875875875875875920e+01,8.408926523946617237e+01,1.440922202278903663e+00,1.348301517686312688e-09,-2.503735462186112992e-07
5.885885885885885926e+01,8.423350169504513474e+01,1.440922183091785991e+00,-7.937579753795573380e-10,1.473972034644734562e-07
5.895895895895895933e+01,8.437773815074261563e+01,1.440922141897206465e+00,-5.392741659675425994e-09,1.001407657044803374e-06
5.905905905905905939e+01,8.452197460551774100e+01,1.440922271984276692e+00,9.130244687730108974e-09,-1.695445164024348424e-06
5.915915915915915946e+01,8.466621106149352727e+01,1.440922179110168511e+00,-1.238267664152381353e-09,2.299406598647716316e-07
5.925925925925925952e+01,8.481044751694359718e+01,1.440922183857122230e+00,-7.083152789416285638e-10,1.315309090773633596e-07
5.935935935935935959e+01,8.495468397239601188e+01,1.440922188172817364e+00,-2.265088149613314479e-10,4.206164309842700035e-08
5.945945945945945965e+01,8.509892042800032641e+01,1.440922164280810325e+00,-2.893824541007306430e-09,5.373701065893916911e-07
5.955955955955955972e+01,8.524315688303174454e+01,1.440922246770234505e+00,6.315336448777284300e-09,-1.172729408720531716e-06
5.965965965965965978e+01,8.538739333883408733e+01,1.440922186106739389e+00,-4.571667762759502795e-10,8.489379043452784728e-08
5.975975975975975985e+01,8.553162979412405775e+01,1.440922220585659330e+00,3.392077285367347537e-09,-6.298934053259787250e-07
5.985985985985986702e+01,8.567586624955772834e+01,1.440922228383170189e+00,4.262595341903746323e-09,-7.915446655648784249e-07
5.995995995995996708e+01,8.582010270535317886e+01,1.440922168997697206e+00,-2.367228925038982098e-09,4.395836853016822154e-07
6.006006006006006714e+01,8.596433916066857250e+01,1.440922198754489125e+00,9.548343203977881704e-10,-1.773084314100520018e-07
6.016016016016016721e+01,8.610857561626004042e+01,1.440922177251532155e+00,-1.445766767073518483e-09,2.684723123481455666e-07
6.026026026026026727e+01,8.625281207170765185e+01,1.440922182456967793e+00,-8.646293416845501099e-10,1.605577135618287138e-07
6.036036036036036734e+01,8.639704852687465575e+01,1.440922239770824786e+00,5.533918514591493914e-09,-1.027623678031450374e-06
6.046046046046046740e+01,8.654128498301918171e+01,1.440922115565855810e+00,-8.332387115922751075e-09,1.547286495619722151e-06
6.056056056056056747e+01,8.668552143760034312e+01,1.440922281668106653e+00,1.021135201659001142e-08,-1.896201948041608612e-06
6.066066066066066753e+01,8.682975789346392048e+01,1.440922209635164153e+00,2.169557863150779842e-09,-4.028771846108592181e-07
6.076076076076076760e+01,8.697399434921399575e+01,1.440922158672601094e+00,-3.519928527399738854e-09,6.536346734542024337e-07
6.086086086086086766e+01,8.711823080404009545e+01,1.440922279290130614e+00,9.945873422603584932e-09,-1.846903805134905018e-06
6.096096096096096772e+01,8.726246726002102605e+01,1.440922185461282590e+00,-5.292266662733082474e-10,9.827485912219799190e-08
6.106106106106106779e+01,8.740670371551252060e+01,1.440922182521787942e+00,-8.573933356621429240e-10,1.592139222251441040e-07
6.116116116116116785e+01,8.755094017075634838e+01,1.440922225572607518e+00,3.948821865511689329e-09,-7.332784922609430525e-07
6.126126126126126792e+01,8.769517662678097736e+01,1.440922123625036466e+00,-7.432656509895717980e-09,1.380210521883714430e-06
6.136136136136136798e+01,8.783941308165822193e+01,1.440922234744920205e+00,4.972823553666496359e-09,-9.234309683374695946e-07
6.146146146146146805e+01,8.798364953732786375e+01,1.440922198723733283e+00,9.514000937456446578e-10,-1.766708218571045595e-07
6.156156156156156811e+01,8.812788599306426818e+01,1.440922150301729321e+00,-4.454456884020786921e-09,8.271723524578429834e-07
6.166166166166166818e+01,8.827212244806152341e+01,1.440922239137606642e+00,5.463225333817183800e-09,-1.014496346552271694e-06
6.176176176176176824e+01,8.841635890394064745e+01,1.440922164214625045e+00,-2.901214231453472739e-09,5.387422159028131969e-07
6.186186186186186831e+01,8.856059535928228854e+01,1.440922189099081319e+00,-1.231009334247021941e-10,2.285915118977209202e-08
6.196196196196196837e+01,8.870483181468487999e+01,1.440922202667046514e+00,1.391633553247220306e-09,-2.584201860382431077e-07
6.206206206206206843e+01,8.884906827025218945e+01,1.440922185643204623e+00,-5.089167883492154074e-10,9.450340664891953736e-08
6.216216216216216850e+01,8.899330472520013302e+01,1.440922283637997570e+00,1.043127143720959296e-08,-1.937040028244249767e-06
6.226226226226226856e+01,8.913754118119341285e+01,1.440922187512938768e+00,-3.001787412287613555e-10,5.574169480456250238e-08
6.236236236236236863e+01,8.928177763678995404e+01,1.440922165061903071e+00,-2.806623701900454812e-09,5.211771777073525447e-07
6.246246246246246869e+01,8.942601409193100892e+01,1.440922227192465321e+00,4.129663757452352974e-09,-7.668599989952829485e-07
6.256256256256256876e+01,8.957025054777570006e+01,1.440922158661651631e+00,-3.521150852940615339e-09,6.538616572602176621e-07
6.266266266266266882e+01,8.971448700299434620e+01,1.440922206385392812e+00,1.806751884711383669e-09,-3.355057429683243369e-07
6.276276276276276889e+01,8.985872345851750254e+01,1.440922197562875207e+00,8.218016587787953635e-10,-1.526049233214998198e-07
6.286286286286286895e+01,9.000295991395640272e+01,1.440922204385050920e+00,1.583432968472405420e-09,-2.940363868978031730e-07
6.296296296296296902e+01,9.014719636929463320e+01,1.440922229901979934e+00,4.432155862202438990e-09,-8.230313191196114272e-07
6.306306306306306908e+01,9.029143282529845749e+01,1.440922131822232499e+00,-6.517516757951196552e-09,1.210273320945882827e-06
6.316316316316316914e+01,9.043566927993232696e+01,1.440922288135209728e+00,1.093334297666999072e-08,-2.030272352780357839e-06
6.326326326326326921e+01,9.057990573600802975e+01,1.440922176706695090e+00,-1.506592735140317282e-09,2.797673954788974431e-07
6.336336336336336927e+01,9.072414219147930226e+01,1.440922177520190361e+00,-1.415773697445457719e-09,2.629027147853026186e-07
6.346346346346346934e+01,9.086837864664501296e+01,1.440922235073166080e+00,5.009469627297901078e-09,-9.302358831826646055e-07
6.356356356356356940e+01,9.101261510248238551e+01,1.440922167901725004e+00,-2.489583928639945016e-09,4.623044252874080875e-07
6.366366366366366947e+01,9.115685155766975356e+01,1.440922221433555972e+00,3.486736790575388351e-09,-6.474712702779285712e-07
6.376376376376376953e+01,9.130108801312584887e+01,1.440922225066566531e+00,3.892327951432942871e-09,-7.227877045722573236e-07
6.386386386386386960e+01,9.144532446894353939e+01,1.440922161551176028e+00,-3.198562289308504958e-09,5.939585256604145978e-07
6.396396396396396966e+01,9.158956092377208336e+01,1.440922281714627662e+00,1.021654624965620046e-08,-1.897166397605012123e-06
6.406406406406406973e+01,9.173379737971103509e+01,1.440922195685419016e+00,6.122019603305881702e-10,-1.136831291994099434e-07
6.416416416416416268e+01,9.187803383542740221e+01,1.440922150980816774e+00,-4.378642434825545416e-09,8.130940894929421991e-07
6.426426426426426985e+01,9.202227029037160833e+01,1.440922249669859267e+00,6.639052156975112839e-09,-1.232841929385728881e-06
6.436436436436436281e+01,9.216650674652963460e+01,1.440922122953938844e+00,-7.507577225235173843e-09,1.394123118099476106e-06
6.446446446446446998e+01,9.231074320147192225e+01,1.440922221999709540e+00,3.549942774912933762e-09,-6.592082841014892183e-07
6.456456456456456294e+01,9.245497965700604937e+01,1.440922211139996856e+00,2.337559004857260839e-09,-4.340740923871109339e-07
6.466466466466467011e+01,9.259921611263796137e+01,1.440922182122650330e+00,-9.019521906761227584e-10,1.674884810511308479e-07
6.476476476476476307e+01,9.274345256766901002e+01,1.440922264682314768e+00,8.315050537034129925e-09,-1.544067198064701864e-06
6.486486486486487024e+01,9.288768902364030566e+01,1.440922172641612820e+00,-1.960419902790312342e-09,3.640411590716544791e-07
6.496496496496496320e+01,9.303192547909088717e+01,1.440922177295401285e+00,-1.440868567160304103e-09,2.675628327966832421e-07
6.506506506506507037e+01,9.317616193431430816e+01,1.440922224137631602e+00,3.788621693870857410e-09,-7.035298357519335251e-07
6.516516516516516333e+01,9.332039839007406101e+01,1.440922171379042327e+00,-2.101373821168523114e-09,3.902156815669851267e-07
6.526526526526527050e+01,9.346463484525693843e+01,1.440922225749267760e+00,3.968545646519279166e-09,-7.369408849692853818e-07
6.536536536536536346e+01,9.360887130097019337e+01,1.440922181627978249e+00,-9.571774497228591443e-10,1.777435953484355459e-07
6.546546546546547063e+01,9.375310775662845231e+01,1.440922147717586199e+00,-4.742950792678911318e-09,8.807445639538379447e-07
6.556556556556556359e+01,9.389734421160666500e+01,1.440922240089489437e+00,5.569495137073087692e-09,-1.034229975294297977e-06
6.566566566566567076e+01,9.404158066749118916e+01,1.440922164164246899e+00,-2.906837372697095937e-09,5.397865978569837665e-07
6.576576576576576372e+01,9.418581712244852611e+01,1.440922260415718137e+00,7.838725491250346619e-09,-1.455615794470213397e-06
6.586586586586587089e+01,9.433005357841740590e+01,1.440922168824469107e+00,-2.386567961360631428e-09,4.431748991086431462e-07
6.596596596596596385e+01,9.447429003376504397e+01,1.440922192596901574e+00,2.673982517034316340e-10,-4.965463628390543943e-08
6.606606606606607102e+01,9.461852648907138530e+01,1.440922224040056321e+00,3.777727798728345532e-09,-7.015069684073175502e-07
6.616616616616616398e+01,9.476276294500361530e+01,1.440922139250919942e+00,-5.688174358891222496e-09,1.056268193882977933e-06
6.626626626626627115e+01,9.490699940011381841e+01,1.440922207114709863e+00,1.888173293928310589e-09,-3.506252956894193223e-07
6.636636636636636410e+01,9.505123585551422138e+01,1.440922221085471522e+00,3.447876080117218317e-09,-6.402550645173834790e-07
6.646646646646647127e+01,9.519547231124549569e+01,1.440922173622362745e+00,-1.850929483838259177e-09,3.437091230317818875e-07
6.656656656656656423e+01,9.533970876646364445e+01,1.440922221438040829e+00,3.487236976338852529e-09,-6.475642334084547578e-07
6.666666666666667140e+01,9.548394522217871838e+01,1.440922176978811864e+00,-1.476213698067374962e-09,2.741261037825114620e-07
6.676676676676676436e+01,9.562818167769800937e+01,1.440922168873769893e+00,-2.381064593573398761e-09,4.421528365603963521e-07
6.686686686686687153e+01,9.577241813274720528e+01,1.440922248068505107e+00,6.460275748640988408e-09,-1.199644036024167111e-06
6.696696696696696449e+01,9.591665458896690666e+01,1.440922109898327141e+00,-8.965112744740534119e-09,1.664780796482501027e-06
6.706706706706707166e+01,9.606089104354316532e+01,1.440922276915547418e+00,9.680774224024211802e-09,-1.797676006745484025e-06
6.716716716716716462e+01,9.620512749939823038e+01,1.440922206456580756e+00,1.814699661543885551e-09,-3.369815540312710962e-07
6.726726726726727179e+01,9.634936395524795216e+01,1.440922136995528291e+00,-5.939967310832515848e-09,1.103025012459229880e-06
6.736736736736736475e+01,9.649360041011672706e+01,1.440922249683827205e+00,6.640611361193124224e-09,-1.233131497765393274e-06
6.746746746746747192e+01,9.663783686598566192e+01,1.440922176653084863e+00,-1.512577562480481444e-09,2.808787898065697191e-07
6.756756756756756488e+01,9.678207332130538987e+01,1.440922205604116435e+00,1.719530283148430732e-09,-3.193089981654858692e-07
6.766766766766767205e+01,9.692630977668662240e+01,1.440922223135754354e+00,3.676771242755869312e-09,-6.827597766895570703e-07
6.776776776776776501e+01,9.707054623243524816e+01,1.440922172444480065e+00,-1.982428180864154249e-09,3.681279494275927928e-07
6.786786786786787218e+01,9.721478268766735198e+01,1.440922217670635330e+00,3.066642721169152162e-09,-5.694616526780599616e-07
6.796796796796796514e+01,9.735901914328132989e+01,1.440922191982766831e+00,1.988361398848794935e-10,-3.692293937974563205e-08
6.806806806806807231e+01,9.750325559889166982e+01,1.440922166975726171e+00,-2.592962514569508578e-09,4.815014357266057016e-07
6.816816816816816527e+01,9.764749205394046783e+01,1.440922246238313775e+00,6.255952733612580686e-09,-1.161702086338614950e-06
6.826826826826827244e+01,9.779172850980980058e+01,1.440922173133572404e+00,-1.905497708153783352e-09,3.538422984192040390e-07
6.836836836836837961e+01,9.793596496509196925e+01,1.440922209057987180e+00,2.105122055540711856e-09,-3.909116559079448526e-07
6.846846846846847257e+01,9.808020142086277815e+01,1.440922154248702514e+00,-4.013814195594584033e-09,7.453471044011262864e-07
