time,x_c,x_c_dot,gamma,gamma_dot
1.131131131131131262e+01,4.005129513495885973e+00,5.439347223551826982e-03,-1.372917224817852069e-02,3.657438954571643353e-03
1.136136136136136265e+01,4.005376598390312459e+00,4.437677361309683675e-03,-1.350463285786317365e-02,5.294913401274501524e-03
1.141141141141141269e+01,4.005574111664359727e+00,3.460334552159364044e-03,-1.320095453314396212e-02,6.799584807091551587e-03
1.146146146146146272e+01,4.005723393146408462e+00,2.511077426950736064e-03,-1.282461312516514074e-02,8.200170701901330142e-03
1.151151151151151275e+01,4.005826021348134702e+00,1.596032274354534149e-03,-1.238191879597187219e-02,9.467341880013777772e-03
1.156156156156156278e+01,4.005883809452833511e+00,7.199070331658068969e-04,-1.187938604398332786e-02,1.059203717871631638e-02
1.161161161161161282e+01,4.005898781711902501e+00,-1.141961995655758726e-04,-1.132370464120515535e-02,1.158924381988235726e-02
1.166166166166166285e+01,4.005873134647017331e+00,-9.021538913985369546e-04,-1.072139917355328584e-02,1.244349029628549937e-02
1.171171171171171288e+01,4.005809232852886481e+00,-1.642598676600739516e-03,-1.007920621362077933e-02,1.318718943519849203e-02
1.176176176176176291e+01,4.005709561553563169e+00,-2.332609808130565315e-03,-9.403552052080911550e-03,1.381138067184787405e-02
1.181181181181181294e+01,4.005576704673822874e+00,-2.968063486198108634e-03,-8.700553597107965262e-03,1.427313815807830684e-02
1.186186186186186298e+01,4.005413353901753126e+00,-3.549635295069966494e-03,-7.976653199643064449e-03,1.462020842513099030e-02
1.191191191191191301e+01,4.005222250294369957e+00,-4.076140637293303864e-03,-7.237843839342407090e-03,1.485319300176237908e-02
1.196196196196196304e+01,4.005006181158988987e+00,-4.547994116246704618e-03,-6.490026805378902759e-03,1.499755817985153061e-02
1.201201201201201307e+01,4.004767937747038431e+00,-4.963218400756869673e-03,-5.738541348679846929e-03,1.502122474166268234e-02
1.206206206206206311e+01,4.004510321573433451e+00,-5.322300533791347356e-03,-4.988684907683687067e-03,1.493561365009006721e-02
1.211211211211211314e+01,4.004236108863664434e+00,-5.625067032974320411e-03,-4.245346055062562685e-03,1.473126147840591975e-02
1.216216216216216317e+01,4.003948055968227671e+00,-5.874956134477133177e-03,-3.513466087428846526e-03,1.446681546863502234e-02
1.221221221221221320e+01,4.003648843948301561e+00,-6.071763473733766611e-03,-2.797217640488448582e-03,1.411909145236281936e-02
1.226226226226226323e+01,4.003341094888791751e+00,-6.217480986099133827e-03,-2.100647352822229523e-03,1.370458902453410531e-02
1.231231231231231327e+01,4.003027341869595190e+00,-6.313285960727612126e-03,-1.427334031876647744e-03,1.321755283865713206e-02
1.236236236236236330e+01,4.002710019500678840e+00,-6.360106504680977484e-03,-7.804487401805852188e-04,1.264218758327649572e-02
1.241241241241241333e+01,4.002391466775237383e+00,-6.361228899710615926e-03,-1.630454397836650056e-04,1.200721003285656202e-02
1.246246246246246336e+01,4.002073905934986797e+00,-6.320200471305172617e-03,4.221707044509432488e-04,1.134287453293491774e-02
1.251251251251251340e+01,4.001759425737339448e+00,-6.239303705576163331e-03,9.730088527576060981e-04,1.064984036492562861e-02
1.256256256256256343e+01,4.001449982213064693e+00,-6.121036024496711789e-03,1.487620383776360562e-03,9.930345597070225003e-03
1.261261261261261346e+01,4.001147381984664797e+00,-5.966109417433778338e-03,1.964713004760467938e-03,9.147226314639066158e-03
1.266266266266266349e+01,4.000853308326557389e+00,-5.779156912933887912e-03,2.402903011824626851e-03,8.342697232195868048e-03
1.271271271271271353e+01,4.000569294470396109e+00,-5.564409643649232198e-03,2.801184882375277411e-03,7.549198512770713930e-03
1.276276276276276356e+01,4.000296709250856786e+00,-5.323447021667542141e-03,3.159167989093452159e-03,6.743205012210877654e-03
1.281281281281281359e+01,4.000036780285000759e+00,-5.059709771358159545e-03,3.476557329379789413e-03,5.939219851525408267e-03
1.286286286286286362e+01,3.999790580313666855e+00,-4.775967814228245477e-03,3.753419149546013186e-03,5.137694413591544634e-03
1.291291291291291365e+01,3.999559030109105517e+00,-4.474676078721278975e-03,3.990123310313922929e-03,4.332797065650942359e-03
1.296296296296296369e+01,3.999342907866617836e+00,-4.159356442359905988e-03,4.187170306151490919e-03,3.541432124164208602e-03
1.301301301301301372e+01,3.999142843747112597e+00,-3.833054293481942976e-03,4.345344026382194288e-03,2.771588100035016905e-03
1.306306306306306375e+01,3.998959325932117448e+00,-3.498780088570690658e-03,4.465642520991117137e-03,2.031812194420209560e-03
1.311311311311311378e+01,3.998792700974371339e+00,-3.158749981059811706e-03,4.549342421790218693e-03,1.315762182912905360e-03
1.316316316316316382e+01,3.998643185628186103e+00,-2.815631411119995549e-03,4.597839457019540534e-03,6.282971299083422133e-04
1.321321321321321385e+01,3.998510869357018382e+00,-2.471941958862456951e-03,4.612694986117807719e-03,-2.674389193623318928e-05
1.326326326326326388e+01,3.998395719819701100e+00,-2.129900376436572994e-03,4.595632179462392532e-03,-6.494159192909289453e-04
1.331331331331331391e+01,3.998297592231208952e+00,-1.791909543463204076e-03,4.548461918718577947e-03,-1.233468697534115038e-03
1.336336336336336394e+01,3.998216234723158902e+00,-1.460221520697407979e-03,4.473100316806805435e-03,-1.773130263078992333e-03
1.341341341341341398e+01,3.998151293777099102e+00,-1.136554381914570188e-03,4.371592088841586531e-03,-2.270916704198266967e-03
1.346346346346346401e+01,3.998102322727223878e+00,-8.222303464084250229e-04,4.246076331983852405e-03,-2.734660675231329052e-03
1.351351351351351404e+01,3.998068795076088922e+00,-5.191714806756001464e-04,4.098657288699236734e-03,-3.156786756231983251e-03
1.356356356356356407e+01,3.998050109353730175e+00,-2.292995554306997801e-04,3.931453935849888587e-03,-3.526695149935706909e-03
1.361361361361361411e+01,3.998045592836596107e+00,4.628917978352482902e-05,3.746675523033058362e-03,-3.847835156834406977e-03
1.366366366366366414e+01,3.998054510549497564e+00,3.071699324815516498e-04,3.546588742074798135e-03,-4.134499302700501630e-03
1.371371371371371417e+01,3.998076081904859969e+00,5.520082515512645099e-04,3.333326623986964266e-03,-4.379054409718034953e-03
1.376376376376376420e+01,3.998109480999731957e+00,7.799973376746594401e-04,3.109035241370515599e-03,-4.581768468635805461e-03
1.381381381381381424e+01,3.998153847154941154e+00,9.903654666230797977e-04,2.875806116471176302e-03,-4.740647532870551246e-03
1.386386386386386427e+01,3.998208292192876545e+00,1.182453930682172364e-03,2.635673361864848685e-03,-4.853117699165253145e-03
1.391391391391391430e+01,3.998271904953980993e+00,1.356264877848683756e-03,2.390664346047571918e-03,-4.927464783660071186e-03
1.396396396396396433e+01,3.998343762673473023e+00,1.511684323572967366e-03,2.142703640371246623e-03,-4.966823530397790343e-03
1.401401401401401436e+01,3.998422933866271123e+00,1.649226385505732318e-03,1.893687813670828432e-03,-4.984716842031193182e-03
1.406406406406406440e+01,3.998508498035115544e+00,1.767589707138642529e-03,1.645205636947145262e-03,-4.954519885802368198e-03
1.411411411411411443e+01,3.998599531797410567e+00,1.867386119766842019e-03,1.398948079509770414e-03,-4.886892122143342634e-03
1.416416416416416446e+01,3.998695125598178635e+00,1.949115361398874981e-03,1.156477357134603080e-03,-4.787932436276152309e-03
1.421421421421421449e+01,3.998794385134690543e+00,2.013905641844570410e-03,9.193056449302600564e-04,-4.674680912343422666e-03
1.426426426426426453e+01,3.998896446002116356e+00,2.061720388481604917e-03,6.886920896991696132e-04,-4.538097766688278453e-03
1.431431431431431456e+01,3.999000469281158932e+00,2.093026368044891439e-03,4.658270274611407127e-04,-4.377805205991970247e-03
1.436436436436436459e+01,3.999105650214542340e+00,2.107948973147089067e-03,2.517367663411034396e-04,-4.184738754250384718e-03
1.441441441441441462e+01,3.999211212877100685e+00,2.107948062477327678e-03,4.747051332449065254e-05,-3.976054575157334653e-03
1.446446446446446465e+01,3.999316423975185497e+00,2.093857595823850511e-03,-1.461175705546250542e-04,-3.754655055727549717e-03
1.451451451451451469e+01,3.999420592830979171e+00,2.066410379377905254e-03,-3.283082252541359020e-04,-3.520233204985932091e-03
1.456456456456456472e+01,3.999523070059458618e+00,2.026924888182120559e-03,-4.984381135860111757e-04,-3.283675682758897384e-03
1.461461461461461475e+01,3.999623260108684075e+00,1.975336873093063838e-03,-6.561164176791173036e-04,-3.026417799414082670e-03
1.466466466466466478e+01,3.999720607124431115e+00,1.913109594882674448e-03,-8.008964463481060966e-04,-2.760934508117604894e-03
1.471471471471471482e+01,3.999814606578391718e+00,1.841281904847760689e-03,-9.324891824457558730e-04,-2.490429226414477178e-03
1.476476476476476485e+01,3.999904801698728196e+00,1.761267276247208005e-03,-1.050669364497124926e-03,-2.225547841834508815e-03
1.481481481481481488e+01,3.999990790077765368e+00,1.673692229815264753e-03,-1.155399875097941689e-03,-1.960441323097122240e-03
1.486486486486486491e+01,4.000072217731840851e+00,1.579499681053954602e-03,-1.246703013981714488e-03,-1.695776210877532851e-03
1.491491491491491495e+01,4.000148781616422511e+00,1.479418475692066822e-03,-1.324713733481455626e-03,-1.427867290486911850e-03
1.496496496496496675e+01,4.000220224473300057e+00,1.374798555639517462e-03,-1.389580218433177647e-03,-1.166113763833967303e-03
1.501501501501501679e+01,4.000286339477979070e+00,1.266570232139640909e-03,-1.441573555354247211e-03,-9.115380679216474047e-04
1.506506506506506682e+01,4.000346966990567132e+00,1.155619715974251765e-03,-1.481039209805557659e-03,-6.646769766277197799e-04
1.511511511511511685e+01,4.000401992312077049e+00,1.042931232828795936e-03,-1.508374435218782497e-03,-4.286251613717972963e-04
1.516516516516516688e+01,4.000451345820504656e+00,9.292447266360501267e-04,-1.524059670805443011e-03,-2.020275593231060825e-04
1.521521521521521692e+01,4.000494999797725271e+00,8.152905646380311910e-04,-1.528625545789539901e-03,1.597527148138549693e-05
1.526526526526526695e+01,4.000532965368471139e+00,7.019700043173325186e-04,-1.522625969893712542e-03,2.219351820700113929e-04
1.531531531531531698e+01,4.000565292203733136e+00,5.899930433214296962e-04,-1.506671847081268419e-03,4.155424903116783841e-04
1.536536536536536701e+01,4.000592064410795068e+00,4.802001692695450122e-04,-1.481388599407516393e-03,5.929029191290803233e-04
1.541541541541541704e+01,4.000613400625683269e+00,3.730829918484837734e-04,-1.447463236395545895e-03,7.564313864522861962e-04
1.546546546546546708e+01,4.000629450290461797e+00,2.689976312076921118e-04,-1.405614319204644830e-03,9.103927753638015865e-04
1.551551551551551711e+01,4.000640388145906279e+00,1.686976681048518929e-04,-1.356526491955712971e-03,1.049826206345760371e-03
1.556556556556556714e+01,4.000646414908125337e+00,7.271009052183357289e-05,-1.300914363406491985e-03,1.173463412097368189e-03
1.561561561561561717e+01,4.000647753016863817e+00,-1.837734974884866078e-05,-1.239484971402440806e-03,1.277760355514697506e-03
1.566566566566566721e+01,4.000644647497563433e+00,-1.045795380680546193e-04,-1.173006631947932660e-03,1.370646582534999292e-03
1.571571571571571724e+01,4.000637358435478852e+00,-1.856161348072680431e-04,-1.102203901752206927e-03,1.452914912347442414e-03
1.576576576576576727e+01,4.000626159338025900e+00,-2.611017124670977625e-04,-1.027774273174059073e-03,1.522173259413957475e-03
1.581581581581581730e+01,4.000611334141344955e+00,-3.304749462146506665e-04,-9.503760995370725499e-04,1.571392990461630045e-03
1.586586586586586733e+01,4.000593179512485165e+00,-3.938998952476850299e-04,-8.707253418302814563e-04,1.607615621670462026e-03
1.591591591591591737e+01,4.000571997188575146e+00,-4.513017840002539124e-04,-7.894845267461729574e-04,1.631990943758414780e-03
1.596596596596596740e+01,4.000548093516983705e+00,-5.027239998423197820e-04,-7.072994918566746303e-04,1.647210322770320534e-03
1.601601601601601743e+01,4.000521775095100985e+00,-5.479416001152846456e-04,-6.247535402658984521e-04,1.649530995562489399e-03
1.606606606606606746e+01,4.000493349473752680e+00,-5.869949852634248535e-04,-5.424246331248394571e-04,1.639880348024193692e-03
1.611611611611611750e+01,4.000463121033996039e+00,-6.198045288068146927e-04,-4.608403983761895795e-04,1.615910820112003614e-03
1.616616616616616753e+01,4.000431392743650783e+00,-6.468540169111361036e-04,-3.805527530699331115e-04,1.586215372817111361e-03
1.621621621621621756e+01,4.000398458326669626e+00,-6.680680428647725643e-04,-3.020113566141755055e-04,1.547104083973981732e-03
1.626626626626626759e+01,4.000364605613641267e+00,-6.837411385934869185e-04,-2.256663338739292536e-04,1.501917549708681535e-03
1.631631631631631763e+01,4.000330111915530118e+00,-6.939584742971444727e-04,-1.519030148818128220e-04,1.449070348887186504e-03
1.636636636636636766e+01,4.000295243344194063e+00,-6.987230061324793424e-04,-8.105581273752914808e-05,1.384741069694867379e-03
1.641641641641641769e+01,4.000260256317613283e+00,-6.984614266701317815e-04,-1.346466647873305934e-05,1.313416020838354672e-03
1.646646646646646772e+01,4.000225394270867874e+00,-6.936121688715349461e-04,5.057065749319009963e-05,1.239403157527103156e-03
1.651651651651651775e+01,4.000190886003257340e+00,-6.844903327878622094e-04,1.108050997190258228e-04,1.164086811619354346e-03
1.656656656656656779e+01,4.000156945062278702e+00,-6.713184888542189990e-04,1.670440860567348534e-04,1.086620751211294506e-03
1.661661661661661782e+01,4.000123767850132239e+00,-6.539938117926610449e-04,2.191684972257032374e-04,9.991542570597056975e-04
1.666666666666666785e+01,4.000091538882039721e+00,-6.331583027724833933e-04,2.670140307888006423e-04,9.090715389735706461e-04
1.671671671671671788e+01,4.000060426100529476e+00,-6.093964856261792481e-04,3.104593081988364775e-04,8.224101619656740353e-04
1.676676676676676792e+01,4.000030578108548340e+00,-5.827655488215210608e-04,3.494767172920954976e-04,7.341697454270628602e-04
1.681681681681681795e+01,4.000002128832119475e+00,-5.536828016088114496e-04,3.840316559127186259e-04,6.467573618597724809e-04
1.686686686686686798e+01,3.999975194796426603e+00,-5.224187497490372393e-04,4.141372288399965086e-04,5.595237121510857449e-04
1.691691691691691801e+01,3.999949875620065320e+00,-4.891673106037275126e-04,4.398444367064718733e-04,4.702616980782200421e-04
1.696696696696696804e+01,3.999926256032884542e+00,-4.543795798020090109e-04,4.612028661059579151e-04,3.821662040201611438e-04
1.701701701701701808e+01,3.999904404676489555e+00,-4.184816305935312839e-04,4.782900360433967588e-04,2.980215373902480084e-04
1.706706706706706811e+01,3.999884373868493270e+00,-3.817545549097574038e-04,4.912225869805374526e-04,2.177495601060076271e-04
1.711711711711711814e+01,3.999866200423502161e+00,-3.443954438066175396e-04,5.001472439347431128e-04,1.397060472307047737e-04
1.716716716716716817e+01,3.999849907059147114e+00,-3.066731129279395515e-04,5.052211882426064322e-04,6.393830259415812811e-05
1.721721721721721821e+01,3.999835503007999282e+00,-2.689237920237184335e-04,5.066102825292907643e-04,-7.877903638318214458e-06
1.726726726726726824e+01,3.999822983460040504e+00,-2.313185128451295870e-04,5.045127813641771741e-04,-7.723731840688585163e-05
1.731731731731731827e+01,3.999812332642828760e+00,-1.942968084122840254e-04,4.991087217076882465e-04,-1.397937784629900957e-04
1.736736736736736830e+01,3.999803521300946407e+00,-1.579517084380132827e-04,4.906263671022403992e-04,-1.980925361668359186e-04
1.741741741741741833e+01,3.999796510026614182e+00,-1.224951764312379177e-04,4.792881493243336287e-04,-2.519067261408561406e-04
1.746746746746746837e+01,3.999791248746245476e+00,-8.800404699765418794e-05,4.653369554775977626e-04,-3.034927172702282252e-04
1.751751751751751840e+01,3.999787679400488294e+00,-5.475536485932995724e-05,4.489967244638301352e-04,-3.506292809475121961e-04
1.756756756756756843e+01,3.999785735970651679e+00,-2.306606972335161659e-05,4.304884322159772308e-04,-3.899349099050827957e-04
1.761761761761761846e+01,3.999785343315083619e+00,7.089795194540465050e-06,4.100709929364949706e-04,-4.247999027174678439e-04
1.766766766766766850e+01,3.999786420459558567e+00,3.563650513839500267e-05,3.879899424474909128e-04,-4.561686200961958680e-04
1.771771771771771853e+01,3.999788881599284363e+00,6.237628362867222542e-05,3.644735601220160754e-04,-4.821183877203228827e-04
1.776776776776776856e+01,3.999792634611972542e+00,8.742933673627611686e-05,3.397804733280812952e-04,-5.069853073442253180e-04
1.781781781781781859e+01,3.999797586905411872e+00,1.103081318967053919e-04,3.140949866887438437e-04,-5.221784961235951010e-04
1.786786786786786863e+01,3.999803639147749390e+00,1.312390807629719208e-04,2.876732934371981597e-04,-5.335874450370099286e-04
1.791791791791791866e+01,3.999810691309185540e+00,1.501920031110393408e-04,2.607340426619099622e-04,-5.414708797670140725e-04
1.796796796796796869e+01,3.999818642161641069e+00,1.671195152828410511e-04,2.334840307049569175e-04,-5.454303200650681589e-04
1.801801801801801872e+01,3.999827389290002255e+00,1.820951135307598908e-04,2.061327108626236050e-04,-5.472849208122282112e-04
1.806806806806806875e+01,3.999836831588230890e+00,1.949827158740058918e-04,1.788545448821229477e-04,-5.442342135788968581e-04
1.811811811811811879e+01,3.999846868305104941e+00,2.057398745252585009e-04,1.518221791186392705e-04,-5.351586764794852638e-04
1.816816816816816882e+01,3.999857398547778775e+00,2.146280807401666334e-04,1.252293721680337532e-04,-5.249951954811397361e-04
1.821821821821821885e+01,3.999868324628668148e+00,2.217007712847219843e-04,9.923344424180714871e-05,-5.141392846202059216e-04
1.826826826826826888e+01,3.999879552902954494e+00,2.267490458801117964e-04,7.394890964283972162e-05,-4.973368240178503968e-04
1.831831831831831892e+01,3.999890990017526349e+00,2.300911797162091214e-04,4.953536742537825526e-05,-4.800691198225498458e-04
1.836836836836836895e+01,3.999902548649149292e+00,2.315901638987565426e-04,2.608778015904468950e-05,-4.582033630135725613e-04
1.841841841841841898e+01,3.999914143543837231e+00,2.314642653694822395e-04,3.726915392097223484e-06,-4.348146069018439400e-04
1.846846846846846901e+01,3.999925694251113661e+00,2.298446873134317447e-04,-1.744991720180286910e-05,-4.110338228345868637e-04
1.851851851851851904e+01,3.999937125659008164e+00,2.267328774506248781e-04,-3.737344845318334348e-05,-3.851810614541918980e-04
1.856856856856856908e+01,3.999948366614182849e+00,2.223047461994032570e-04,-5.596824251962028850e-05,-3.590902808572213833e-04
1.861861861861861911e+01,3.999959352129240031e+00,2.165396813804184998e-04,-7.319375282622742518e-05,-3.304361765814232900e-04
1.866866866866866914e+01,3.999970021681178434e+00,2.095673062004630100e-04,-8.900522337029066723e-05,-2.999402513292432292e-04
1.871871871871871917e+01,3.999980319365089354e+00,2.016612794631809826e-04,-1.033539100058847857e-04,-2.712591978214527809e-04
1.876876876876876921e+01,3.999990195634146151e+00,1.929304006356569580e-04,-1.162210199856741509e-04,-2.445975068471329924e-04
1.881881881881881924e+01,3.999999608081640456e+00,1.831800654360050756e-04,-1.276325942162670393e-04,-2.138509858288062772e-04
1.886886886886886927e+01,4.000008516879151266e+00,1.727593256941881757e-04,-1.375643732930757713e-04,-1.841822387270344440e-04
1.891891891891891930e+01,4.000016889255141983e+00,1.617213877312618164e-04,-1.460348123628260608e-04,-1.546310608808177929e-04
1.896896896896896934e+01,4.000024697423411268e+00,1.501946542132465427e-04,-1.530629940910082742e-04,-1.258199197856838653e-04
1.901901901901901937e+01,4.000031918737926517e+00,1.383340929400534878e-04,-1.586733445160095420e-04,-9.895826478748310129e-05
1.906906906906906940e+01,4.000038536591144833e+00,1.261289109067398578e-04,-1.629163643863885860e-04,-7.186696812425184648e-05
1.911911911911911943e+01,4.000044538389889048e+00,1.137481229025628378e-04,-1.658293305632102283e-04,-4.615297612640330044e-05
1.916916916916916946e+01,4.000049917154446355e+00,1.012083267315157551e-04,-1.674726188110641292e-04,-2.033157976826936893e-05
1.921921921921921950e+01,4.000054669868150725e+00,8.864110545054046462e-05,-1.678991196096338561e-04,4.621355524528003434e-06
1.926926926926926953e+01,4.000058797373696073e+00,7.626941617882588285e-05,-1.671561291790275654e-04,2.575117913057217619e-05
1.931931931931931956e+01,4.000062306190937278e+00,6.402381916382929132e-05,-1.653274358024345834e-04,4.607374283925608086e-05
1.936936936936936959e+01,4.000065205846459193e+00,5.198993579818724479e-05,-1.624826715677705309e-04,6.529335961635610269e-05
1.941941941941941963e+01,4.000067509864913440e+00,4.017336177708248358e-05,-1.587028395568440076e-04,8.467164325343730803e-05
1.946946946946946966e+01,4.000069234065035673e+00,2.876362556632202920e-05,-1.540501792366433806e-04,1.015515240501292096e-04
1.951951951951951969e+01,4.000070398094252688e+00,1.779513581239292248e-05,-1.486053402381499414e-04,1.163832764228915075e-04
1.956956956956956972e+01,4.000071023895662492e+00,7.377233150105417104e-06,-1.424410837493794615e-04,1.279532647131013056e-04
1.961961961961961975e+01,4.000071137189522119e+00,-2.636288154584798407e-06,-1.356585581645029337e-04,1.402339606807965209e-04
1.966966966966966979e+01,4.000070764214416208e+00,-1.209696191619785577e-05,-1.283253402191298752e-04,1.509769512339434602e-04
1.971971971971971982e+01,4.000069933787399279e+00,-2.099935015351299617e-05,-1.205237425292501608e-04,1.607873745617533488e-04
1.976976976976976985e+01,4.000068675873100332e+00,-2.926943422644899431e-05,-1.123267084412128198e-04,1.687381853641398187e-04
1.981981981981981988e+01,4.000067021479480900e+00,-3.679847813147098896e-05,-1.038011346601568497e-04,1.730740158223651229e-04
1.986986986986986992e+01,4.000065003503818772e+00,-4.365212332902636163e-05,-9.503078527073010435e-05,1.755484164646848482e-04
1.991991991991991995e+01,4.000062655821464475e+00,-4.995139688400628767e-05,-8.610263794373844046e-05,1.789600765878797363e-04
1.996996996996996998e+01,4.000060011481189726e+00,-5.558587324999457663e-05,-7.707454223060682423e-05,1.812099335254154907e-04
2.002002002002002001e+01,4.000057104429211030e+00,-6.058037613013870571e-05,-6.801583982624364189e-05,1.829073772324634763e-04
2.007007007007007005e+01,4.000053967308346614e+00,-6.473016730502630393e-05,-5.896640329330663871e-05,1.798117971776176628e-04
2.012012012012012008e+01,4.000050634436889574e+00,-6.819605830889783964e-05,-5.000282213825832356e-05,1.751747756899191711e-04
2.017017017017017011e+01,4.000047139895570147e+00,-7.118801233987231188e-05,-4.120292231308118365e-05,1.731859839966773688e-04
2.022022022022022014e+01,4.000043514915057941e+00,-7.351605977948530901e-05,-3.259551884151403204e-05,1.696686084478086999e-04
2.027027027027027017e+01,4.000039791067659500e+00,-7.521679025295976984e-05,-2.423021766672884224e-05,1.650728972198577842e-04
2.032032032032032021e+01,4.000035998772015766e+00,-7.630611172562526314e-05,-1.614976269933237515e-05,1.593564120277748107e-04
2.037037037037037024e+01,4.000032166938655820e+00,-7.674102549130377266e-05,-8.385739016127019470e-06,1.511975309569808790e-04
2.042042042042042027e+01,4.000028324070665775e+00,-7.664877874986769407e-05,-9.841425403413354038e-07,1.427520592463874503e-04
2.047047047047047030e+01,4.000024497226688958e+00,-7.615585903013053566e-05,6.013668771778773974e-06,1.361141409695881398e-04
2.052052052052052034e+01,4.000020710513576994e+00,-7.512662624465926426e-05,1.260007729967069233e-05,1.279038425587787533e-04
2.057057057057057037e+01,4.000016987257743573e+00,-7.358250136295179343e-05,1.875434500168436983e-05,1.179633808251551787e-04
2.062062062062062040e+01,4.000013349877884039e+00,-7.169118725179675247e-05,2.444370319374649384e-05,1.091395444210791816e-04
2.067067067067067043e+01,4.000009817357423891e+00,-6.930711026041792139e-05,2.967449393768340540e-05,9.776229218800757076e-05
2.072072072072072046e+01,4.000006409260815410e+00,-6.672495331391095955e-05,3.440793470172252681e-05,8.927193560019103670e-05
2.077077077077077050e+01,4.000003141039477406e+00,-6.381219579907194787e-05,3.865673383964573812e-05,8.024113085912572014e-05
2.082082082082082053e+01,4.000000027159122951e+00,-6.059231670499381920e-05,4.241982559174885015e-05,7.047052739453011456e-05
2.087087087087087056e+01,3.999997080560071527e+00,-5.714427083452635567e-05,4.569338068296083298e-05,6.090975413143030602e-05
2.092092092092092059e+01,3.999994311804229152e+00,-5.344147782807573692e-05,4.848855397854457690e-05,5.032417960255556000e-05
2.097097097097097063e+01,3.999991730548500435e+00,-4.962091691128638142e-05,5.080123126794179893e-05,4.087796779048107748e-05
2.102102102102102066e+01,3.999989344287072424e+00,-4.574280007041116401e-05,5.263860911394829893e-05,3.315596325409748816e-05
2.107107107107107069e+01,3.999987157837924023e+00,-4.168668167589176634e-05,5.403054534854315503e-05,2.401375239910140866e-05
2.112112112112112072e+01,3.999985175479464417e+00,-3.753827527028209891e-05,5.498615285889878196e-05,1.460031947359918223e-05
2.117117117117117076e+01,3.999983399528211248e+00,-3.331350205963031744e-05,5.552434259496348535e-05,4.640454314263723659e-06
2.122122122122122079e+01,3.999981831777953634e+00,-2.921283558390778815e-05,5.564519619953693663e-05,-2.289531818119190101e-06
2.127127127127127082e+01,3.999980471102237090e+00,-2.516160207220613870e-05,5.538101266932301240e-05,-8.289354006790640897e-06
2.132132132132132085e+01,3.999979315175149264e+00,-2.111441008006496230e-05,5.476209696334664195e-05,-1.482137317037741413e-05
2.137137137137137444e+01,3.999978360506003305e+00,-1.704542758499170236e-05,5.381760604133138020e-05,-2.291027257202111556e-05
2.142142142142142447e+01,3.999977603700283879e+00,-1.316577042403059873e-05,5.255105981765636087e-05,-2.863478115198213276e-05
2.147147147147147450e+01,3.999977038601822521e+00,-9.375066595066156114e-06,5.100130940892330249e-05,-3.449609992075628996e-05
2.152152152152152453e+01,3.999976659182737926e+00,-5.780513224088631489e-06,4.918440348069376351e-05,-3.865631581947022975e-05
2.157157157157157457e+01,3.999976457877642666e+00,-2.369216008252810278e-06,4.712994008417560702e-05,-4.173051079465557096e-05
2.162162162162162460e+01,3.999976425795941815e+00,9.706705300417298319e-07,4.487850971011676489e-05,-4.634812286184846608e-05
2.167167167167167463e+01,3.999976554410935581e+00,4.154426465968579799e-06,4.244853458431354059e-05,-5.102644936324786081e-05
2.172172172172172466e+01,3.999976834442434015e+00,7.126572315767533117e-06,3.986128844378654585e-05,-5.485200327949619093e-05
2.177177177177177470e+01,3.999977256357318378e+00,9.785835060453642144e-06,3.713236100742922137e-05,-5.592536526526626609e-05
2.182182182182182473e+01,3.999977809356388025e+00,1.219101792164839688e-05,3.429447816361277723e-05,-5.562971050705539048e-05
2.187187187187187476e+01,3.999978481526926810e+00,1.454984138526469070e-05,3.139611922348172282e-05,-5.840029651427052409e-05
2.192192192192192479e+01,3.999979262710743999e+00,1.670272623956837454e-05,2.844379334530356665e-05,-6.102372697616768827e-05
2.197197197197197482e+01,3.999980142439882425e+00,1.852237101048410090e-05,2.544651307132070266e-05,-6.092283296738285758e-05
2.202202202202202486e+01,3.999981108859735457e+00,2.012918089772003472e-05,2.243973407446455797e-05,-6.062410792934081957e-05
2.207207207207207489e+01,3.999982151047302814e+00,2.147513152284885937e-05,1.943883858707722953e-05,-5.913223056925063842e-05
2.212212212212212492e+01,3.999983257657345526e+00,2.260908266471719707e-05,1.646866776295425136e-05,-5.743193073393722015e-05
2.217217217217217495e+01,3.999984417278001914e+00,2.362361353521594251e-05,1.355753136448623255e-05,-5.738754600630592128e-05
2.222222222222222499e+01,3.999985619612292709e+00,2.444750558124130947e-05,1.071400754403472886e-05,-5.744276698131061922e-05
2.227227227227227502e+01,3.999986854829070015e+00,2.497739907987378360e-05,7.941599695870450623e-06,-5.535190555053794240e-05
2.232232232232232505e+01,3.999988112532665507e+00,2.527933105384043820e-05,5.261202459143984849e-06,-5.235993565736289939e-05
2.237237237237237508e+01,3.999989383055751802e+00,2.535764991303329031e-05,2.685307238172723718e-06,-4.841380846305997206e-05
2.242242242242242511e+01,3.999990656088738383e+00,2.541780567812242043e-05,2.473248510260326990e-07,-4.761238366953424400e-05
2.247247247247247515e+01,3.999991923621317280e+00,2.532696628804280358e-05,-2.058587657376234337e-06,-4.702640716239405794e-05
2.252252252252252518e+01,3.999993178326453069e+00,2.492042959401080123e-05,-4.243317261189843303e-06,-4.305277333609401510e-05
2.257257257257257521e+01,3.999994411532200367e+00,2.438364278762454628e-05,-6.280140028158992486e-06,-3.933619537346281418e-05
2.262262262262262524e+01,3.999995616179447655e+00,2.370689585106318894e-05,-8.165528373985808612e-06,-3.546634005885924783e-05
