time,x_c,x_c_dot,gamma,gamma_dot
1.369369369369369416e+01,1.325289572780046399e+01,1.000000039180072298e+00,7.215863444252779092e-09,-8.135596936136013991e-07
1.372372372372372418e+01,1.328292575813882692e+01,1.000000004105690898e+00,8.095734430679642411e-10,-8.538875867385488417e-08
1.375375375375375420e+01,1.331295578818489211e+01,1.000000002288928158e+00,4.726934720790331647e-10,-4.762528162743901200e-08
1.378378378378378422e+01,1.334298581767636982e+01,1.000000063565316122e+00,1.165007829740139746e-08,-1.319632558900059943e-06
1.381381381381381424e+01,1.337301584814220767e+01,1.000000014011664495e+00,2.601730705025913922e-09,-2.908951462051379452e-07
1.384384384384384425e+01,1.340304587845838569e+01,9.999999814876013859e-01,-3.338643963235453917e-09,3.843167823222839294e-07
1.387387387387387427e+01,1.343307590868868040e+01,9.999999587377795818e-01,-7.495085091827195094e-09,8.566189270792546782e-07
1.390390390390390429e+01,1.346310593825027624e+01,1.000000012058515075e+00,2.231138778282824493e-09,-2.502505285951233011e-07
1.393393393393393431e+01,1.349313596847392560e+01,9.999999900716182166e-01,-1.785645999915867355e-09,2.062065912301491354e-07
1.396396396396396433e+01,1.352316599868920299e+01,9.999999690401475405e-01,-5.627838802301284196e-09,6.428263743815388660e-07
1.399399399399399435e+01,1.355319602900096676e+01,9.999999370349075267e-01,-1.147244399218313594e-08,1.307250174102676757e-06
1.402402402402402437e+01,1.358322605865812172e+01,9.999999794948852827e-01,-3.727310225665515704e-09,4.258286923780046675e-07
1.405405405405405439e+01,1.361325608866806292e+01,9.999999818251954498e-01,-3.305371503574844439e-09,3.774662387123597012e-07
1.408408408408408441e+01,1.364328611877924935e+01,9.999999726393934418e-01,-4.984810321020848465e-09,5.681669877535712398e-07
1.411411411411411443e+01,1.367331614909110904e+01,9.999999406264472590e-01,-1.082982916905820922e-08,1.232739700711376898e-06
1.414414414414414445e+01,1.370334617883450790e+01,9.999999732772225647e-01,-4.873828702995500079e-09,5.549396183788908692e-07
1.417417417417417447e+01,1.373337620870830733e+01,9.999999910941166359e-01,-1.624689468512231728e-09,1.850777219332360247e-07
1.420420420420420449e+01,1.376340623873062441e+01,9.999999920159201583e-01,-1.458576836506915668e-09,1.659433506403250300e-07
1.423423423423423451e+01,1.379343626894698360e+01,9.999999708635985973e-01,-5.320643531031261115e-09,6.050495766541501833e-07
1.426426426426426453e+01,1.382346629914687597e+01,9.999999515833669639e-01,-8.840845239413984744e-09,1.005291066146728473e-06
1.429429429429429455e+01,1.385349632885130333e+01,9.999999886619411749e-01,-2.075664762680671873e-09,2.355645052274848955e-07
1.432432432432432456e+01,1.388352635861860840e+01,1.000000018586082895e+00,3.384070815228466345e-09,-3.856426041659294403e-07
1.435435435435435458e+01,1.391355638856805044e+01,1.000000027790083790e+00,5.062683714621264025e-09,-5.767161405312174729e-07
1.438438438438438460e+01,1.394358641851546210e+01,1.000000037223006233e+00,6.783251852378564770e-09,-7.725428247718549960e-07
1.441441441441441462e+01,1.397361644857264729e+01,1.000000034166848240e+00,6.224798644018493038e-09,-7.091063136693091767e-07
1.444444444444444464e+01,1.400364647852814137e+01,1.000000042676202350e+00,7.777143561548992504e-09,-8.857618111328278059e-07
1.447447447447447466e+01,1.403367650848462489e+01,1.000000051070823348e+00,9.308694708903313325e-09,-1.060036048253332644e-06
1.450450450450450468e+01,1.406370653866138198e+01,1.000000034406881344e+00,6.267328686856009601e-09,-7.141136494564117743e-07
1.453453453453453470e+01,1.409373656857974133e+01,1.000000047134122605e+00,8.589813753654145310e-09,-9.783305184581118131e-07
1.456456456456456472e+01,1.412376659818390934e+01,1.000000095599527183e+00,1.743442789186401517e-08,-1.984445121457723577e-06
1.459459459459459474e+01,1.415379662858504695e+01,1.000000053405387668e+00,9.734272936608355999e-09,-1.108535480758501289e-06
1.462462462462462476e+01,1.418382665896562855e+01,1.000000013547543309e+00,2.460568171699937046e-09,-2.811255886605694567e-07
1.465465465465465478e+01,1.421385668900030907e+01,1.000000013034976654e+00,2.367239617873722877e-09,-2.704941901955225088e-07
1.468468468468468480e+01,1.424388671847866661e+01,1.000000075803748389e+00,1.382247702577152615e-08,-1.573535926363417513e-06
1.471471471471471482e+01,1.427391674896105656e+01,1.000000024359313455e+00,4.434491663233068934e-09,-5.055967200173350994e-07
1.474474474474474484e+01,1.430394677929652936e+01,9.999999896253520815e-01,-1.903872779835832296e-09,2.154457842349952553e-07
1.477477477477477485e+01,1.433397680946179698e+01,9.999999742511900269e-01,-4.709137228878342676e-09,5.345936086921131986e-07
1.480480480480480487e+01,1.436400683901586817e+01,1.000000028400773289e+00,5.173335097715736120e-09,-5.895192178872726960e-07
1.483483483483483489e+01,1.439403686931992965e+01,9.999999972351687472e-01,-5.137178979481767461e-10,5.744780305309684202e-08
1.486486486486486491e+01,1.442406689957111077e+01,9.999999720837908779e-01,-5.103186455334896541e-09,5.795643449426595438e-07
1.489489489489489493e+01,1.445409692984882000e+01,9.999999439134742429e-01,-1.024357986108842379e-08,1.164352181846071238e-06
1.492492492492492495e+01,1.448412695949127027e+01,9.999999880044248002e-01,-2.196679815454847605e-09,2.490505554392223421e-07
1.495495495495495497e+01,1.451415698957200817e+01,9.999999822380055692e-01,-3.248471967874034094e-09,3.687510553587023384e-07
1.498498498498498499e+01,1.454418701971948380e+01,9.999999688790750518e-01,-5.685856481213082375e-09,6.460668265276483632e-07
1.501501501501501501e+01,1.457421705003024925e+01,9.999999369444536601e-01,-1.151320757585365189e-08,1.309000473827992074e-06
1.504504504504504503e+01,1.460424707975528058e+01,9.999999716380021386e-01,-5.181292408790161279e-09,5.887835553265525230e-07
1.507507507507507505e+01,1.463427710966747242e+01,9.999999850407806923e-01,-2.734837826496410433e-09,3.105475106057189832e-07
1.510510510510510507e+01,1.466430713971845101e+01,9.999999826555432403e-01,-3.169624314918786116e-09,3.600592745123358419e-07
1.513513513513513509e+01,1.469433716996923955e+01,9.999999575408976549e-01,-7.752420298049568176e-09,8.814169505527368699e-07
1.516516516516516511e+01,1.472436720017074840e+01,9.999999380313021602e-01,-1.131234490998247659e-08,1.286418365092152843e-06
1.519519519519519513e+01,1.475439722986641300e+01,9.999999760628149881e-01,-4.371354440153719662e-09,4.969097660612687705e-07
1.522522522522522515e+01,1.478442725961179249e+01,1.000000008438610477e+00,1.537476130839330113e-09,-1.751900133421984684e-07
1.525525525525525516e+01,1.481445728954723506e+01,1.000000019193896916e+00,3.500659002471500566e-09,-3.984638577735598779e-07
1.528528528528528518e+01,1.484448731954536171e+01,1.000000022818692935e+00,4.162542151799659887e-09,-4.737137284154656855e-07
1.531531531531531520e+01,1.487451734969118000e+01,1.000000009642946885e+00,1.758393876910900703e-09,-2.001966123870330685e-07
1.534534534534534522e+01,1.490454737963488263e+01,1.000000019458197276e+00,3.549951171577038211e-09,-4.039551110682854392e-07
1.537537537537537524e+01,1.493457740946506185e+01,1.000000042187192184e+00,7.698170767746784019e-09,-8.757930197788293535e-07
1.540540540540540526e+01,1.496460743954166261e+01,1.000000036885261290e+00,6.730875514803301208e-09,-7.657296286354359004e-07
1.543543543543543528e+01,1.499463746946413956e+01,1.000000049115103984e+00,8.963008132169871135e-09,-1.019612525410377044e-06
1.546546546546546530e+01,1.502466749917571853e+01,1.000000085335295719e+00,1.557322357254325002e-08,-1.771516916827423559e-06
1.549549549549549532e+01,1.505469752943514905e+01,1.000000059236001881e+00,1.081045182206861025e-08,-1.229715203614947024e-06
1.552552552552552534e+01,1.508472755978326418e+01,1.000000023048684961e+00,4.206648632476419980e-09,-4.784935058946444582e-07
1.555555555555555536e+01,1.511475758977450035e+01,1.000000027457331297e+00,5.011363936671195803e-09,-5.700134919996533202e-07
1.558558558558558538e+01,1.514478761926869232e+01,1.000000088406373333e+00,1.613437012110747666e-08,-1.835269684556386681e-06
1.561561561561561540e+01,1.517481764976299452e+01,1.000000035590322245e+00,6.495851862828705068e-09,-7.388474932177184240e-07
1.564564564564564542e+01,1.520484768011397314e+01,9.999999990779453451e-01,-1.673540777484290798e-10,1.912270852409195294e-08
1.567567567567567544e+01,1.523487771022380954e+01,9.999999899961360406e-01,-1.824649749692976844e-09,2.076549330812519902e-07
1.570570570570570545e+01,1.526490773977106841e+01,1.000000044909616914e+00,8.196827031143818235e-09,-9.323071408817228805e-07
1.573573573573573547e+01,1.529493777014217493e+01,1.000000006108133999e+00,1.115822329951185402e-09,-1.268165847406862829e-07
1.576576576576576549e+01,1.532496780042532158e+01,9.999999773126259095e-01,-4.139161094152211859e-09,4.709574626862332530e-07
1.579579579579579551e+01,1.535499783066219770e+01,9.999999537806929517e-01,-8.433584029181604573e-09,9.594636651600440137e-07
1.582582582582582553e+01,1.538502786029058811e+01,9.999999994659005687e-01,-9.627095144387603204e-11,1.107381486867175124e-08
1.585585585585585555e+01,1.541505789044510522e+01,9.999999853029206687e-01,-2.680934171648263592e-09,3.050875990669620439e-07
1.588588588588588557e+01,1.544508792062874392e+01,9.999999678276060289e-01,-5.870090011557995703e-09,6.678629817852311604e-07
1.591591591591591559e+01,1.547511795092817266e+01,9.999999371808175885e-01,-1.146297614406184043e-08,1.304068309983851913e-06
1.594594594594594561e+01,1.550514798063712263e+01,9.999999737029183766e-01,-4.797916613800331508e-09,5.458977184148908378e-07
1.597597597597597563e+01,1.553517801059977899e+01,9.999999813656703651e-01,-3.399536432950210428e-09,3.868256153974421579e-07
1.600600600600600742e+01,1.556520804068234298e+01,9.999999753887162113e-01,-4.490333498469182771e-09,5.109035915170872028e-07
1.603603603603603744e+01,1.559523807095570902e+01,9.999999477076846333e-01,-9.542010430781467166e-09,1.085541962402518303e-06
1.606606606606606746e+01,1.562526810114578879e+01,9.999999295006424260e-01,-1.286474044471755566e-08,1.463507369316309623e-06
1.609609609609609748e+01,1.565529813084284072e+01,9.999999673771537978e-01,-5.952533353462008687e-09,6.772201118663612375e-07
1.612612612612612750e+01,1.568532816059279078e+01,9.999999992362228474e-01,-1.384790469952257159e-10,1.585041974019282783e-08
1.615615615615615752e+01,1.571535819052752281e+01,1.000000010076182111e+00,1.839701251793950591e-09,-2.091783087553508696e-07
1.618618618618618754e+01,1.574538822057230547e+01,1.000000008397636364e+00,1.533321813071659345e-09,-1.743322760152361615e-07
1.621621621621621756e+01,1.577541825079051563e+01,9.999999869913971384e-01,-2.373254092663773935e-09,2.700458816475713525e-07
1.624624624624624758e+01,1.580544828072561714e+01,9.999999977896862902e-01,-4.026807175281618193e-10,4.588207013713402799e-08
1.627627627627627760e+01,1.583547831046369581e+01,1.000000030999922407e+00,5.657950038375407414e-09,-6.435370398107264250e-07
1.630630630630630762e+01,1.586550834045989689e+01,1.000000034848211206e+00,6.360187326317608668e-09,-7.234241239037463321e-07
1.633633633633633764e+01,1.589553837038947748e+01,1.000000046274555299e+00,8.445379104926987758e-09,-9.606260158429263100e-07
1.636636636636636766e+01,1.592556840020497155e+01,1.000000070678709108e+00,1.289895110903362411e-08,-1.467237567325071039e-06
1.639639639639639768e+01,1.595559843034942382e+01,1.000000057663122721e+00,1.052362764787707576e-08,-1.197043338840435635e-06
1.642642642642642770e+01,1.598562846061397913e+01,1.000000030985457977e+00,5.655051719036177049e-09,-6.432346151444997266e-07
1.645645645645645772e+01,1.601565849057730162e+01,1.000000038574097028e+00,7.039890059429771499e-09,-8.007687807464286849e-07
1.648648648648648773e+01,1.604568852012997482e+01,1.000000092875051427e+00,1.694947148653816974e-08,-1.928015712897147901e-06
1.651651651651651775e+01,1.607571855057063459e+01,1.000000046165182788e+00,8.425134868183650158e-09,-9.583535283786726320e-07
1.654654654654654777e+01,1.610574858092753558e+01,1.000000008983193966e+00,1.639586422057264665e-09,-1.864830430536748237e-07
1.657657657657657779e+01,1.613577861098629995e+01,1.000000005714993589e+00,1.043120474551011077e-09,-1.186374680432903542e-07
1.660660660660660781e+01,1.616580864052979294e+01,1.000000061060315693e+00,1.114330293893310001e-08,-1.267564822462408439e-06
1.663663663663663783e+01,1.619583867095374430e+01,1.000000016251172630e+00,2.965848174343914136e-09,-3.373604042809962793e-07
1.666666666666666785e+01,1.622586870126380632e+01,9.999999843974090030e-01,-2.847318451829116746e-09,3.238999970826573637e-07
1.669669669669669787e+01,1.625589873145581876e+01,9.999999659720987255e-01,-6.209863599997642751e-09,7.063957246601820047e-07
1.672672672672672789e+01,1.628592876107113341e+01,1.000000013147533062e+00,2.399369233948841379e-09,-2.729309676945906907e-07
1.675675675675675791e+01,1.631595879129846693e+01,9.999999907045139524e-01,-1.696380879349180994e-09,1.929693496460224810e-07
1.678678678678678793e+01,1.634598882151698973e+01,9.999999692635692661e-01,-5.609255539135404881e-09,6.380673306189874825e-07
1.681681681681681795e+01,1.637601885179590511e+01,9.999999409526550975e-01,-1.077585966421469262e-08,1.225780728243212331e-06
1.684684684684684797e+01,1.640604888148973828e+01,9.999999791964740981e-01,-3.796588400933594425e-09,4.318676194602707228e-07
1.687687687687687799e+01,1.643607891151146205e+01,9.999999801419541257e-01,-3.624057063637207998e-09,4.122401225150188059e-07
1.690690690690690801e+01,1.646610894162727234e+01,9.999999703844165699e-01,-5.404765664405970752e-09,6.147992551771475940e-07
1.693693693693693803e+01,1.649613897191198575e+01,9.999999414138601717e-01,-1.069174286894208925e-08,1.216206284751062873e-06
1.696696696696696804e+01,1.652616900207819128e+01,9.999999259236306282e-01,-1.351863273964495742e-08,1.537771800339049187e-06
1.699699699699699806e+01,1.655619903178385499e+01,9.999999628215614500e-01,-6.784969478608265053e-09,7.717982745884785239e-07
1.702702702702702808e+01,1.658622906156068666e+01,9.999999916240317477e-01,-1.528681802888223008e-09,1.738804514863117516e-07
1.705705705705705810e+01,1.661625909150649250e+01,1.000000001205088473e+00,2.198048729701962899e-10,-2.501520509077288649e-08
1.708708708708708812e+01,1.664628912159349383e+01,9.999999947245314935e-01,-9.628633834498252810e-10,1.095162203987716138e-07
1.711711711711711814e+01,1.667631915186767344e+01,9.999999669522930956e-01,-6.031145380702100872e-09,6.860470286861820237e-07
1.714714714714714816e+01,1.670634918179442963e+01,9.999999786999395068e-01,-3.887264469985989973e-09,4.421745851356055319e-07
1.717717717717717818e+01,1.673637921147006580e+01,1.000000019013825847e+00,3.469799294941919115e-09,-3.947116419981266735e-07
1.720720720720720820e+01,1.676640924140529521e+01,1.000000029797629919e+00,5.437786057449927822e-09,-6.185754406061562057e-07
1.723723723723723822e+01,1.679643927134511472e+01,1.000000040059519479e+00,7.310527083587085480e-09,-8.316046874366636596e-07
1.726726726726726824e+01,1.682646930125903495e+01,1.000000053267419364e+00,9.720899453841537643e-09,-1.105790903131939779e-06
1.729729729729729826e+01,1.685649933130976308e+01,1.000000050913155691e+00,9.291263016054908726e-09,-1.056918238078247505e-06
1.732732732732732828e+01,1.688652936146791816e+01,1.000000036338846154e+00,6.631535737846053615e-09,-7.543665523283127602e-07
1.735735735735735830e+01,1.691655939142032139e+01,1.000000045168828455e+00,8.242963560245092350e-09,-9.376704601867068462e-07
1.738738738738738832e+01,1.694658942105871091e+01,1.000000089718899199e+00,1.637311167915976148e-08,-1.862496694941643172e-06
1.741741741741741833e+01,1.697661945139164530e+01,1.000000055263016163e+00,1.008510740592191022e-08,-1.147218401824112178e-06
1.744744744744744835e+01,1.700664948174332736e+01,1.000000018673856905e+00,3.407792131244892814e-09,-3.876548880273778553e-07
1.747747747747747837e+01,1.703667951175776096e+01,1.000000020448311933e+00,3.731625872215278471e-09,-4.244913165622898723e-07
1.750750750750750839e+01,1.706670954130160212e+01,1.000000075753472162e+00,1.382451932589652227e-08,-1.572585148814984930e-06
1.753753753753753841e+01,1.709673957175971992e+01,1.000000027057433849e+00,4.937765335179224398e-09,-5.616918669158759619e-07
1.756756756756756843e+01,1.712676960209033084e+01,9.999999928657500314e-01,-1.302023654381640166e-09,1.481018654351001769e-07
1.759759759759759845e+01,1.715679963223530180e+01,9.999999797908433186e-01,-3.688116939813675804e-09,4.195271042266463515e-07
1.762762762762762847e+01,1.718682966183885341e+01,1.000000028303622113e+00,5.165203972680372496e-09,-5.875619493462641350e-07
1.765765765765765849e+01,1.721685969213439904e+01,9.999999981005822658e-01,-3.466797347010358795e-10,3.943052752018377350e-08
1.768768768768768851e+01,1.724688972238543627e+01,9.999999729603820109e-01,-4.934623238815877743e-09,5.613222493775374659e-07
1.771771771771771853e+01,1.727691975263602941e+01,9.999999478705284828e-01,-9.513378914420379146e-09,1.082168813726302208e-06
1.774774774774774855e+01,1.730694978260141426e+01,9.999999552240796952e-01,-8.171391620068739976e-09,9.295145569603672523e-07
1.777777777777777857e+01,1.733697981234737640e+01,9.999999875375078506e-01,-2.274364079903788938e-09,2.587119242401094980e-07
1.780780780780780859e+01,1.736700984239676870e+01,9.999999853350605150e-01,-2.676294469543049224e-09,3.044330603820981139e-07
1.783783783783783861e+01,1.739703987248388373e+01,9.999999788417762714e-01,-3.861279221844391048e-09,4.392287628083455698e-07
1.786786786786786863e+01,1.742706990270037437e+01,9.999999576310434346e-01,-7.732117775580184571e-09,8.795476994857000497e-07
1.789789789789789864e+01,1.745709993306721941e+01,9.999999193175463930e-01,-1.472411708680410280e-08,1.674907233205525056e-06
1.792792792792792866e+01,1.748712996291800081e+01,9.999999397074791352e-01,-1.100306317586651225e-08,1.251627464948229777e-06
1.795795795795795868e+01,1.751715999256123624e+01,9.999999837061713803e-01,-2.973540637864569564e-09,3.382475111199890714e-07
1.798798798798798870e+01,1.754719002244218728e+01,1.000000000664224009e+00,1.212134992611293109e-10,-1.378898791792065592e-08
1.801801801801801872e+01,1.757722005245541652e+01,1.000000002575530234e+00,4.700188294362747122e-10,-5.346628011085688656e-08
1.804804804804804874e+01,1.760725008269515257e+01,9.999999787207050073e-01,-3.883353570959784092e-09,4.417420520855524611e-07
1.807807807807807876e+01,1.763728011249731153e+01,1.000000004641602658e+00,8.470698106671623508e-10,-9.635639927758430134e-08
1.810810810810810878e+01,1.766731014237284825e+01,1.000000022215328466e+00,4.054179934544406262e-09,-4.611738029728032255e-07
1.813813813813813880e+01,1.769734017232794443e+01,1.000000030739524259e+00,5.609800323027139399e-09,-6.381297299497758536e-07
1.816816816816816882e+01,1.772737020232159821e+01,1.000000034877021049e+00,6.364871980269088775e-09,-7.240210597354810615e-07
1.819819819819819884e+01,1.775740023230668285e+01,1.000000039989573430e+00,7.297885764243295143e-09,-8.301538190099062508e-07
1.822822822822822886e+01,1.778743026235801139e+01,1.000000037567006617e+00,6.855781495363285543e-09,-7.798631355611877428e-07
1.825825825825825888e+01,1.781746029230124151e+01,1.000000047441061968e+00,8.657743086961681072e-09,-9.848411356063857096e-07
1.828828828828828890e+01,1.784749032204650021e+01,1.000000079834800326e+00,1.456942290925478168e-08,-1.657310908675423192e-06
1.831831831831831892e+01,1.787752035225467750e+01,1.000000059569799093e+00,1.087117188023445018e-08,-1.236624629891670553e-06
1.834834834834834894e+01,1.790755038255877452e+01,1.000000028393855267e+00,5.181733655318059941e-09,-5.894353410161035818e-07
1.837837837837837895e+01,1.793758041253850877e+01,1.000000034114982173e+00,6.225808006669112890e-09,-7.082016467526896672e-07
1.840840840840840897e+01,1.796761044210076008e+01,1.000000087326386344e+00,1.593659704356259308e-08,-1.812830598912546353e-06
1.843843843843843899e+01,1.799764047255784760e+01,1.000000038747087761e+00,7.071141884543733034e-09,-8.043606829316222862e-07
1.846846846846846901e+01,1.802767050289997997e+01,1.000000003244411406e+00,5.920983589270054909e-10,-6.735166332641417989e-08
1.849849849849849903e+01,1.805770053299319500e+01,9.999999960570555846e-01,-7.195547707477580517e-10,8.185247828399500402e-08
1.852852852852852905e+01,1.808773056259339285e+01,1.000000044951726785e+00,8.203453903450989078e-09,-9.331643228354108950e-07
1.855855855855855907e+01,1.811776059294994923e+01,1.000000007808678149e+00,1.425051258004034672e-09,-1.621024013110868557e-07
1.858858858858858909e+01,1.814779062323113834e+01,9.999999792382640029e-01,-3.788892744342691534e-09,4.309980393628273719e-07
1.861861861861861911e+01,1.817782065344231412e+01,9.999999586326790979e-01,-7.549299208329900396e-09,8.587545816477013502e-07
1.864864864864864913e+01,1.820785068333384160e+01,9.999999743874276037e-01,-4.674144573733576930e-09,5.316977906974166011e-07
1.867867867867867915e+01,1.823788071310776715e+01,1.000000003520085556e+00,6.424050041064687878e-10,-7.307439321791188414e-08
1.870870870870870917e+01,1.826791074325713637e+01,9.999999899450551233e-01,-1.834963939616137546e-09,2.087330911859814158e-07
1.873873873873873919e+01,1.829794077340224945e+01,9.999999768542198186e-01,-4.223969966737528025e-09,4.804890495212201106e-07
1.876876876876876921e+01,1.832797080363658893e+01,9.999999536132232469e-01,-8.465324646200481635e-09,9.629547626082149123e-07
1.879879879879879923e+01,1.835800083396815197e+01,9.999999193131346997e-01,-1.472490288879972468e-08,1.674998957395704761e-06
1.882882882882882924e+01,1.838803086379028429e+01,9.999999429622126179e-01,-1.040907658051507448e-08,1.184061791310382321e-06
1.885885885885885926e+01,1.841806089349128683e+01,9.999999803898615980e-01,-3.578736750704188562e-09,4.070917919867233573e-07
1.888888888888888928e+01,1.844809092340639012e+01,9.999999934630340315e-01,-1.192955091490076776e-09,1.357025129504076383e-07
1.891891891891891930e+01,1.847812095344771777e+01,9.999999921781845824e-01,-1.427433555954022264e-09,1.623750322125113352e-07
1.894894894894894932e+01,1.850815098374105361e+01,9.999999622264371668e-01,-6.893463385422046552e-09,7.841509129677567053e-07
1.897897897897897934e+01,1.853818101350028158e+01,9.999999930312246654e-01,-1.271759285595643019e-09,1.446665610428067191e-07
1.900900900900900936e+01,1.856821104334547101e+01,1.000000014057308206e+00,2.565385051498278492e-09,-2.918192062977550636e-07
1.903903903903903938e+01,1.859824107331282406e+01,1.000000021187006150e+00,3.866515388966802964e-09,-4.398264035404804110e-07
1.906906906906906940e+01,1.862827110339484094e+01,1.000000015273197151e+00,2.787277303116758938e-09,-3.170601448028464688e-07
1.909909909909909942e+01,1.865830113331849205e+01,1.000000027374459588e+00,4.995690852681446995e-09,-5.682733016223247968e-07
1.912912912912912944e+01,1.868833116328946886e+01,1.000000034091839130e+00,6.221575416378591908e-09,-7.077210799116797031e-07
1.915915915915915946e+01,1.871836119323312531e+01,1.000000043916910331e+00,8.014596608908571172e-09,-9.116822075714950689e-07
1.918918918918918948e+01,1.874839122307407635e+01,1.000000065424998308e+00,1.193970423062483162e-08,-1.358174028663897004e-06
1.921921921921921950e+01,1.877842125318285582e+01,1.000000056467142739e+00,1.030494445679463025e-08,-1.172215640625981869e-06
1.924924924924924952e+01,1.880845128339292316e+01,1.000000035987569369e+00,6.567534568649903777e-09,-7.470750142743956968e-07
1.927927927927927954e+01,1.883848131335204457e+01,1.000000044053424464e+00,8.039508569697798375e-09,-9.145161333885538792e-07
1.930930930930930955e+01,1.886851134297507215e+01,1.000000090351215842e+00,1.648860095402903857e-08,-1.875623659014906345e-06
1.933933933933933957e+01,1.889854137336477180e+01,1.000000049437834049e+00,9.022133350859252039e-09,-1.026292450761031317e-06
1.936936936936936959e+01,1.892857140370813696e+01,1.000000013795113052e+00,2.517532341478221977e-09,-2.863762127671194362e-07
1.939939939939939961e+01,1.895860143375501394e+01,1.000000011878431128e+00,2.167748283597687528e-09,-2.465873324072957891e-07
1.942942942942942963e+01,1.898863146335351715e+01,1.000000060965690496e+00,1.112590331056878952e-08,-1.265602124763160042e-06
1.945945945945945965e+01,1.901866149375543458e+01,1.000000018662562828e+00,3.405814772484117057e-09,-3.874208336693422318e-07
1.948948948948948967e+01,1.904869152406083899e+01,9.999999873376902437e-01,-2.310802514513894552e-09,2.628600950785871211e-07
1.951951951951951969e+01,1.907872155422953142e+01,9.999999715645707665e-01,-5.189310256491809213e-09,5.902982589457223630e-07
1.954954954954954971e+01,1.910875158405034568e+01,9.999999953634644001e-01,-8.461429904485345698e-10,9.625102641107318353e-08
1.957957957957957973e+01,1.913878161384714005e+01,1.000000021894709823e+00,3.995663512491620160e-09,-4.545177901130562402e-07
1.960960960960960975e+01,1.916881164409362981e+01,9.999999972716361318e-01,-4.979122142039243077e-10,5.663880464965855961e-08
1.963963963963963977e+01,1.919884167429953337e+01,9.999999772658293429e-01,-4.148862109349910663e-09,4.719443942452222657e-07
1.966966966966966979e+01,1.922887170454537653e+01,9.999999527163011548e-01,-8.629016232295208243e-09,9.815742432256808182e-07
1.969969969969969981e+01,1.925890173482891399e+01,9.999999238789465394e-01,-1.389167509375529616e-08,1.580216160428782363e-06
1.972972972972972983e+01,1.928893176461873793e+01,9.999999512032040627e-01,-8.905148217779019988e-09,1.012985005807468468e-06
1.975975975975975985e+01,1.931896179438969696e+01,9.999999806732967622e-01,-3.527018239084735513e-09,4.012079208139711364e-07
1.978978978978978986e+01,1.934899182435597353e+01,9.999999879255945245e-01,-2.203513782931098225e-09,2.506556430978114671e-07
1.981981981981981988e+01,1.937902185442730385e+01,9.999999832277116640e-01,-3.060851650889572304e-09,3.481801804786202048e-07
1.984984984984984990e+01,1.940905188475801779e+01,9.999999490238958844e-01,-9.302860167917173694e-09,1.058225816170046242e-06
1.987987987987987992e+01,1.943908191448156586e+01,9.999999838874958913e-01,-2.940444657364245545e-09,3.344835483239674119e-07
1.990990990990990994e+01,1.946911194431824299e+01,1.000000005881642284e+00,1.073366283465720048e-09,-1.220984863920001531e-07
1.993993993993993996e+01,1.949914197430239327e+01,1.000000011100568020e+00,2.025791631213331181e-09,-2.304394844711892069e-07
1.996996996996996998e+01,1.952917200445984136e+01,9.999999966063409795e-01,-6.193251633671732227e-10,7.044983069469737142e-08
2.000000000000000000e+01,1.955920203433376159e+01,1.000000014364244016e+00,2.621394645996978556e-09,-2.981909578062441577e-07
2.003003003003003002e+01,1.958923206424482899e+01,1.000000027896316146e+00,5.090923535099507101e-09,-5.791066574206641947e-07
2.006006006006006004e+01,1.961926209419306488e+01,1.000000037200707625e+00,6.788923858820160025e-09,-7.722588627683727652e-07
2.009009009009009006e+01,1.964929212412372195e+01,1.000000048504667616e+00,8.851834500309114720e-09,-1.006920621060336482e-06
2.012012012012012008e+01,1.967932215415313379e+01,1.000000048574780198e+00,8.864629660094500792e-09,-1.008376103741179431e-06
2.015015015015015010e+01,1.970935218426224012e+01,1.000000039579733269e+00,7.223083028072947824e-09,-8.216456556554497814e-07
2.018018018018018012e+01,1.973938221421290251e+01,1.000000048607942782e+00,8.870681763950259539e-09,-1.009064539883350979e-06
2.021021021021021014e+01,1.976941224391458363e+01,1.000000085958527185e+00,1.568695828623118006e-08,-1.784434739464022155e-06
2.024024024024024015e+01,1.979944227419116487e+01,1.000000057912781015e+00,1.056876372131870192e-08,-1.202226023614667417e-06
2.027027027027027017e+01,1.982947230452125709e+01,1.000000023780161174e+00,4.339748140962508620e-09,-4.936583584874970683e-07
2.030030030030030019e+01,1.985950233452907199e+01,1.000000026306806289e+00,4.800847046788537769e-09,-5.461096241278072368e-07
2.033033033033033021e+01,1.988953236412888259e+01,1.000000075245925490e+00,1.373196749959616683e-08,-1.562049140630164341e-06
2.036036036036036023e+01,1.991956239455678102e+01,1.000000029987339500e+00,5.472524182711155231e-09,-6.225147391791952916e-07
2.039039039039039025e+01,1.994959242487936635e+01,9.999999967081566465e-01,-6.007438609574019666e-10,6.833621026174440856e-08
2.042042042042042027e+01,1.997962245500435330e+01,9.999999859066560637e-01,-2.571958336254237424e-09,2.925672824492877347e-07
2.045045045045045029e+01,2.000965248476066094e+01,1.000000017043066070e+00,3.110265513515290448e-09,-3.538013083828804767e-07
2.048048048048048031e+01,2.003968251457416372e+01,1.000000041673743567e+00,7.605228903168734819e-09,-8.651157538356742947e-07
2.051051051051051033e+01,2.006971254491011081e+01,1.000000006875007230e+00,1.254650707289831711e-09,-1.427200102258527394e-07
2.054054054054054035e+01,2.009974257517719565e+01,9.999999799093752806e-01,-3.666428924233039162e-09,4.170663409694972616e-07
